Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1912,2,-999.0,1017.5,68.3,2.2,7.8,-2.2,72.0,-999.0,161.4,-999.0
1912,3,-999.0,1016.9,83.9,3.6,9.5,-0.9,70.0,-999.0,194.0,-999.0
1912,4,-999.0,1015.3,52.4,10.2,18.2,4.0,62.0,-999.0,249.2,-999.0
1912,5,-999.0,1011.6,81.6,14.3,21.5,8.9,68.0,-999.0,249.1,-999.0
1912,6,-999.0,1006.7,89.2,18.4,24.9,14.2,74.0,-999.0,193.7,-999.0
1912,7,-999.0,1007.6,222.1,22.6,28.3,18.8,77.0,-999.0,196.5,-999.0
1912,8,-999.0,1010.5,105.3,24.2,31.1,20.1,75.0,-999.0,267.6,-999.0
1912,9,-999.0,1012.3,116.5,18.2,23.4,14.5,79.0,-999.0,133.0,-999.0
1912,10,-999.0,1018.7,39.8,13.2,19.8,8.2,74.0,-999.0,187.4,-999.0
1912,11,-999.0,1019.9,21.8,5.8,11.4,1.4,76.0,-999.0,159.3,-999.0
1912,12,-999.0,1022.9,95.9,1.0,6.0,-2.9,81.0,-999.0,120.9,-999.0
1913,1,-999.0,1020.9,66.2,-3.5,1.0,-7.7,84.0,-999.0,114.0,-999.0
1913,2,-999.0,1018.0,56.4,-1.5,3.5,-5.7,76.0,-999.0,170.8,-999.0
1913,3,-999.0,1016.7,35.6,1.6,8.2,-3.4,69.0,-999.0,220.9,-999.0
1913,4,-999.0,1016.5,64.3,10.6,18.4,4.7,66.0,-999.0,201.3,-999.0
1913,5,-999.0,1010.7,89.2,13.4,20.6,7.7,67.0,-999.0,241.1,-999.0
1913,6,-999.0,1007.1,118.6,18.4,24.4,13.7,73.0,-999.0,196.4,-999.0
1913,7,-999.0,1007.9,83.0,22.2,29.0,18.0,74.0,-999.0,200.7,-999.0
1913,8,-999.0,1006.3,103.7,22.5,29.3,18.4,74.0,-999.0,218.2,-999.0
1913,9,-999.0,1013.7,58.9,17.5,24.2,13.1,76.0,-999.0,172.3,-999.0
1913,10,-999.0,1016.1,112.6,13.1,19.3,8.5,79.0,-999.0,166.0,-999.0
1913,11,-999.0,1022.9,76.1,6.2,12.1,1.2,75.0,-999.0,154.3,-999.0
1913,12,-999.0,1018.7,71.2,1.2,6.1,-2.9,78.0,-999.0,143.1,-999.0
1914,1,-999.0,1018.5,37.4,-0.2,5.2,-4.9,76.0,-999.0,173.1,-999.0
1914,2,-999.0,1020.4,30.2,-0.2,5.2,-4.4,72.0,-999.0,159.5,-999.0
1914,3,-999.0,1018.0,72.7,5.8,11.8,0.8,67.0,-999.0,185.4,-999.0
1914,4,-999.0,1013.6,68.5,8.5,15.8,2.5,66.0,-999.0,210.2,-999.0
1914,5,-999.0,1013.9,98.3,16.0,23.1,10.1,66.0,-999.0,190.6,-999.0
1914,6,-999.0,1008.7,69.1,20.0,26.6,14.8,71.0,-999.0,229.9,-999.0
1914,7,-999.0,1007.7,77.7,24.2,31.4,19.8,75.0,-999.0,241.3,-999.0
1914,8,-999.0,1008.5,141.5,25.1,32.2,20.6,73.0,-999.0,266.0,-999.0
1914,9,-999.0,1014.7,62.6,21.1,27.8,16.9,74.0,-999.0,200.8,-999.0
1914,10,-999.0,1018.5,92.8,12.7,19.8,7.4,76.0,-999.0,191.3,-999.0
1914,11,-999.0,1019.9,29.1,9.7,16.2,4.8,72.0,-999.0,182.4,-999.0
1914,12,-999.0,1017.6,41.2,2.0,6.9,-1.8,80.0,-999.0,147.0,-999.0
1915,1,-999.0,1020.4,73.2,-1.1,3.6,-5.2,80.0,-999.0,142.7,-999.0
1915,2,-999.0,1016.5,107.6,-0.2,4.8,-4.5,75.0,-999.0,139.8,-999.0
1915,3,-999.0,1015.6,63.7,2.3,8.3,-2.2,69.0,-999.0,222.4,-999.0
1915,4,-999.0,1016.3,108.7,8.7,15.4,3.4,72.0,-999.0,212.6,-999.0
1915,5,-999.0,1011.2,72.7,13.9,21.8,8.2,67.0,-999.0,255.3,-999.0
1915,6,-999.0,1010.1,113.1,21.0,27.3,16.5,75.0,-999.0,195.4,-999.0
1915,7,-999.0,1009.1,15.3,24.1,31.8,19.1,71.0,-999.0,298.3,-999.0
1915,8,-999.0,1005.1,50.6,24.5,31.5,20.7,71.0,-999.0,192.6,-999.0
1915,9,-999.0,1012.1,93.7,21.4,27.8,17.9,76.0,-999.0,168.5,-999.0
1915,10,-999.0,1016.8,102.1,15.4,21.4,11.3,77.0,-999.0,169.6,-999.0
1915,11,-999.0,1023.1,11.4,8.4,14.3,3.6,75.0,-999.0,157.2,-999.0
1915,12,-999.0,1019.5,61.3,1.2,6.9,-3.3,80.0,-999.0,181.0,-999.0
1916,1,-999.0,1020.8,28.9,0.9,6.4,-3.4,80.0,-999.0,163.8,-999.0
1916,2,-999.0,1015.7,80.0,0.6,5.5,-3.3,78.0,-999.0,151.8,-999.0
1916,3,-999.0,1015.7,38.4,1.3,7.5,-3.5,72.0,-999.0,214.9,-999.0
1916,4,-999.0,1016.9,35.6,10.1,17.3,4.2,65.0,-999.0,201.1,-999.0
1916,5,-999.0,1012.1,50.2,15.4,23.1,9.3,64.0,-999.0,213.5,-999.0
1916,6,-999.0,1008.8,126.6,22.2,28.9,17.3,72.0,-999.0,173.9,-999.0
1916,7,-999.0,1008.3,255.8,22.9,29.4,19.2,78.0,-999.0,206.9,-999.0
1916,8,-999.0,1007.1,44.2,24.9,32.1,20.8,71.0,-999.0,274.7,-999.0
1916,9,-999.0,1014.1,273.3,20.8,27.3,16.9,82.0,-999.0,152.5,-999.0
1916,10,-999.0,1019.3,118.1,13.7,18.7,10.0,82.0,-999.0,113.1,-999.0
1916,11,-999.0,1023.3,129.0,8.5,13.7,4.2,78.0,-999.0,147.7,-999.0
1916,12,-999.0,1019.1,66.6,3.2,8.0,-0.8,77.0,-999.0,137.2,-999.0
1917,1,-999.0,1015.9,54.0,-2.6,2.4,-6.9,79.0,-999.0,151.3,-999.0
1917,2,-999.0,1014.0,38.4,-1.2,4.6,-6.0,76.0,-999.0,177.3,-999.0
1917,3,-999.0,1018.0,68.9,2.5,8.1,-2.1,71.0,-999.0,197.3,-999.0
1917,4,-999.0,1012.8,33.8,9.6,17.5,3.3,63.0,-999.0,247.3,-999.0
1917,5,-999.0,1009.9,37.2,13.1,21.6,6.2,65.0,-999.0,252.3,-999.0
1917,6,-999.0,1008.8,122.7,18.8,25.3,14.1,75.0,-999.0,181.3,-999.0
1917,7,-999.0,1010.4,66.9,25.1,32.6,20.5,71.0,-999.0,307.8,-999.0
1917,8,-999.0,1009.1,50.2,24.1,32.1,19.5,71.0,-999.0,238.9,-999.0
1917,9,-999.0,1014.0,292.9,20.8,26.2,17.7,81.0,-999.0,113.1,-999.0
1917,10,-999.0,1016.4,225.0,14.1,18.7,10.4,82.0,-999.0,107.7,-999.0
1917,11,-999.0,1018.4,51.4,4.7,9.5,0.1,77.0,-999.0,160.4,-999.0
1917,12,-999.0,1013.2,37.9,-0.1,4.6,-4.7,77.0,-999.0,175.3,-999.0
1918,1,-999.0,1016.4,71.2,-4.7,-0.2,-10.0,81.0,-999.0,152.5,-999.0
1918,2,-999.0,1022.3,36.9,-2.1,2.6,-7.7,75.0,-999.0,162.7,-999.0
1918,3,-999.0,1018.7,59.9,2.7,7.7,-2.4,68.0,-999.0,235.2,-999.0
1918,4,-999.0,1016.4,44.2,9.6,16.3,3.2,65.0,-999.0,202.0,-999.0
1918,5,-999.0,1012.0,58.1,14.0,21.0,8.0,67.0,-999.0,213.6,-999.0
1918,6,-999.0,1008.9,61.1,18.6,24.5,13.9,73.0,-999.0,152.5,-999.0
1918,7,-999.0,1007.3,78.7,25.3,31.6,20.9,71.0,-999.0,278.4,-999.0
1918,8,-999.0,1011.3,96.8,23.9,30.2,19.5,75.0,-999.0,239.2,-999.0
1918,9,-999.0,1011.1,169.4,19.8,25.7,15.1,77.0,-999.0,194.5,-999.0
1918,10,-999.0,1019.2,155.7,13.0,18.1,8.8,81.0,-999.0,141.5,-999.0
1918,11,-999.0,1021.1,50.3,6.5,11.6,1.7,79.0,-999.0,147.5,-999.0
1918,12,-999.0,1021.1,23.5,0.3,4.4,-3.3,81.0,-999.0,122.1,-999.0
1919,1,-999.0,1018.8,69.2,-1.3,3.0,-5.1,77.0,-999.0,125.5,-999.0
1919,2,-999.0,1019.3,37.6,-0.3,4.5,-5.1,72.0,-999.0,178.8,-999.0
1919,3,-999.0,1016.3,71.7,4.0,10.4,-1.7,67.0,-999.0,211.8,-999.0
1919,4,-999.0,1014.0,73.3,9.9,17.0,3.6,63.0,-999.0,236.0,-999.0
1919,5,-999.0,1012.8,94.5,14.2,21.3,8.2,68.0,-999.0,256.4,-999.0
1919,6,-999.0,1007.1,79.3,18.6,24.6,13.9,74.0,-999.0,202.2,-999.0
1919,7,-999.0,1010.9,226.9,22.6,27.9,18.2,76.0,-999.0,208.5,-999.0
1919,8,-999.0,1010.3,104.5,23.5,29.1,19.4,77.0,-999.0,232.7,-999.0
1919,9,-999.0,1012.1,158.4,19.7,24.7,15.7,79.0,-999.0,147.9,-999.0
1919,10,-999.0,1015.9,57.1,13.6,19.4,8.9,78.0,-999.0,155.0,-999.0
1919,11,-999.0,1019.5,67.9,7.9,12.9,3.3,79.0,-999.0,145.1,-999.0
1919,12,-999.0,1018.0,122.0,0.7,5.5,-3.6,82.0,-999.0,151.5,-999.0
1920,1,-999.0,1016.4,66.0,-1.0,3.8,-5.6,80.0,-999.0,174.5,-999.0
1920,2,-999.0,1021.6,63.6,-1.6,2.4,-5.4,79.0,-999.0,126.7,-999.0
1920,3,-999.0,1021.6,38.7,3.4,8.7,-1.4,69.0,-999.0,186.1,-999.0
1920,4,-999.0,1016.9,40.8,9.3,15.6,3.8,65.0,-999.0,201.1,-999.0
1920,5,-999.0,1007.7,64.5,14.0,19.7,9.5,72.0,-999.0,162.4,-999.0
1920,6,-999.0,1007.7,152.1,19.3,25.1,14.6,73.0,-999.0,179.6,-999.0
1920,7,-999.0,1010.5,69.3,24.5,30.7,19.8,73.0,-999.0,240.3,-999.0
1920,8,-999.0,1006.8,36.1,24.7,30.5,20.6,70.0,-999.0,217.2,-999.0
1920,9,-999.0,1013.7,105.6,19.4,25.1,15.4,74.0,-999.0,174.0,-999.0
1920,10,-999.0,1016.8,48.0,13.1,19.3,7.9,75.0,-999.0,186.3,-999.0
1920,11,-999.0,1019.6,28.8,8.5,13.8,3.6,77.0,-999.0,137.5,-999.0
1920,12,-999.0,1020.7,52.6,1.1,5.7,-3.1,78.0,-999.0,131.8,-999.0
1921,1,-999.0,1019.5,80.4,-1.1,3.5,-5.4,80.0,-999.0,142.8,-999.0
1921,2,-999.0,1017.2,57.1,-2.8,2.7,-8.1,77.0,-999.0,152.5,-999.0
1921,3,-999.0,1015.3,89.9,1.2,6.2,-3.0,72.0,-999.0,168.3,-999.0
1921,4,-999.0,1016.5,54.6,11.6,18.6,5.6,64.0,-999.0,217.9,-999.0
1921,5,-999.0,1010.7,82.8,13.7,20.0,8.2,72.0,-999.0,224.0,-999.0
1921,6,-999.0,1008.7,151.5,17.6,23.1,13.1,73.0,-999.0,175.8,-999.0
1921,7,-999.0,1010.7,133.2,23.1,28.5,19.0,75.0,-999.0,203.4,-999.0
1921,8,-999.0,1008.5,87.2,24.2,30.4,19.5,76.0,-999.0,262.9,-999.0
1921,9,-999.0,1013.5,191.8,18.9,23.4,15.6,81.0,-999.0,104.4,-999.0
1921,10,-999.0,1016.8,129.2,12.7,17.5,8.9,80.0,-999.0,130.8,-999.0
1921,11,-999.0,1017.7,84.1,4.5,10.8,-0.6,76.0,-999.0,181.9,-999.0
1921,12,-999.0,1020.4,33.4,0.8,6.0,-3.5,78.0,-999.0,165.5,-999.0
1922,1,-999.0,1019.7,56.2,-4.3,0.1,-8.2,82.0,-999.0,132.1,-999.0
1922,2,-999.0,1019.2,74.6,2.5,7.8,-2.1,75.0,-999.0,144.6,-999.0
1922,3,-999.0,1017.5,65.7,2.0,8.0,-2.9,68.0,-999.0,201.9,-999.0
1922,4,-999.0,1015.9,91.4,10.4,17.6,4.3,63.0,-999.0,230.9,-999.0
1922,5,-999.0,1012.7,45.8,14.9,22.3,9.0,61.0,-999.0,217.3,-999.0
1922,6,-999.0,1007.3,98.2,19.9,26.9,13.8,69.0,-999.0,261.6,-999.0
1922,7,-999.0,1010.0,131.1,24.1,29.4,20.1,75.0,-999.0,192.8,-999.0
1922,8,-999.0,1009.2,65.5,25.1,31.1,20.6,79.0,-999.0,244.7,-999.0
1922,9,-999.0,1014.8,36.6,21.3,27.6,16.5,77.0,-999.0,197.5,-999.0
1922,10,-999.0,1017.1,50.4,13.8,20.5,8.3,73.0,-999.0,184.8,-999.0
1922,11,-999.0,1018.1,91.3,7.5,13.4,2.5,75.0,-999.0,152.5,-999.0
1922,12,-999.0,1015.9,38.8,-0.5,4.0,-4.6,79.0,-999.0,120.8,-999.0
1923,1,-999.0,1020.8,75.7,-3.4,1.7,-8.1,79.0,-999.0,118.8,-999.0
1923,2,-999.0,1015.9,68.0,-0.8,3.6,-4.7,77.0,-999.0,96.2,-999.0
1923,3,-999.0,1021.9,67.3,4.2,10.3,-1.1,70.0,-999.0,207.0,-999.0
1923,4,-999.0,1015.1,93.6,8.9,15.7,3.1,69.0,-999.0,186.3,-999.0
