Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1907,3,-999.0,1017.7,113.8,3.6,7.8,0.3,77.0,-999.0,144.8,-999.0
1907,4,-999.0,1017.1,122.3,10.1,15.1,6.0,75.0,-999.0,202.6,-999.0
1907,5,-999.0,1009.5,130.6,14.9,19.7,11.1,73.0,-999.0,191.2,-999.0
1907,6,-999.0,1008.9,154.1,18.3,22.7,14.7,79.0,-999.0,202.4,-999.0
1907,7,-999.0,1008.7,47.9,23.1,27.6,19.5,80.0,-999.0,273.9,-999.0
1907,8,-999.0,1007.2,182.2,26.6,31.5,23.1,77.0,-999.0,235.4,-999.0
1907,9,-999.0,1013.2,134.1,20.8,24.9,17.1,80.0,-999.0,190.3,-999.0
1907,10,-999.0,1017.7,142.1,14.6,19.2,10.7,74.0,-999.0,195.6,-999.0
1907,11,-999.0,1020.3,176.2,9.9,14.0,6.5,79.0,-999.0,84.7,-999.0
1907,12,-999.0,1017.3,181.1,2.7,6.2,0.0,79.0,-999.0,66.3,-999.0
1908,1,-999.0,1020.4,250.9,0.9,3.9,-1.6,84.0,-999.0,54.7,-999.0
1908,2,-999.0,1018.0,58.0,1.2,5.3,-1.3,76.0,-999.0,95.9,-999.0
1908,3,-999.0,1017.6,97.7,4.5,9.2,1.0,75.0,-999.0,142.7,-999.0
1908,4,-999.0,1017.5,108.2,10.2,15.1,6.4,74.0,-999.0,184.1,-999.0
1908,5,-999.0,1012.1,104.4,14.6,20.1,10.7,74.0,-999.0,260.1,-999.0
1908,6,-999.0,1008.7,165.2,19.0,23.7,15.2,79.0,-999.0,228.3,-999.0
1908,7,-999.0,1008.4,99.3,22.2,26.3,19.1,81.0,-999.0,200.3,-999.0
1908,8,-999.0,1010.3,86.0,26.2,31.3,22.4,76.0,-999.0,295.9,-999.0
1908,9,-999.0,1013.5,95.9,20.1,26.0,16.1,73.0,-999.0,196.3,-999.0
1908,10,-999.0,1017.2,136.2,14.7,19.7,10.7,79.0,-999.0,170.5,-999.0
1908,11,-999.0,1014.8,257.3,7.7,11.8,4.2,77.0,-999.0,95.5,-999.0
1908,12,-999.0,1018.9,154.0,3.7,7.4,0.5,78.0,-999.0,53.4,-999.0
1909,1,-999.0,1019.6,147.4,1.0,3.9,-1.9,83.0,-999.0,30.2,-999.0
1909,2,-999.0,1015.2,89.8,0.4,3.8,-2.6,81.0,-999.0,71.3,-999.0
1909,3,-999.0,1019.7,129.8,3.6,7.7,0.6,78.0,-999.0,86.7,-999.0
1909,4,-999.0,1014.4,67.8,11.8,18.0,6.9,70.0,-999.0,204.0,-999.0
1909,5,-999.0,1012.4,119.6,15.2,19.9,11.3,77.0,-999.0,200.3,-999.0
1909,6,-999.0,1008.4,160.1,19.4,23.2,16.2,83.0,-999.0,151.3,-999.0
1909,7,-999.0,1012.4,72.1,24.0,28.5,20.5,81.0,-999.0,240.7,-999.0
1909,8,-999.0,1008.1,34.1,26.3,31.6,22.1,78.0,-999.0,259.9,-999.0
1909,9,-999.0,1012.3,315.9,21.0,24.8,18.1,87.0,-999.0,107.0,-999.0
1909,10,-999.0,1017.5,124.6,13.9,18.2,10.2,76.0,-999.0,157.4,-999.0
1909,11,-999.0,1018.0,194.1,9.4,14.0,5.5,76.0,-999.0,112.4,-999.0
1909,12,-999.0,1018.8,235.9,3.1,6.0,0.6,84.0,-999.0,58.3,-999.0
1910,1,-999.0,1016.8,144.4,3.5,6.9,0.8,80.0,-999.0,64.2,-999.0
1910,2,-999.0,1014.5,100.9,0.4,3.3,-2.1,83.0,-999.0,85.8,-999.0
1910,3,-999.0,1016.0,121.4,3.2,7.1,0.0,76.0,-999.0,121.5,-999.0
1910,4,-999.0,1017.3,55.2,9.9,14.7,5.7,75.0,-999.0,205.0,-999.0
1910,5,-999.0,1013.6,87.6,14.5,19.0,10.7,80.0,-999.0,202.1,-999.0
1910,6,-999.0,1007.9,223.4,20.0,24.3,16.2,82.0,-999.0,190.5,-999.0
1910,7,-999.0,1008.1,237.9,23.3,27.5,20.2,82.0,-999.0,180.4,-999.0
1910,8,-999.0,1007.7,238.9,24.2,28.6,20.6,86.0,-999.0,172.1,-999.0
1910,9,-999.0,1013.1,266.7,20.2,24.2,16.6,84.0,-999.0,118.9,-999.0
1910,10,-999.0,1018.4,93.7,15.7,19.3,12.5,82.0,-999.0,120.4,-999.0
1910,11,-999.0,1018.5,131.9,9.2,13.5,5.9,82.0,-999.0,89.8,-999.0
1910,12,-999.0,1018.0,335.9,1.9,4.8,-0.6,91.0,-999.0,31.0,-999.0
1911,1,-999.0,1019.9,188.1,0.4,3.6,-2.9,87.0,-999.0,68.1,-999.0
1911,2,-999.0,1022.5,119.1,2.1,5.6,-0.5,85.0,-999.0,69.0,-999.0
1911,3,-999.0,1018.3,105.8,5.2,8.7,2.1,81.0,-999.0,119.1,-999.0
1911,4,-999.0,1014.3,115.8,9.9,14.3,6.6,82.0,-999.0,164.7,-999.0
1911,5,-999.0,1015.6,72.5,14.5,19.8,10.2,77.0,-999.0,263.1,-999.0
1911,6,-999.0,1009.2,210.8,19.3,23.0,16.4,83.0,-999.0,162.8,-999.0
1911,7,-999.0,1009.6,262.1,23.6,27.2,20.9,88.0,-999.0,143.5,-999.0
1911,8,-999.0,1010.3,183.2,24.9,28.8,21.8,86.0,-999.0,193.2,-999.0
1911,9,-999.0,1014.7,293.8,21.9,26.1,18.5,86.0,-999.0,148.4,-999.0
1911,10,-999.0,1015.1,212.3,14.9,18.9,11.7,81.0,-999.0,88.8,-999.0
1911,11,-999.0,1019.3,243.0,11.2,14.6,8.1,79.0,-999.0,75.9,-999.0
1911,12,-999.0,1020.4,220.1,3.7,6.8,1.0,83.0,-999.0,34.9,-999.0
1912,1,-999.0,1018.8,192.2,1.3,3.8,-0.9,88.0,-999.0,33.2,-999.0
1912,2,-999.0,1016.8,236.8,4.1,7.8,1.3,82.0,-999.0,78.3,-999.0
1912,3,-999.0,1016.7,153.5,5.1,9.4,1.8,78.0,-999.0,126.9,-999.0
1912,4,-999.0,1015.3,94.9,10.4,15.4,5.9,73.0,-999.0,178.5,-999.0
1912,5,-999.0,1012.1,91.2,14.1,18.6,10.4,80.0,-999.0,191.5,-999.0
1912,6,-999.0,1007.2,58.0,19.4,23.3,16.0,83.0,-999.0,187.1,-999.0
1912,7,-999.0,1008.0,320.1,22.4,25.7,19.7,87.0,-999.0,125.5,-999.0
1912,8,-999.0,1010.7,44.6,25.6,30.3,21.9,80.0,-999.0,253.2,-999.0
1912,9,-999.0,1012.4,115.1,19.8,24.3,16.2,85.0,-999.0,116.2,-999.0
1912,10,-999.0,1018.5,116.0,14.5,19.1,10.5,79.0,-999.0,124.5,-999.0
1912,11,-999.0,1019.3,167.9,8.1,11.8,5.2,81.0,-999.0,61.5,-999.0
1912,12,-999.0,1022.3,223.3,3.5,6.7,0.6,86.0,-999.0,23.8,-999.0
1913,1,-999.0,1019.3,173.0,0.8,3.5,-1.7,85.0,-999.0,51.2,-999.0
1913,2,-999.0,1016.9,110.4,1.5,5.2,-1.2,79.0,-999.0,73.1,-999.0
1913,3,-999.0,1016.3,104.7,3.5,7.4,0.3,77.0,-999.0,136.1,-999.0
1913,4,-999.0,1017.1,182.0,10.3,15.6,6.2,78.0,-999.0,189.6,-999.0
1913,5,-999.0,1010.9,72.3,14.0,18.6,10.1,76.0,-999.0,188.3,-999.0
1913,6,-999.0,1007.5,103.8,18.6,22.9,15.2,82.0,-999.0,157.2,-999.0
1913,7,-999.0,1008.7,138.4,21.8,25.6,18.9,84.0,-999.0,130.3,-999.0
1913,8,-999.0,1006.8,158.9,22.9,27.0,19.1,81.0,-999.0,208.2,-999.0
1913,9,-999.0,1013.5,104.1,19.1,24.0,15.5,79.0,-999.0,156.5,-999.0
1913,10,-999.0,1015.7,210.3,15.0,19.2,11.6,80.0,-999.0,135.1,-999.0
1913,11,-999.0,1021.9,210.2,8.8,13.0,5.2,77.0,-999.0,83.5,-999.0
1913,12,-999.0,1017.1,344.8,4.8,7.9,1.9,84.0,-999.0,35.9,-999.0
1914,1,-999.0,1017.1,149.8,3.0,6.5,0.1,78.0,-999.0,59.6,-999.0
1914,2,-999.0,1019.7,73.8,2.4,6.0,-0.3,80.0,-999.0,48.8,-999.0
1914,3,-999.0,1017.9,104.1,7.0,11.4,3.2,79.0,-999.0,108.3,-999.0
1914,4,-999.0,1014.1,103.9,9.0,14.0,4.9,73.0,-999.0,155.1,-999.0
1914,5,-999.0,1013.9,102.0,16.3,21.2,12.0,76.0,-999.0,152.3,-999.0
1914,6,-999.0,1009.5,104.4,20.0,24.2,16.3,78.0,-999.0,178.0,-999.0
1914,7,-999.0,1008.0,313.8,24.1,28.1,21.0,82.0,-999.0,148.9,-999.0
1914,8,-999.0,1008.8,135.0,25.9,30.1,22.2,81.0,-999.0,204.5,-999.0
1914,9,-999.0,1014.7,73.4,22.4,27.1,18.5,78.0,-999.0,191.3,-999.0
1914,10,-999.0,1018.1,222.6,14.7,19.2,11.1,81.0,-999.0,129.4,-999.0
1914,11,-999.0,1019.3,199.2,11.6,15.8,7.6,75.0,-999.0,95.9,-999.0
1914,12,-999.0,1016.5,304.3,4.8,7.9,2.3,82.0,-999.0,35.1,-999.0
1915,1,-999.0,1019.3,175.9,1.2,4.3,-1.6,82.0,-999.0,40.5,-999.0
1915,2,-999.0,1015.7,152.0,2.1,5.6,-0.8,80.0,-999.0,70.4,-999.0
1915,3,-999.0,1015.2,156.3,3.9,7.9,0.4,76.0,-999.0,117.4,-999.0
1915,4,-999.0,1016.4,125.3,9.5,14.1,5.3,74.0,-999.0,147.2,-999.0
1915,5,-999.0,1011.9,96.4,13.7,18.4,9.7,77.0,-999.0,194.7,-999.0
1915,6,-999.0,1010.5,148.9,21.1,25.4,17.6,81.0,-999.0,159.4,-999.0
1915,7,-999.0,1009.7,29.0,24.3,29.0,20.7,77.0,-999.0,255.3,-999.0
1915,8,-999.0,1005.3,118.1,25.8,30.8,21.9,75.0,-999.0,158.8,-999.0
1915,9,-999.0,1012.7,236.5,22.1,26.1,18.9,81.0,-999.0,114.2,-999.0
1915,10,-999.0,1016.7,200.8,16.9,20.7,13.7,79.0,-999.0,118.4,-999.0
1915,11,-999.0,1022.7,129.8,10.3,14.6,6.5,76.0,-999.0,95.2,-999.0
1915,12,-999.0,1017.9,155.2,4.8,8.9,1.5,78.0,-999.0,43.9,-999.0
1916,1,-999.0,1019.9,169.9,3.3,6.8,0.5,82.0,-999.0,26.7,-999.0
1916,2,-999.0,1015.3,132.0,2.5,5.9,-0.3,80.0,-999.0,70.3,-999.0
1916,3,-999.0,1015.6,122.2,2.9,6.8,-0.2,78.0,-999.0,97.3,-999.0
1916,4,-999.0,1017.5,116.8,9.6,14.0,5.7,75.0,-999.0,146.9,-999.0
1916,5,-999.0,1012.9,67.9,14.5,19.2,10.5,76.0,-999.0,187.5,-999.0
1916,6,-999.0,1008.9,212.9,22.3,27.0,18.4,79.0,-999.0,158.0,-999.0
1916,7,-999.0,1008.7,164.1,23.9,28.0,20.6,80.0,-999.0,163.2,-999.0
1916,8,-999.0,1007.5,57.7,26.4,31.3,22.5,76.0,-999.0,279.6,-999.0
1916,9,-999.0,1014.3,372.6,21.9,25.8,18.7,85.0,-999.0,86.8,-999.0
1916,10,-999.0,1019.3,146.6,15.6,19.0,12.4,78.0,-999.0,96.6,-999.0
1916,11,-999.0,1023.1,159.7,10.7,14.6,7.1,76.0,-999.0,106.0,-999.0
1916,12,-999.0,1018.4,198.9,5.7,9.0,2.5,79.0,-999.0,58.4,-999.0
1917,1,-999.0,1014.0,337.2,1.0,3.6,-1.4,84.0,-999.0,47.7,-999.0
1917,2,-999.0,1012.9,164.9,1.6,4.8,-1.2,82.0,-999.0,96.2,-999.0
1917,3,-999.0,1017.9,142.0,4.3,8.3,0.8,75.0,-999.0,132.3,-999.0
1917,4,-999.0,1013.2,62.9,10.1,14.8,5.8,72.0,-999.0,203.1,-999.0
1917,5,-999.0,1010.3,45.8,13.8,19.4,9.3,72.0,-999.0,207.7,-999.0
1917,6,-999.0,1009.3,162.8,18.0,22.0,14.8,83.0,-999.0,139.5,-999.0
1917,7,-999.0,1011.2,119.1,25.2,30.1,21.1,79.0,-999.0,262.3,-999.0
1917,8,-999.0,1009.5,105.1,24.9,29.6,21.0,78.0,-999.0,220.0,-999.0
1917,9,-999.0,1014.3,370.6,21.8,25.8,18.5,83.0,-999.0,102.1,-999.0
1917,10,-999.0,1016.3,221.8,16.2,19.6,13.2,79.0,-999.0,80.0,-999.0
1917,11,-999.0,1017.7,298.4,7.1,10.7,3.9,80.0,-999.0,66.8,-999.0
1917,12,-999.0,1011.5,285.8,3.3,6.3,0.8,82.0,-999.0,54.1,-999.0
1918,1,-999.0,1014.5,149.0,0.0,2.6,-2.4,83.0,-999.0,59.8,-999.0
1918,2,-999.0,1021.5,73.6,1.0,4.7,-2.2,77.0,-999.0,97.7,-999.0
1918,3,-999.0,1018.7,67.7,4.4,8.6,0.7,74.0,-999.0,140.6,-999.0
1918,4,-999.0,1016.8,92.1,9.9,14.7,5.6,75.0,-999.0,165.8,-999.0
1918,5,-999.0,1012.3,86.9,14.9,19.8,11.0,73.0,-999.0,178.6,-999.0
1918,6,-999.0,1009.3,60.0,19.3,23.7,15.9,80.0,-999.0,142.4,-999.0
1918,7,-999.0,1007.9,141.2,25.7,29.9,22.4,82.0,-999.0,220.6,-999.0
1918,8,-999.0,1011.5,116.1,25.9,30.9,22.0,77.0,-999.0,245.6,-999.0
1918,9,-999.0,1011.5,137.6,21.6,26.1,17.7,80.0,-999.0,165.1,-999.0
1918,10,-999.0,1018.8,166.8,15.5,19.3,12.0,80.0,-999.0,134.8,-999.0
1918,11,-999.0,1020.3,246.0,9.0,12.3,5.9,79.0,-999.0,71.2,-999.0
1918,12,-999.0,1020.3,191.2,3.1,6.0,0.9,82.0,-999.0,39.3,-999.0
1919,1,-999.0,1017.9,115.6,1.1,3.7,-1.2,81.0,-999.0,44.8,-999.0
1919,2,-999.0,1018.8,111.5,2.2,5.8,-0.8,79.0,-999.0,92.5,-999.0
1919,3,-999.0,1016.3,99.0,5.7,10.4,1.4,73.0,-999.0,158.0,-999.0
1919,4,-999.0,1014.4,110.7,10.1,15.3,5.7,73.0,-999.0,204.5,-999.0
1919,5,-999.0,1013.5,139.9,14.3,18.9,10.2,75.0,-999.0,229.7,-999.0
1919,6,-999.0,1007.5,103.1,19.2,23.4,16.0,79.0,-999.0,185.7,-999.0
1919,7,-999.0,1011.3,62.8,23.7,28.0,20.4,80.0,-999.0,261.8,-999.0
1919,8,-999.0,1010.4,106.9,24.8,29.3,21.3,80.0,-999.0,240.5,-999.0
1919,9,-999.0,1012.3,158.9,21.8,26.1,18.4,81.0,-999.0,154.1,-999.0
1919,10,-999.0,1015.6,142.1,16.2,20.2,12.9,79.0,-999.0,153.4,-999.0
1919,11,-999.0,1018.9,151.8,10.6,15.0,7.3,79.0,-999.0,103.3,-999.0
1919,12,-999.0,1016.8,266.4,4.2,7.5,1.7,79.0,-999.0,66.4,-999.0
1920,1,-999.0,1014.8,172.4,3.4,6.4,0.8,79.0,-999.0,73.6,-999.0
1920,2,-999.0,1021.2,127.2,0.9,3.9,-1.4,79.0,-999.0,65.5,-999.0
1920,3,-999.0,1021.9,107.4,4.9,9.5,1.1,75.0,-999.0,147.6,-999.0
1920,4,-999.0,1017.6,78.3,10.3,15.3,6.1,75.0,-999.0,173.4,-999.0
1920,5,-999.0,1009.1,98.8,14.4,18.3,11.7,81.0,-999.0,143.8,-999.0
1920,6,-999.0,1008.5,136.7,19.9,24.4,16.3,81.0,-999.0,195.5,-999.0
1920,7,-999.0,1010.9,112.9,26.0,30.9,22.3,78.0,-999.0,242.0,-999.0
1920,8,-999.0,1007.3,86.6,26.5,31.4,22.9,76.0,-999.0,222.2,-999.0
1920,9,-999.0,1014.1,200.2,21.5,26.6,17.4,75.0,-999.0,197.0,-999.0
1920,10,-999.0,1016.8,133.9,15.8,20.4,12.1,77.0,-999.0,166.8,-999.0
1920,11,-999.0,1019.3,143.4,10.8,14.9,7.1,78.0,-999.0,103.9,-999.0
1920,12,-999.0,1020.1,234.9,3.9,7.3,1.1,82.0,-999.0,49.6,-999.0
1921,1,-999.0,1018.5,210.0,2.2,5.1,-0.5,81.0,-999.0,51.1,-999.0
1921,2,-999.0,1016.1,125.9,1.3,4.7,-1.6,78.0,-999.0,74.3,-999.0
1921,3,-999.0,1015.2,207.3,3.2,7.3,0.0,77.0,-999.0,112.5,-999.0
1921,4,-999.0,1017.2,82.9,11.4,16.3,7.1,76.0,-999.0,177.9,-999.0
1921,5,-999.0,1011.5,64.4,14.4,18.7,10.6,80.0,-999.0,204.3,-999.0
1921,6,-999.0,1009.3,92.4,18.3,22.6,14.8,79.0,-999.0,231.6,-999.0
1921,7,-999.0,1011.3,159.4,24.1,28.5,20.7,82.0,-999.0,195.5,-999.0
1921,8,-999.0,1008.9,114.4,25.7,30.6,22.0,80.0,-999.0,237.8,-999.0
1921,9,-999.0,1013.9,194.6,20.9,25.0,17.8,84.0,-999.0,96.5,-999.0
1921,10,-999.0,1017.2,145.4,15.2,19.3,11.6,78.0,-999.0,130.5,-999.0
1921,11,-999.0,1016.8,351.1,7.6,11.6,4.2,80.0,-999.0,77.3,-999.0
1921,12,-999.0,1019.9,131.6,3.1,6.5,0.1,79.0,-999.0,71.3,-999.0
1922,1,-999.0,1019.3,118.9,-1.4,0.8,-3.3,80.0,-999.0,40.1,-999.0
1922,2,-999.0,1019.2,146.1,3.8,7.4,0.5,81.0,-999.0,83.3,-999.0
1922,3,-999.0,1017.5,74.6,4.1,8.4,0.8,72.0,-999.0,130.3,-999.0
1922,4,-999.0,1016.1,42.1,11.5,16.8,7.0,72.0,-999.0,192.3,-999.0
1922,5,-999.0,1013.6,86.6,14.9,20.0,10.7,75.0,-999.0,207.9,-999.0
1922,6,-999.0,1008.0,56.2,21.0,26.1,16.6,75.0,-999.0,258.0,-999.0
1922,7,-999.0,1010.4,205.0,25.2,29.3,21.8,81.0,-999.0,172.0,-999.0
1922,8,-999.0,1009.5,80.6,27.1,31.7,23.5,81.0,-999.0,230.4,-999.0
1922,9,-999.0,1014.9,213.1,22.8,27.6,19.1,80.0,-999.0,139.0,-999.0
1922,10,-999.0,1016.8,158.2,16.3,21.4,12.4,78.0,-999.0,159.8,-999.0
1922,11,-999.0,1017.6,329.0,9.8,13.7,6.3,78.0,-999.0,88.9,-999.0
1922,12,-999.0,1014.5,200.0,3.2,6.1,0.5,75.0,-999.0,67.9,-999.0
1923,1,-999.0,1019.6,220.0,-0.1,2.8,-2.7,80.0,-999.0,62.7,-999.0
1923,2,-999.0,1015.5,151.8,1.3,4.5,-1.2,78.0,-999.0,89.5,-999.0
1923,3,-999.0,1021.9,124.4,5.4,9.8,1.6,73.0,-999.0,131.9,-999.0
1923,4,-999.0,1015.5,107.9,9.9,14.9,5.3,72.0,-999.0,174.6,-999.0
1923,5,-999.0,1012.1,148.3,15.8,20.5,11.8,77.0,-999.0,181.4,-999.0
1923,6,-999.0,1008.5,111.5,19.3,23.6,15.8,81.0,-999.0,165.4,-999.0
