Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1905,11,-999.0,1020.9,238.7,13.8,20.1,7.8,78.0,-999.0,196.3,-999.0
1905,12,-999.0,1019.9,96.9,11.6,16.7,6.9,78.0,-999.0,126.1,-999.0
1906,1,-999.0,1022.0,87.1,5.7,12.1,0.2,73.0,-999.0,199.2,-999.0
1906,2,-999.0,1016.3,271.3,7.3,11.7,3.2,76.0,-999.0,101.8,-999.0
1906,3,-999.0,1017.9,112.8,10.4,16.2,4.8,74.0,-999.0,189.4,-999.0
1906,4,-999.0,1015.5,112.3,15.3,20.7,9.3,75.0,-999.0,200.6,-999.0
1906,5,-999.0,1012.1,490.6,19.8,23.8,16.1,83.0,-999.0,98.2,-999.0
1906,6,-999.0,1008.3,495.8,22.9,26.7,19.1,84.0,-999.0,151.8,-999.0
1906,7,-999.0,1003.9,280.9,26.3,29.9,23.2,84.0,-999.0,154.3,-999.0
1906,8,-999.0,1008.7,159.8,27.6,32.3,23.8,81.0,-999.0,214.7,-999.0
1906,9,-999.0,1012.9,127.3,24.8,29.6,20.7,82.0,-999.0,194.2,-999.0
1906,10,-999.0,1016.4,278.1,19.0,24.1,14.0,79.0,-999.0,169.6,-999.0
1906,11,-999.0,1020.7,233.7,12.9,18.2,7.9,80.0,-999.0,137.1,-999.0
1906,12,-999.0,1019.5,53.2,8.0,14.1,1.7,76.0,-999.0,191.4,-999.0
1907,1,-999.0,1020.1,70.5,7.6,13.2,1.7,78.0,-999.0,189.7,-999.0
1907,2,-999.0,1019.5,91.0,5.4,10.5,0.2,69.0,-999.0,152.2,-999.0
1907,3,-999.0,1017.3,136.4,10.6,15.4,5.5,72.0,-999.0,159.7,-999.0
1907,4,-999.0,1015.5,267.0,15.3,20.1,9.9,77.0,-999.0,181.3,-999.0
1907,5,-999.0,1010.8,96.9,18.8,24.1,13.1,72.0,-999.0,232.2,-999.0
1907,6,-999.0,1008.4,431.0,21.0,24.7,17.3,83.0,-999.0,96.4,-999.0
1907,7,-999.0,1006.7,376.4,24.7,27.8,21.8,88.0,-999.0,105.8,-999.0
1907,8,-999.0,1006.0,204.6,26.0,29.8,22.4,85.0,-999.0,205.3,-999.0
1907,9,-999.0,1009.3,311.6,23.2,26.8,19.6,86.0,-999.0,134.8,-999.0
1907,10,-999.0,1016.0,367.6,18.7,23.1,14.5,85.0,-999.0,138.7,-999.0
1907,11,-999.0,1019.6,215.1,14.2,19.2,9.5,81.0,-999.0,132.5,-999.0
1907,12,-999.0,1021.5,6.8,7.4,14.3,1.3,72.0,-999.0,188.2,-999.0
1908,1,-999.0,1022.1,50.3,8.1,14.0,2.7,78.0,-999.0,138.4,-999.0
1908,2,-999.0,1019.7,36.4,6.8,12.6,1.3,72.0,-999.0,127.0,-999.0
1908,3,-999.0,1018.7,101.9,10.8,15.9,5.5,75.0,-999.0,149.0,-999.0
1908,4,-999.0,1015.5,328.4,16.0,20.4,11.4,82.0,-999.0,123.9,-999.0
1908,5,-999.0,1012.0,259.2,18.1,22.8,13.2,80.0,-999.0,168.9,-999.0
1908,6,-999.0,1010.0,411.3,22.3,26.2,18.9,84.0,-999.0,111.8,-999.0
1908,7,-999.0,1007.6,371.2,24.7,28.0,21.3,89.0,-999.0,190.6,-999.0
1908,8,-999.0,1008.4,494.6,25.5,29.2,22.1,89.0,-999.0,187.1,-999.0
1908,9,-999.0,1012.0,294.7,22.1,25.9,18.6,87.0,-999.0,105.7,-999.0
1908,10,-999.0,1015.7,79.6,18.7,24.1,13.8,82.0,-999.0,145.2,-999.0
1908,11,-999.0,1018.9,22.5,11.8,18.0,5.8,74.0,-999.0,177.0,-999.0
1908,12,-999.0,1020.9,71.8,9.6,15.7,4.3,75.0,-999.0,152.0,-999.0
1909,1,-999.0,1019.9,110.7,7.2,12.5,2.6,77.0,-999.0,149.8,-999.0
1909,2,-999.0,1018.9,123.1,6.5,11.4,2.0,71.0,-999.0,148.2,-999.0
1909,3,-999.0,1018.7,212.5,9.8,14.5,4.8,81.0,-999.0,176.4,-999.0
1909,4,-999.0,1014.0,208.3,15.5,20.0,10.2,76.0,-999.0,186.9,-999.0
1909,5,-999.0,1012.5,99.2,18.0,23.1,12.7,78.0,-999.0,196.3,-999.0
1909,6,-999.0,1007.9,328.8,22.6,25.9,19.7,87.0,-999.0,95.8,-999.0
1909,7,-999.0,1011.7,307.0,25.5,29.4,22.0,87.0,-999.0,193.5,-999.0
1909,8,-999.0,1004.5,704.6,26.2,29.6,23.3,90.0,-999.0,120.1,-999.0
1909,9,-999.0,1010.1,192.8,24.8,28.9,21.6,87.0,-999.0,112.5,-999.0
1909,10,-999.0,1017.1,90.7,17.6,22.5,13.1,84.0,-999.0,164.4,-999.0
1909,11,-999.0,1019.2,325.6,13.5,19.3,8.2,81.0,-999.0,165.5,-999.0
1909,12,-999.0,1022.4,32.2,7.5,13.7,2.0,73.0,-999.0,176.6,-999.0
1910,1,-999.0,1018.4,184.0,7.9,13.0,3.3,75.0,-999.0,157.2,-999.0
1910,2,-999.0,1018.4,65.2,5.7,11.6,0.2,67.0,-999.0,174.3,-999.0
1910,3,-999.0,1017.9,140.3,9.5,14.9,4.1,74.0,-999.0,158.6,-999.0
1910,4,-999.0,1015.5,244.8,14.8,18.9,9.4,79.0,-999.0,138.3,-999.0
1910,5,-999.0,1012.0,316.6,19.1,23.5,15.0,87.0,-999.0,163.6,-999.0
1910,6,-999.0,1008.7,303.7,23.0,26.5,19.7,85.0,-999.0,83.2,-999.0
1910,7,-999.0,1007.6,154.9,26.1,29.9,22.4,84.0,-999.0,211.1,-999.0
1910,8,-999.0,1007.2,140.9,25.6,30.1,21.7,86.0,-999.0,192.5,-999.0
1910,9,-999.0,1010.9,217.9,23.8,27.4,21.0,86.0,-999.0,88.6,-999.0
1910,10,-999.0,1016.1,122.5,17.6,22.4,13.2,84.0,-999.0,131.0,-999.0
1910,11,-999.0,1019.5,93.1,12.3,18.0,6.7,82.0,-999.0,163.7,-999.0
1910,12,-999.0,1022.0,24.0,6.9,12.6,1.6,72.0,-999.0,168.3,-999.0
1911,1,-999.0,1020.1,90.6,6.6,12.4,1.2,76.0,-999.0,123.4,-999.0
1911,2,-999.0,1023.2,26.3,8.2,14.0,2.7,74.0,-999.0,157.9,-999.0
1911,3,-999.0,1016.8,209.5,12.1,16.7,7.3,78.0,-999.0,143.2,-999.0
1911,4,-999.0,1014.7,93.2,14.9,20.3,9.3,77.0,-999.0,149.5,-999.0
1911,5,-999.0,1014.1,381.1,18.2,21.8,14.5,86.0,-999.0,87.2,-999.0
1911,6,-999.0,1008.7,398.3,22.4,25.8,19.6,87.0,-999.0,83.6,-999.0
1911,7,-999.0,1009.9,204.6,25.7,30.0,22.0,86.0,-999.0,206.1,-999.0
1911,8,-999.0,1008.0,275.4,26.0,29.8,22.7,87.0,-999.0,178.2,-999.0
1911,9,-999.0,1013.3,325.4,24.6,29.1,20.5,87.0,-999.0,190.7,-999.0
1911,10,-999.0,1016.0,294.8,17.1,22.7,12.2,79.0,-999.0,184.1,-999.0
1911,11,-999.0,1020.1,122.4,13.3,19.5,7.6,80.0,-999.0,170.7,-999.0
1911,12,-999.0,1022.9,113.9,7.9,13.7,2.8,76.0,-999.0,153.4,-999.0
1912,1,-999.0,1022.1,82.3,5.8,11.2,0.7,72.0,-999.0,181.4,-999.0
1912,2,-999.0,1018.7,183.4,9.7,15.4,4.4,72.0,-999.0,184.3,-999.0
1912,3,-999.0,1016.9,164.4,11.6,16.0,7.7,80.0,-999.0,143.7,-999.0
1912,4,-999.0,1016.9,215.2,15.6,20.6,10.2,78.0,-999.0,181.4,-999.0
1912,5,-999.0,1011.7,176.2,19.0,23.6,14.3,79.0,-999.0,202.6,-999.0
1912,6,-999.0,1005.9,463.6,22.1,26.0,18.1,87.0,-999.0,189.1,-999.0
1912,7,-999.0,1008.7,379.8,25.8,29.6,22.6,86.0,-999.0,168.9,-999.0
1912,8,-999.0,1009.6,194.7,25.8,29.6,22.3,87.0,-999.0,219.9,-999.0
1912,9,-999.0,1010.7,404.6,22.6,26.5,18.9,84.0,-999.0,125.1,-999.0
1912,10,-999.0,1017.2,274.7,17.8,23.2,12.8,82.0,-999.0,185.8,-999.0
1912,11,-999.0,1020.4,47.4,11.9,17.6,6.8,81.0,-999.0,161.8,-999.0
1912,12,-999.0,1023.5,75.3,8.9,14.9,3.7,81.0,-999.0,142.6,-999.0
1913,1,-999.0,1022.4,104.1,6.4,12.6,0.8,70.0,-999.0,210.4,-999.0
1913,2,-999.0,1019.7,46.5,7.4,12.6,2.5,68.0,-999.0,186.0,-999.0
1913,3,-999.0,1017.7,57.1,9.2,14.9,3.1,71.0,-999.0,208.3,-999.0
1913,4,-999.0,1014.7,228.2,17.0,20.7,13.1,85.0,-999.0,102.8,-999.0
1913,5,-999.0,1010.9,155.7,18.8,23.7,13.3,77.0,-999.0,255.2,-999.0
1913,6,-999.0,1007.3,337.4,22.0,25.8,18.6,85.0,-999.0,135.7,-999.0
1913,7,-999.0,1008.1,209.8,25.0,29.2,21.0,84.0,-999.0,258.3,-999.0
1913,8,-999.0,1006.3,280.7,26.1,30.6,22.1,82.0,-999.0,246.9,-999.0
1913,9,-999.0,1012.4,253.5,22.1,26.8,17.8,83.0,-999.0,169.6,-999.0
1913,10,-999.0,1014.5,211.7,18.2,23.5,13.0,79.0,-999.0,212.9,-999.0
1913,11,-999.0,1021.7,88.7,13.2,19.1,7.9,81.0,-999.0,146.6,-999.0
1913,12,-999.0,1021.7,88.7,8.0,13.5,2.8,75.0,-999.0,187.5,-999.0
1914,1,-999.0,1021.9,27.9,7.3,13.3,1.1,68.0,-999.0,225.4,-999.0
1914,2,-999.0,1019.6,183.5,8.1,12.9,3.3,76.0,-999.0,147.7,-999.0
1914,3,-999.0,1016.8,540.4,13.0,17.6,8.2,79.0,-999.0,169.7,-999.0
1914,4,-999.0,1014.1,134.2,14.5,19.1,9.3,79.0,-999.0,204.4,-999.0
1914,5,-999.0,1013.1,234.9,19.8,23.9,15.4,85.0,-999.0,149.6,-999.0
1914,6,-999.0,1009.2,482.5,23.3,27.5,19.2,83.0,-999.0,177.6,-999.0
1914,7,-999.0,1008.5,120.4,28.0,32.1,24.0,84.0,-999.0,289.9,-999.0
1914,8,-999.0,1007.5,235.1,26.9,30.8,23.1,88.0,-999.0,259.0,-999.0
1914,9,-999.0,1012.4,331.9,24.1,27.9,20.4,87.0,-999.0,209.9,-999.0
1914,10,-999.0,1018.5,144.8,18.0,23.6,13.0,83.0,-999.0,207.5,-999.0
1914,11,-999.0,1020.0,212.8,13.9,19.3,8.8,85.0,-999.0,155.1,-999.0
1914,12,-999.0,1020.3,64.8,8.9,15.2,3.2,74.0,-999.0,186.6,-999.0
1915,1,-999.0,1022.0,44.1,6.8,12.6,1.1,72.0,-999.0,195.7,-999.0
1915,2,-999.0,1016.9,172.4,8.3,13.4,3.2,74.0,-999.0,134.5,-999.0
1915,3,-999.0,1017.7,116.2,9.5,15.4,3.5,71.0,-999.0,242.5,-999.0
1915,4,-999.0,1015.5,453.5,15.4,19.9,10.7,81.0,-999.0,121.7,-999.0
1915,5,-999.0,1011.6,77.9,18.2,23.5,12.8,83.0,-999.0,241.0,-999.0
1915,6,-999.0,1010.5,553.4,22.8,26.2,19.6,87.0,-999.0,75.4,-999.0
1915,7,-999.0,1009.3,177.9,26.2,30.0,22.6,84.0,-999.0,269.8,-999.0
1915,8,-999.0,1003.9,204.0,27.1,31.5,22.8,82.0,-999.0,232.3,-999.0
1915,9,-999.0,1009.7,334.1,24.3,28.4,20.3,87.0,-999.0,173.7,-999.0
1915,10,-999.0,1014.7,363.5,20.3,24.4,16.6,84.0,-999.0,128.4,-999.0
1915,11,-999.0,1021.9,106.8,15.3,20.2,10.9,81.0,-999.0,142.5,-999.0
1915,12,-999.0,1020.4,46.0,9.5,15.4,4.1,78.0,-999.0,178.1,-999.0
1916,1,-999.0,1022.3,19.8,8.8,15.1,2.8,72.0,-999.0,200.9,-999.0
1916,2,-999.0,1016.1,109.8,8.0,13.3,2.6,72.0,-999.0,156.0,-999.0
1916,3,-999.0,1017.9,113.2,8.8,14.2,2.9,66.0,-999.0,222.5,-999.0
1916,4,-999.0,1016.4,201.6,15.8,20.8,10.7,79.0,-999.0,177.6,-999.0
1916,5,-999.0,1012.3,175.5,19.6,23.9,15.0,81.0,-999.0,179.5,-999.0
1916,6,-999.0,1008.9,136.9,24.8,29.0,20.6,81.0,-999.0,205.8,-999.0
1916,7,-999.0,1009.1,380.1,26.5,30.5,22.7,83.0,-999.0,220.0,-999.0
1916,8,-999.0,1005.6,286.0,26.1,29.7,22.6,87.0,-999.0,179.0,-999.0
1916,9,-999.0,1013.2,492.9,24.9,29.2,21.3,86.0,-999.0,194.4,-999.0
1916,10,-999.0,1017.6,138.5,19.2,23.3,15.3,83.0,-999.0,97.9,-999.0
1916,11,-999.0,1019.9,575.6,15.2,20.2,10.8,82.0,-999.0,140.0,-999.0
1916,12,-999.0,1020.5,25.9,9.2,15.6,3.8,78.0,-999.0,192.6,-999.0
1917,1,-999.0,1021.6,17.9,4.6,10.3,-0.6,63.0,-999.0,242.3,-999.0
1917,2,-999.0,1017.9,55.7,6.2,12.0,0.5,66.0,-999.0,193.0,-999.0
1917,3,-999.0,1018.8,129.9,10.1,15.4,4.6,72.0,-999.0,214.9,-999.0
1917,4,-999.0,1013.1,262.6,14.6,19.7,8.8,75.0,-999.0,199.0,-999.0
1917,5,-999.0,1011.7,157.0,17.2,22.4,11.5,76.0,-999.0,247.1,-999.0
1917,6,-999.0,1009.1,418.0,22.6,26.2,19.1,84.0,-999.0,141.9,-999.0
1917,7,-999.0,1010.7,148.5,26.3,30.2,22.1,84.0,-999.0,279.6,-999.0
1917,8,-999.0,1008.7,198.5,26.4,30.5,22.6,82.0,-999.0,188.1,-999.0
1917,9,-999.0,1012.9,182.5,24.8,29.2,21.2,87.0,-999.0,189.1,-999.0
1917,10,-999.0,1014.9,944.3,19.2,23.5,15.3,84.0,-999.0,119.9,-999.0
1917,11,-999.0,1020.8,83.0,10.3,16.9,4.6,76.0,-999.0,199.0,-999.0
1917,12,-999.0,1018.8,20.0,5.8,11.6,0.5,66.0,-999.0,211.0,-999.0
1918,1,-999.0,1021.1,0.8,4.1,10.3,-2.1,60.0,-999.0,261.5,-999.0
1918,2,-999.0,1022.5,27.1,7.0,13.3,0.9,72.0,-999.0,183.0,-999.0
1918,3,-999.0,1018.8,197.3,10.3,14.9,5.2,74.0,-999.0,178.7,-999.0
1918,4,-999.0,1016.1,209.8,14.9,19.2,10.1,79.0,-999.0,161.1,-999.0
1918,5,-999.0,1012.4,183.1,18.1,22.7,13.2,79.0,-999.0,198.2,-999.0
1918,6,-999.0,1010.0,269.3,22.3,26.0,18.9,85.0,-999.0,125.7,-999.0
1918,7,-999.0,1006.0,328.7,25.7,29.1,22.6,87.0,-999.0,178.0,-999.0
1918,8,-999.0,1010.3,144.6,26.1,30.6,22.0,83.0,-999.0,233.2,-999.0
1918,9,-999.0,1010.3,365.5,22.7,27.0,18.5,83.0,-999.0,186.6,-999.0
1918,10,-999.0,1017.6,246.7,18.6,23.0,14.4,85.0,-999.0,145.1,-999.0
1918,11,-999.0,1021.5,249.6,13.1,18.1,8.3,79.0,-999.0,143.3,-999.0
1918,12,-999.0,1021.2,131.2,9.5,14.4,5.2,79.0,-999.0,132.5,-999.0
1919,1,-999.0,1020.5,140.5,7.0,12.2,2.8,77.0,-999.0,152.0,-999.0
1919,2,-999.0,1019.5,275.3,8.5,13.3,4.1,76.0,-999.0,135.0,-999.0
1919,3,-999.0,1017.1,351.8,12.3,17.1,7.9,78.0,-999.0,149.2,-999.0
1919,4,-999.0,1014.9,162.1,15.4,21.1,10.1,77.0,-999.0,176.2,-999.0
1919,5,-999.0,1013.6,63.4,18.9,24.0,13.9,79.0,-999.0,220.6,-999.0
1919,6,-999.0,1006.7,463.7,22.6,26.1,19.7,87.0,-999.0,68.4,-999.0
1919,7,-999.0,1010.0,529.3,25.2,28.6,22.4,88.0,-999.0,135.3,-999.0
1919,8,-999.0,1008.7,460.5,26.2,29.4,23.2,86.0,-999.0,167.8,-999.0
1919,9,-999.0,1011.2,178.1,22.7,27.2,18.7,83.0,-999.0,206.4,-999.0
1919,10,-999.0,1016.0,76.7,17.9,23.4,12.9,78.0,-999.0,207.1,-999.0
1919,11,-999.0,1018.9,71.6,13.7,19.1,9.0,80.0,-999.0,158.2,-999.0
1919,12,-999.0,1021.5,67.3,7.9,13.6,2.4,71.0,-999.0,189.2,-999.0
1920,1,-999.0,1019.9,96.8,6.4,12.0,1.3,71.0,-999.0,199.3,-999.0
1920,2,-999.0,1021.7,208.7,7.9,12.3,3.9,74.0,-999.0,135.2,-999.0
1920,3,-999.0,1019.7,414.7,11.7,15.8,7.8,81.0,-999.0,127.7,-999.0
1920,4,-999.0,1016.4,177.4,15.6,20.2,10.8,78.0,-999.0,155.5,-999.0
1920,5,-999.0,1007.1,179.4,18.8,23.4,14.3,78.0,-999.0,209.8,-999.0
1920,6,-999.0,1007.7,544.9,22.3,25.6,19.3,87.0,-999.0,91.6,-999.0
1920,7,-999.0,1009.9,271.9,26.3,30.0,23.2,86.0,-999.0,172.3,-999.0
1920,8,-999.0,1004.8,582.0,26.1,29.9,22.7,85.0,-999.0,162.6,-999.0
1920,9,-999.0,1011.5,504.4,24.6,28.2,21.7,85.0,-999.0,138.1,-999.0
1920,10,-999.0,1015.9,190.5,18.5,23.9,13.5,80.0,-999.0,194.8,-999.0
1920,11,-999.0,1019.5,105.3,15.4,20.5,11.1,83.0,-999.0,125.2,-999.0
1920,12,-999.0,1021.2,219.2,9.6,15.0,4.8,76.0,-999.0,133.0,-999.0
1921,1,-999.0,1022.1,32.2,7.9,13.4,2.7,71.0,-999.0,157.7,-999.0
1921,2,-999.0,1018.5,59.5,8.1,14.2,2.3,69.0,-999.0,180.3,-999.0
1921,3,-999.0,1017.1,169.6,10.0,15.6,4.7,71.0,-999.0,184.2,-999.0
1921,4,-999.0,1016.0,205.0,16.4,20.8,12.1,82.0,-999.0,141.6,-999.0
1921,5,-999.0,1010.4,181.8,19.1,23.5,14.8,80.0,-999.0,131.6,-999.0
1921,6,-999.0,1007.3,901.2,21.0,23.9,18.4,92.0,-999.0,36.4,-999.0
1921,7,-999.0,1010.4,341.1,25.7,29.6,22.2,85.0,-999.0,202.2,-999.0
1921,8,-999.0,1007.2,286.5,26.8,30.6,23.0,84.0,-999.0,231.9,-999.0
1921,9,-999.0,1011.9,108.4,23.0,27.7,18.9,83.0,-999.0,171.2,-999.0
1921,10,-999.0,1016.3,104.7,17.5,23.1,12.2,79.0,-999.0,198.1,-999.0
1921,11,-999.0,1021.1,67.6,11.5,18.1,5.6,74.0,-999.0,188.8,-999.0
1921,12,-999.0,1022.1,47.2,8.3,14.3,2.9,73.0,-999.0,192.2,-999.0
1922,1,-999.0,1022.1,61.6,5.4,10.8,0.7,73.0,-999.0,150.7,-999.0
1922,2,-999.0,1018.4,174.1,10.0,14.9,4.7,79.0,-999.0,142.5,-999.0
1922,3,-999.0,1018.1,177.6,10.6,16.3,5.2,73.0,-999.0,186.0,-999.0
1922,4,-999.0,1015.5,350.0,15.8,20.5,10.8,79.0,-999.0,146.7,-999.0
1922,5,-999.0,1012.1,145.8,20.1,24.3,16.0,85.0,-999.0,148.7,-999.0
1922,6,-999.0,1008.0,303.6,22.3,26.7,18.0,83.0,-999.0,136.8,-999.0
1922,7,-999.0,1010.3,555.0,25.9,29.6,22.5,88.0,-999.0,151.8,-999.0
1922,8,-999.0,1009.5,131.7,27.7,31.6,23.9,86.0,-999.0,278.1,-999.0
1922,9,-999.0,1014.0,290.4,24.4,29.0,20.6,86.0,-999.0,187.3,-999.0
1922,10,-999.0,1016.4,405.6,19.0,24.6,14.2,80.0,-999.0,187.7,-999.0
1922,11,-999.0,1019.9,25.7,12.7,19.0,7.0,78.0,-999.0,158.8,-999.0
1922,12,-999.0,1020.9,4.7,7.6,14.0,1.4,64.0,-999.0,224.1,-999.0
1923,1,-999.0,1023.2,45.5,6.2,12.8,0.5,64.0,-999.0,201.2,-999.0
1923,2,-999.0,1017.3,105.3,7.4,12.6,2.3,66.0,-999.0,169.5,-999.0
1923,3,-999.0,1021.5,136.6,12.5,17.8,6.6,74.0,-999.0,200.0,-999.0
1923,4,-999.0,1015.7,205.5,15.4,20.2,10.0,77.0,-999.0,150.6,-999.0
1923,5,-999.0,1011.1,432.7,19.7,24.0,15.5,83.0,-999.0,138.4,-999.0
1923,6,-999.0,1008.5,255.5,22.9,26.9,18.9,83.0,-999.0,132.5,-999.0
1923,7,-999.0,1009.1,389.5,25.9,30.0,22.2,83.0,-999.0,182.7,-999.0
