Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1901,10,-999.0,1017.2,149.3,15.7,21.1,11.9,81.0,-999.0,158.9,-999.0
1901,11,-999.0,1017.2,45.2,9.1,14.8,4.5,70.0,-999.0,192.2,-999.0
1901,12,-999.0,1016.8,72.5,4.0,10.8,-0.9,59.0,-999.0,250.7,-999.0
1902,1,-999.0,1016.0,10.7,1.7,8.1,-3.0,59.0,-999.0,251.3,-999.0
1902,2,-999.0,1019.6,12.1,2.6,9.1,-2.4,56.0,-999.0,236.4,-999.0
1902,3,-999.0,1016.1,47.5,7.6,13.6,2.6,61.0,-999.0,211.2,-999.0
1902,4,-999.0,1014.0,148.9,10.2,16.0,4.9,62.0,-999.0,220.5,-999.0
1902,5,-999.0,1012.3,184.0,15.5,20.3,10.8,74.0,-999.0,177.4,-999.0
1902,6,-999.0,1008.3,175.1,19.5,24.1,15.4,79.0,-999.0,178.2,-999.0
1902,7,-999.0,1007.9,189.2,21.7,25.5,18.5,85.0,-999.0,123.2,-999.0
1902,8,-999.0,1011.3,329.3,22.5,26.2,19.8,90.0,-999.0,99.8,-999.0
1902,9,-999.0,1010.7,270.2,21.7,26.0,18.5,86.0,-999.0,124.0,-999.0
1902,10,-999.0,1019.1,108.4,15.2,20.8,11.2,80.0,-999.0,170.3,-999.0
1902,11,-999.0,1020.8,33.9,10.5,16.1,6.1,73.0,-999.0,195.6,-999.0
1902,12,-999.0,1015.6,64.7,6.5,11.4,2.6,70.0,-999.0,187.5,-999.0
1903,1,-999.0,1017.2,53.5,4.0,9.2,0.0,66.0,-999.0,163.6,-999.0
1903,2,-999.0,1017.9,38.0,3.3,8.6,-1.2,61.0,-999.0,210.8,-999.0
1903,3,-999.0,1018.9,88.9,6.9,11.7,2.9,69.0,-999.0,181.2,-999.0
1903,4,-999.0,1017.5,80.1,12.0,17.0,7.5,74.0,-999.0,160.4,-999.0
1903,5,-999.0,1013.3,128.5,15.0,20.3,10.3,73.0,-999.0,207.2,-999.0
1903,6,-999.0,1007.7,130.2,19.4,24.5,14.6,74.0,-999.0,199.1,-999.0
1903,7,-999.0,1008.8,155.6,23.1,27.0,19.9,83.0,-999.0,154.7,-999.0
1903,8,-999.0,1011.9,71.6,25.0,30.1,20.6,80.0,-999.0,272.6,-999.0
1903,9,-999.0,1014.4,226.9,21.9,26.2,18.7,86.0,-999.0,138.8,-999.0
1903,10,-999.0,1017.3,183.5,14.4,18.8,10.9,83.0,-999.0,134.1,-999.0
1903,11,-999.0,1018.1,42.9,8.5,14.6,3.6,70.0,-999.0,191.8,-999.0
1903,12,-999.0,1016.0,13.9,3.2,8.8,-1.2,62.0,-999.0,217.7,-999.0
1904,1,-999.0,1017.6,10.6,0.9,6.7,-3.7,60.0,-999.0,221.0,-999.0
1904,2,-999.0,1018.9,22.1,3.4,9.4,-1.3,65.0,-999.0,195.7,-999.0
1904,3,-999.0,1017.5,55.1,5.3,10.3,1.2,67.0,-999.0,190.1,-999.0
1904,4,-999.0,1017.9,86.5,12.9,17.8,8.5,77.0,-999.0,142.7,-999.0
1904,5,-999.0,1012.3,149.4,15.1,19.9,10.4,77.0,-999.0,169.8,-999.0
1904,6,-999.0,1009.6,63.9,21.5,26.3,17.2,79.0,-999.0,180.1,-999.0
1904,7,-999.0,1009.3,275.4,24.6,28.7,21.2,85.0,-999.0,177.3,-999.0
1904,8,-999.0,1011.1,29.0,24.9,29.7,20.3,83.0,-999.0,282.5,-999.0
1904,9,-999.0,1011.2,417.0,20.2,25.3,16.4,82.0,-999.0,164.2,-999.0
1904,10,-999.0,1016.3,124.7,15.2,20.4,11.7,78.0,-999.0,153.6,-999.0
1904,11,-999.0,1015.6,11.8,8.1,15.1,3.0,66.0,-999.0,221.1,-999.0
1904,12,-999.0,1016.9,62.6,4.7,10.4,0.6,66.0,-999.0,193.2,-999.0
1905,1,-999.0,1015.6,33.1,4.0,9.8,-0.5,63.0,-999.0,212.0,-999.0
1905,2,-999.0,1014.4,22.5,1.6,7.5,-3.0,54.0,-999.0,211.6,-999.0
1905,3,-999.0,1021.5,61.1,5.1,10.6,0.4,64.0,-999.0,219.7,-999.0
1905,4,-999.0,1015.7,85.0,10.2,15.0,5.6,69.0,-999.0,175.8,-999.0
1905,5,-999.0,1013.6,69.5,15.8,21.7,10.5,76.0,-999.0,197.7,-999.0
1905,6,-999.0,1008.9,235.5,20.6,24.5,17.3,83.0,-999.0,108.2,-999.0
1905,7,-999.0,1010.1,221.4,23.3,27.5,20.0,84.0,-999.0,145.2,-999.0
1905,8,-999.0,1010.0,228.2,21.5,25.2,18.4,87.0,-999.0,104.0,-999.0
1905,9,-999.0,1014.7,206.7,21.1,25.8,17.4,84.0,-999.0,167.2,-999.0
1905,10,-999.0,1018.1,77.1,15.0,20.9,10.9,79.0,-999.0,176.9,-999.0
1905,11,-999.0,1020.5,22.7,9.0,15.4,4.2,72.0,-999.0,191.5,-999.0
1905,12,-999.0,1017.9,41.6,6.1,11.5,1.5,68.0,-999.0,161.3,-999.0
1906,1,-999.0,1017.6,12.9,1.0,6.6,-3.4,59.0,-999.0,225.5,-999.0
1906,2,-999.0,1014.8,110.4,1.7,6.1,-1.9,69.0,-999.0,152.6,-999.0
1906,3,-999.0,1014.9,42.9,6.1,12.0,1.3,59.0,-999.0,240.0,-999.0
1906,4,-999.0,1013.2,38.4,11.9,18.1,6.2,64.0,-999.0,238.0,-999.0
1906,5,-999.0,1013.2,40.4,15.7,22.0,9.8,67.0,-999.0,256.2,-999.0
1906,6,-999.0,1010.3,112.4,18.3,23.2,13.9,78.0,-999.0,160.5,-999.0
1906,7,-999.0,1006.3,354.0,23.5,27.1,20.7,88.0,-999.0,120.5,-999.0
1906,8,-999.0,1008.8,201.6,24.5,28.6,21.1,85.0,-999.0,189.5,-999.0
1906,9,-999.0,1014.0,189.0,19.1,23.6,15.9,84.0,-999.0,124.4,-999.0
1906,10,-999.0,1018.0,144.1,14.2,19.6,10.3,78.0,-999.0,164.3,-999.0
1906,11,-999.0,1020.5,12.8,8.6,14.8,4.0,66.0,-999.0,191.9,-999.0
1906,12,-999.0,1014.0,13.5,5.3,12.1,0.4,61.0,-999.0,230.3,-999.0
1907,1,-999.0,1018.3,32.7,3.5,9.2,-0.6,64.0,-999.0,185.1,-999.0
1907,2,-999.0,1016.1,1.9,1.8,8.2,-3.2,57.0,-999.0,223.7,-999.0
1907,3,-999.0,1016.8,86.1,5.0,11.0,-0.2,63.0,-999.0,216.3,-999.0
1907,4,-999.0,1016.8,113.8,11.3,17.1,6.2,66.0,-999.0,248.6,-999.0
1907,5,-999.0,1009.2,99.2,16.2,22.1,10.8,72.0,-999.0,246.9,-999.0
1907,6,-999.0,1009.1,117.6,19.1,24.1,14.7,78.0,-999.0,170.1,-999.0
1907,7,-999.0,1009.6,110.9,23.0,27.3,19.4,82.0,-999.0,185.7,-999.0
1907,8,-999.0,1008.1,344.3,25.4,29.6,22.2,85.0,-999.0,192.7,-999.0
1907,9,-999.0,1013.7,253.8,20.7,25.3,17.4,84.0,-999.0,176.7,-999.0
1907,10,-999.0,1017.6,98.7,14.0,20.0,9.7,75.0,-999.0,213.6,-999.0
1907,11,-999.0,1019.9,30.9,10.2,15.9,6.2,74.0,-999.0,149.5,-999.0
1907,12,-999.0,1016.5,2.1,3.4,10.0,-1.3,59.0,-999.0,219.3,-999.0
1908,1,-999.0,1019.1,8.2,2.3,8.6,-2.6,58.0,-999.0,219.2,-999.0
1908,2,-999.0,1016.8,25.3,2.3,8.5,-2.4,54.0,-999.0,220.8,-999.0
1908,3,-999.0,1017.3,120.6,5.4,11.2,0.9,65.0,-999.0,199.3,-999.0
1908,4,-999.0,1016.9,120.1,11.3,17.1,6.3,70.0,-999.0,190.3,-999.0
1908,5,-999.0,1012.4,102.1,15.3,20.9,10.3,75.0,-999.0,228.1,-999.0
1908,6,-999.0,1008.4,255.0,20.3,25.4,16.5,79.0,-999.0,180.3,-999.0
1908,7,-999.0,1009.3,146.8,21.9,26.0,18.9,85.0,-999.0,155.4,-999.0
1908,8,-999.0,1011.5,209.1,24.8,29.5,21.3,86.0,-999.0,211.0,-999.0
1908,9,-999.0,1014.7,157.2,18.6,23.2,15.6,85.0,-999.0,122.1,-999.0
1908,10,-999.0,1016.9,55.8,14.9,21.1,10.8,78.0,-999.0,192.4,-999.0
1908,11,-999.0,1014.4,5.8,7.9,14.8,3.0,65.0,-999.0,234.8,-999.0
1908,12,-999.0,1018.1,25.5,4.2,10.4,-0.2,61.0,-999.0,223.9,-999.0
1909,1,-999.0,1018.5,67.9,1.6,6.1,-1.9,67.0,-999.0,185.8,-999.0
1909,2,-999.0,1014.5,8.7,1.8,8.1,-3.1,56.0,-999.0,222.3,-999.0
1909,3,-999.0,1018.3,94.3,5.5,11.4,1.5,65.0,-999.0,201.3,-999.0
1909,4,-999.0,1014.5,76.0,12.5,18.5,6.8,71.0,-999.0,224.3,-999.0
1909,5,-999.0,1011.7,152.0,16.1,21.5,10.8,75.0,-999.0,245.2,-999.0
1909,6,-999.0,1008.9,214.1,19.7,23.7,16.2,83.0,-999.0,130.4,-999.0
1909,7,-999.0,1012.5,243.9,24.2,28.3,20.6,81.0,-999.0,227.2,-999.0
1909,8,-999.0,1009.2,165.8,24.7,29.0,21.3,83.0,-999.0,247.2,-999.0
1909,9,-999.0,1012.5,199.2,20.6,24.8,17.2,85.0,-999.0,131.6,-999.0
1909,10,-999.0,1016.8,35.0,13.6,19.4,9.3,74.0,-999.0,193.7,-999.0
1909,11,-999.0,1017.9,26.3,9.1,15.8,4.0,65.0,-999.0,226.7,-999.0
1909,12,-999.0,1018.0,1.2,3.9,10.3,-0.8,62.0,-999.0,221.4,-999.0
1910,1,-999.0,1016.0,54.9,3.8,8.5,0.3,68.0,-999.0,159.2,-999.0
1910,2,-999.0,1013.2,9.4,1.9,8.0,-2.7,53.0,-999.0,242.3,-999.0
1910,3,-999.0,1014.7,45.2,4.7,11.0,-0.6,56.0,-999.0,246.3,-999.0
1910,4,-999.0,1016.5,35.9,11.6,17.7,6.2,63.0,-999.0,237.4,-999.0
1910,5,-999.0,1013.2,176.0,15.9,21.9,10.7,72.0,-999.0,220.6,-999.0
1910,6,-999.0,1008.0,124.8,20.5,25.0,16.5,79.0,-999.0,170.6,-999.0
1910,7,-999.0,1008.9,159.7,22.9,26.8,19.7,84.0,-999.0,142.8,-999.0
1910,8,-999.0,1008.0,734.5,23.5,27.5,20.3,86.0,-999.0,160.7,-999.0
1910,9,-999.0,1013.2,159.4,20.1,24.2,17.0,85.0,-999.0,121.3,-999.0
1910,10,-999.0,1018.1,196.5,15.5,20.1,12.5,83.0,-999.0,127.0,-999.0
1910,11,-999.0,1017.7,27.4,9.7,16.6,4.8,66.0,-999.0,219.0,-999.0
1910,12,-999.0,1016.5,9.3,3.8,10.7,-1.1,58.0,-999.0,252.4,-999.0
1911,1,-999.0,1019.1,42.2,1.9,7.3,-2.1,62.0,-999.0,197.8,-999.0
1911,2,-999.0,1020.3,10.8,4.5,10.4,-0.1,55.0,-999.0,205.4,-999.0
1911,3,-999.0,1016.5,57.1,7.2,13.2,2.5,65.0,-999.0,210.8,-999.0
1911,4,-999.0,1012.5,93.0,12.6,17.9,7.7,66.0,-999.0,230.3,-999.0
1911,5,-999.0,1015.2,61.1,15.5,21.8,9.9,72.0,-999.0,248.2,-999.0
1911,6,-999.0,1009.1,174.3,20.5,25.2,16.6,79.0,-999.0,167.9,-999.0
1911,7,-999.0,1009.5,250.6,24.1,28.4,20.6,82.0,-999.0,180.7,-999.0
1911,8,-999.0,1010.7,335.6,24.8,28.8,21.6,85.0,-999.0,185.1,-999.0
1911,9,-999.0,1014.9,238.8,21.6,26.5,18.0,83.0,-999.0,178.5,-999.0
1911,10,-999.0,1014.5,58.5,14.6,20.3,10.4,73.0,-999.0,183.8,-999.0
1911,11,-999.0,1018.9,62.7,11.4,17.4,6.8,66.0,-999.0,207.7,-999.0
1911,12,-999.0,1019.3,11.7,4.4,10.7,0.0,60.0,-999.0,214.4,-999.0
1912,1,-999.0,1017.6,21.6,2.1,8.6,-2.6,57.0,-999.0,251.8,-999.0
1912,2,-999.0,1016.1,93.0,5.2,11.0,0.2,62.0,-999.0,202.9,-999.0
1912,3,-999.0,1015.1,102.4,6.9,12.4,1.9,60.0,-999.0,226.3,-999.0
1912,4,-999.0,1014.7,47.4,12.0,18.2,5.7,60.0,-999.0,250.4,-999.0
1912,5,-999.0,1011.3,122.7,16.0,21.7,10.9,75.0,-999.0,242.4,-999.0
1912,6,-999.0,1006.9,331.3,19.5,24.1,15.4,81.0,-999.0,172.9,-999.0
1912,7,-999.0,1007.6,213.7,23.8,28.0,20.3,82.0,-999.0,181.1,-999.0
1912,8,-999.0,1010.8,87.2,25.1,29.9,21.2,82.0,-999.0,250.6,-999.0
1912,9,-999.0,1012.1,187.6,19.6,23.7,16.1,83.0,-999.0,99.8,-999.0
1912,10,-999.0,1018.1,102.6,14.9,20.4,10.5,79.0,-999.0,167.6,-999.0
1912,11,-999.0,1018.1,46.9,8.5,13.8,4.2,69.0,-999.0,189.2,-999.0
1912,12,-999.0,1020.9,70.1,4.1,9.5,-0.2,64.0,-999.0,187.5,-999.0
1913,1,-999.0,1018.1,29.6,1.3,7.0,-3.0,62.0,-999.0,237.7,-999.0
1913,2,-999.0,1015.5,12.0,3.4,9.4,-1.5,56.0,-999.0,211.8,-999.0
1913,3,-999.0,1014.8,36.2,5.1,11.6,-0.6,56.0,-999.0,256.6,-999.0
1913,4,-999.0,1015.9,58.2,13.1,18.5,8.0,69.0,-999.0,183.1,-999.0
1913,5,-999.0,1010.4,128.7,15.0,20.7,9.8,70.0,-999.0,239.0,-999.0
1913,6,-999.0,1007.2,142.1,19.8,24.7,15.4,77.0,-999.0,167.6,-999.0
1913,7,-999.0,1008.3,249.9,23.2,27.1,19.8,84.0,-999.0,160.6,-999.0
1913,8,-999.0,1006.8,196.0,23.5,27.8,19.7,81.0,-999.0,194.9,-999.0
1913,9,-999.0,1013.3,121.6,19.3,24.0,15.4,81.0,-999.0,159.8,-999.0
1913,10,-999.0,1015.7,157.1,14.9,20.3,10.8,80.0,-999.0,162.1,-999.0
1913,11,-999.0,1021.6,49.1,8.7,14.8,3.9,70.0,-999.0,201.8,-999.0
1913,12,-999.0,1016.8,31.8,4.7,10.9,0.2,66.0,-999.0,214.9,-999.0
1914,1,-999.0,1016.8,3.8,3.6,10.2,-1.3,54.0,-999.0,238.1,-999.0
1914,2,-999.0,1018.5,33.5,2.9,8.8,-1.8,61.0,-999.0,196.8,-999.0
1914,3,-999.0,1017.2,78.7,8.0,13.6,3.2,67.0,-999.0,194.7,-999.0
1914,4,-999.0,1012.5,117.6,10.6,16.6,4.6,63.0,-999.0,237.5,-999.0
1914,5,-999.0,1014.0,164.7,16.6,22.2,11.3,75.0,-999.0,208.0,-999.0
1914,6,-999.0,1008.8,121.3,21.4,26.3,17.2,77.0,-999.0,186.7,-999.0
1914,7,-999.0,1007.6,64.4,25.2,30.1,21.1,77.0,-999.0,213.0,-999.0
1914,8,-999.0,1008.9,347.1,25.6,30.0,21.6,83.0,-999.0,225.7,-999.0
1914,9,-999.0,1014.9,175.8,21.6,25.9,17.8,85.0,-999.0,184.2,-999.0
1914,10,-999.0,1017.7,96.3,14.9,21.0,9.8,76.0,-999.0,218.2,-999.0
1914,11,-999.0,1019.3,12.0,11.2,17.2,6.3,71.0,-999.0,185.9,-999.0
1914,12,-999.0,1015.5,14.8,5.3,12.2,0.4,60.0,-999.0,217.6,-999.0
1915,1,-999.0,1018.5,59.4,2.2,7.9,-2.1,63.0,-999.0,208.6,-999.0
1915,2,-999.0,1014.9,113.2,3.2,8.3,-1.1,62.0,-999.0,176.6,-999.0
1915,3,-999.0,1014.1,66.4,5.2,11.2,0.4,60.0,-999.0,251.6,-999.0
1915,4,-999.0,1015.6,163.2,10.9,16.1,6.0,70.0,-999.0,186.4,-999.0
1915,5,-999.0,1011.1,116.4,15.5,20.9,10.4,71.0,-999.0,249.2,-999.0
1915,6,-999.0,1010.4,152.9,21.9,26.7,17.5,80.0,-999.0,181.0,-999.0
1915,7,-999.0,1009.3,101.3,24.4,28.7,20.3,80.0,-999.0,220.8,-999.0
1915,8,-999.0,1005.9,221.8,24.9,28.9,21.9,84.0,-999.0,141.0,-999.0
1915,9,-999.0,1013.1,265.9,22.0,25.8,18.9,87.0,-999.0,117.6,-999.0
1915,10,-999.0,1016.4,255.0,16.7,21.6,12.9,78.0,-999.0,156.6,-999.0
1915,11,-999.0,1022.3,13.8,10.7,16.7,5.8,71.0,-999.0,187.4,-999.0
1915,12,-999.0,1017.2,4.8,5.1,12.3,0.0,59.0,-999.0,252.4,-999.0
1916,1,-999.0,1018.4,9.1,4.5,11.4,-0.9,58.0,-999.0,240.9,-999.0
1916,2,-999.0,1014.4,68.3,3.4,9.0,-1.1,65.0,-999.0,205.6,-999.0
1916,3,-999.0,1014.0,26.0,4.9,10.8,-0.4,56.0,-999.0,254.9,-999.0
1916,4,-999.0,1016.7,43.4,12.0,17.6,7.0,66.0,-999.0,198.6,-999.0
1916,5,-999.0,1012.5,82.6,16.5,22.4,11.1,73.0,-999.0,213.9,-999.0
1916,6,-999.0,1009.9,123.1,22.4,27.3,18.5,80.0,-999.0,139.6,-999.0
1916,7,-999.0,1008.9,319.1,23.6,27.5,20.3,85.0,-999.0,149.4,-999.0
1916,8,-999.0,1008.1,212.5,24.9,29.3,21.4,84.0,-999.0,201.7,-999.0
1916,9,-999.0,1013.7,244.0,22.7,27.4,18.9,83.0,-999.0,181.3,-999.0
1916,10,-999.0,1019.1,184.2,15.2,19.5,11.6,81.0,-999.0,134.9,-999.0
1916,11,-999.0,1022.3,197.1,10.8,16.2,6.8,75.0,-999.0,159.7,-999.0
1916,12,-999.0,1017.7,47.1,5.8,11.1,1.6,69.0,-999.0,196.9,-999.0
1917,1,-999.0,1013.7,14.0,1.5,7.9,-3.2,57.0,-999.0,249.1,-999.0
1917,2,-999.0,1011.7,19.8,3.4,9.9,-1.9,54.0,-999.0,229.7,-999.0
1917,3,-999.0,1016.9,113.4,5.7,11.0,1.0,62.0,-999.0,211.3,-999.0
1917,4,-999.0,1012.3,53.5,11.8,18.0,6.2,61.0,-999.0,254.2,-999.0
1917,5,-999.0,1009.6,64.2,14.7,21.2,8.5,68.0,-999.0,273.7,-999.0
1917,6,-999.0,1009.2,192.8,19.5,24.0,15.5,80.0,-999.0,152.1,-999.0
1917,7,-999.0,1010.9,128.0,25.8,30.3,21.8,80.0,-999.0,259.0,-999.0
1917,8,-999.0,1009.9,120.5,24.4,28.6,20.6,83.0,-999.0,203.1,-999.0
1917,9,-999.0,1014.8,280.6,21.3,24.9,18.6,90.0,-999.0,92.0,-999.0
1917,10,-999.0,1016.0,282.6,15.7,20.4,12.1,83.0,-999.0,114.0,-999.0
1917,11,-999.0,1016.9,58.1,7.6,13.6,2.8,68.0,-999.0,205.7,-999.0
1917,12,-999.0,1011.3,0.0,3.2,10.0,-1.7,57.0,-999.0,238.6,-999.0
1918,1,-999.0,1013.6,2.6,0.6,6.6,-4.5,56.0,-999.0,244.4,-999.0
1918,2,-999.0,1020.0,23.6,2.7,8.8,-2.4,56.0,-999.0,221.4,-999.0
1918,3,-999.0,1017.2,62.4,5.9,11.9,0.9,58.0,-999.0,262.3,-999.0
1918,4,-999.0,1016.5,81.9,11.0,16.3,6.1,70.0,-999.0,191.4,-999.0
1918,5,-999.0,1012.0,68.6,15.7,21.7,10.0,71.0,-999.0,222.4,-999.0
1918,6,-999.0,1009.1,105.4,20.0,24.4,16.0,79.0,-999.0,155.9,-999.0
1918,7,-999.0,1008.3,186.8,26.0,30.4,22.0,83.0,-999.0,227.0,-999.0
1918,8,-999.0,1011.7,104.5,25.2,29.9,21.2,82.0,-999.0,234.3,-999.0
1918,9,-999.0,1011.3,253.3,21.4,26.3,17.4,84.0,-999.0,165.8,-999.0
1918,10,-999.0,1018.7,92.3,15.1,20.1,11.3,82.0,-999.0,148.0,-999.0
1918,11,-999.0,1019.7,69.6,9.3,15.2,4.4,72.0,-999.0,190.5,-999.0
1918,12,-999.0,1019.1,27.8,3.3,9.0,-1.0,66.0,-999.0,183.3,-999.0
1919,1,-999.0,1016.9,45.8,1.9,7.2,-2.2,60.0,-999.0,191.7,-999.0
1919,2,-999.0,1017.6,56.4,3.5,9.5,-1.4,61.0,-999.0,203.0,-999.0
1919,3,-999.0,1014.7,47.5,7.4,13.9,1.7,57.0,-999.0,259.7,-999.0
1919,4,-999.0,1013.5,31.8,12.6,18.8,6.5,61.0,-999.0,249.2,-999.0
1919,5,-999.0,1013.1,76.4,15.7,21.7,10.2,73.0,-999.0,221.7,-999.0
1919,6,-999.0,1007.9,209.5,19.8,24.6,15.4,79.0,-999.0,166.8,-999.0
1919,7,-999.0,1011.9,183.7,23.6,27.8,19.9,82.0,-999.0,181.5,-999.0
1919,8,-999.0,1010.8,138.0,24.5,28.9,20.7,82.0,-999.0,225.4,-999.0
1919,9,-999.0,1012.0,320.8,21.6,26.0,18.1,83.0,-999.0,141.2,-999.0
1919,10,-999.0,1015.6,92.6,15.6,20.9,11.6,80.0,-999.0,167.7,-999.0
1919,11,-999.0,1018.5,80.6,10.6,15.5,6.6,75.0,-999.0,152.1,-999.0
1919,12,-999.0,1015.9,38.7,4.2,10.1,-0.3,66.0,-999.0,220.9,-999.0
1920,1,-999.0,1014.0,41.3,3.5,9.5,-1.1,59.0,-999.0,241.2,-999.0
1920,2,-999.0,1020.0,67.1,1.5,5.8,-2.3,65.0,-999.0,195.4,-999.0
1920,3,-999.0,1020.9,87.5,6.1,11.6,1.4,67.0,-999.0,210.9,-999.0
1920,4,-999.0,1016.5,101.4,11.9,17.3,6.7,68.0,-999.0,230.9,-999.0
1920,5,-999.0,1007.6,288.8,16.1,21.0,11.9,78.0,-999.0,187.3,-999.0
1920,6,-999.0,1008.8,121.3,20.3,24.6,16.4,81.0,-999.0,157.6,-999.0
1920,7,-999.0,1011.3,181.4,25.7,30.4,21.4,80.0,-999.0,259.6,-999.0
1920,8,-999.0,1008.7,205.5,25.0,28.7,21.9,86.0,-999.0,186.7,-999.0
1920,9,-999.0,1014.4,265.9,20.7,25.3,16.8,82.0,-999.0,173.7,-999.0
1920,10,-999.0,1016.4,97.4,15.5,21.6,10.9,74.0,-999.0,208.8,-999.0
1920,11,-999.0,1018.5,32.5,11.1,16.8,6.7,69.0,-999.0,190.0,-999.0
1920,12,-999.0,1019.1,47.9,4.5,10.5,0.3,62.0,-999.0,206.4,-999.0
1921,1,-999.0,1017.3,22.0,3.1,9.7,-1.5,59.0,-999.0,221.5,-999.0
1921,2,-999.0,1014.8,42.9,2.2,8.9,-2.7,56.0,-999.0,220.3,-999.0
1921,3,-999.0,1013.7,77.0,4.9,10.8,-0.2,55.0,-999.0,247.7,-999.0
1921,4,-999.0,1017.2,49.1,13.3,19.1,8.2,66.0,-999.0,208.2,-999.0
1921,5,-999.0,1010.9,200.0,15.5,20.9,10.8,75.0,-999.0,201.7,-999.0
1921,6,-999.0,1009.6,189.3,18.7,23.4,14.9,81.0,-999.0,146.1,-999.0
1921,7,-999.0,1011.9,260.2,24.1,28.4,20.6,82.0,-999.0,166.5,-999.0
1921,8,-999.0,1009.5,76.5,25.0,29.5,21.1,81.0,-999.0,222.3,-999.0
1921,9,-999.0,1014.1,349.6,20.6,24.3,17.8,89.0,-999.0,99.3,-999.0
1921,10,-999.0,1016.4,236.2,14.8,20.2,11.3,81.0,-999.0,139.2,-999.0
1921,11,-999.0,1016.0,8.2,8.2,16.0,2.6,62.0,-999.0,243.4,-999.0
1921,12,-999.0,1018.7,15.4,4.3,10.9,-0.2,58.0,-999.0,222.6,-999.0
1922,1,-999.0,1017.6,6.6,-0.2,6.3,-4.7,57.0,-999.0,231.5,-999.0
1922,2,-999.0,1018.0,99.6,6.1,11.9,1.7,67.0,-999.0,179.4,-999.0
1922,3,-999.0,1016.1,32.3,5.6,12.5,0.1,55.0,-999.0,257.2,-999.0
1922,4,-999.0,1015.7,99.0,12.9,19.0,7.4,62.0,-999.0,249.9,-999.0
1922,5,-999.0,1013.5,49.6,16.4,21.7,11.8,71.0,-999.0,208.6,-999.0
1922,6,-999.0,1007.9,143.7,21.4,26.8,16.3,73.0,-999.0,263.9,-999.0
1922,7,-999.0,1011.1,137.6,24.8,29.1,21.4,82.0,-999.0,198.5,-999.0
1922,8,-999.0,1009.1,404.2,26.6,31.8,22.5,79.0,-999.0,258.5,-999.0
1922,9,-999.0,1015.3,56.9,22.3,27.3,18.4,80.0,-999.0,179.5,-999.0
1922,10,-999.0,1016.8,72.9,15.6,21.8,10.9,74.0,-999.0,213.7,-999.0
1922,11,-999.0,1017.2,54.3,9.9,15.7,5.1,68.0,-999.0,197.1,-999.0
1922,12,-999.0,1013.6,4.5,3.0,9.3,-1.7,57.0,-999.0,241.2,-999.0
1923,1,-999.0,1018.5,28.6,0.6,7.0,-4.2,59.0,-999.0,222.7,-999.0
1923,2,-999.0,1014.7,85.8,2.1,7.8,-2.1,64.0,-999.0,179.8,-999.0
1923,3,-999.0,1020.9,48.9,7.1,14.1,1.7,61.0,-999.0,241.8,-999.0
1923,4,-999.0,1014.9,89.1,11.1,16.6,6.0,66.0,-999.0,210.9,-999.0
1923,5,-999.0,1012.8,156.8,16.0,20.6,12.1,78.0,-999.0,133.3,-999.0
1923,6,-999.0,1008.4,285.5,19.7,24.5,15.5,79.0,-999.0,178.1,-999.0
