Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1906,5,-999.0,1012.9,130.3,17.3,22.7,12.9,73.0,-999.0,217.1,0.0
1906,6,-999.0,1008.7,163.1,20.3,25.2,16.5,81.0,-999.0,180.5,0.0
1906,7,-999.0,1004.1,125.6,25.2,29.9,21.6,76.0,-999.0,228.3,0.0
1906,8,-999.0,1008.4,46.9,26.6,32.0,22.9,73.0,-999.0,263.7,0.0
1906,9,-999.0,1013.2,253.1,21.9,26.4,18.3,79.0,-999.0,155.5,0.0
1906,10,-999.0,1017.2,125.4,17.1,21.4,12.9,74.0,-999.0,183.5,0.0
1906,11,-999.0,1021.5,33.3,10.7,15.2,6.5,71.0,-999.0,168.6,0.0
1906,12,-999.0,1017.9,43.6,6.8,11.2,2.6,71.0,-999.0,191.3,-999.0
1907,1,-999.0,1020.0,47.8,5.8,10.3,1.7,71.0,-999.0,175.1,-999.0
1907,2,-999.0,1019.1,24.1,2.9,7.7,-1.4,66.0,-999.0,166.9,-999.0
1907,3,-999.0,1017.9,78.5,7.0,12.2,2.7,68.0,-999.0,192.2,-999.0
1907,4,-999.0,1016.5,111.1,13.1,18.4,8.0,65.0,-999.0,256.8,0.0
1907,5,-999.0,1010.3,140.3,17.3,22.6,12.5,67.0,-999.0,259.7,0.0
1907,6,-999.0,1008.8,179.0,20.2,25.0,16.5,76.0,-999.0,201.9,0.0
1907,7,-999.0,1007.9,151.3,24.7,29.1,21.5,77.0,-999.0,210.3,0.0
1907,8,-999.0,1006.1,207.6,26.7,31.2,23.3,75.0,-999.0,220.1,0.0
1907,9,-999.0,1011.2,164.2,22.5,27.0,19.1,76.0,-999.0,184.3,0.0
1907,10,-999.0,1017.2,117.0,17.2,21.7,13.4,71.0,-999.0,188.6,0.0
1907,11,-999.0,1020.1,79.6,13.0,17.1,9.3,70.0,-999.0,152.0,-999.0
1907,12,-999.0,1020.1,6.7,6.2,11.1,2.2,66.0,-999.0,190.8,-999.0
1908,1,-999.0,1022.0,33.7,5.2,9.9,1.4,69.0,-999.0,129.2,-999.0
1908,2,-999.0,1019.3,27.4,4.4,9.4,0.0,66.0,-999.0,161.8,-999.0
1908,3,-999.0,1018.9,92.7,7.4,12.1,2.8,71.0,-999.0,173.8,-999.0
1908,4,-999.0,1016.5,216.4,13.5,18.1,9.3,71.0,-999.0,175.1,0.0
1908,5,-999.0,1012.1,58.9,17.2,22.3,12.5,68.0,-999.0,243.1,0.0
1908,6,-999.0,1008.7,156.7,21.6,26.7,17.6,74.0,-999.0,211.0,0.0
1908,7,-999.0,1008.1,61.5,24.2,28.8,20.9,76.0,-999.0,210.6,0.0
1908,8,-999.0,1009.9,121.0,26.2,31.2,22.9,78.0,-999.0,229.3,0.0
1908,9,-999.0,1012.8,117.8,21.8,26.3,18.5,70.0,-999.0,179.8,0.0
1908,10,-999.0,1016.5,187.1,17.8,22.6,13.7,70.0,-999.0,197.6,0.0
1908,11,-999.0,1017.9,22.0,10.4,15.1,6.2,68.0,-999.0,188.4,0.0
1908,12,-999.0,1020.7,60.2,7.3,12.0,3.1,70.0,-999.0,184.3,0.0
1909,1,-999.0,1020.1,65.9,4.3,8.4,0.7,74.0,-999.0,145.9,-999.0
1909,2,-999.0,1018.0,31.8,3.5,7.8,-0.6,64.0,-999.0,158.5,-999.0
1909,3,-999.0,1019.5,94.0,6.6,11.2,2.2,67.0,-999.0,185.4,-999.0
1909,4,-999.0,1014.4,136.7,13.7,19.3,8.4,67.0,-999.0,231.0,-999.0
1909,5,-999.0,1012.5,69.3,17.5,23.1,12.5,68.0,-999.0,280.1,0.0
1909,6,-999.0,1008.3,377.1,20.9,24.9,17.7,81.0,-999.0,148.5,0.0
1909,7,-999.0,1012.3,48.0,25.6,30.3,22.1,77.0,-999.0,255.7,0.0
1909,8,-999.0,1007.1,27.5,27.1,32.8,23.2,69.0,-999.0,292.2,0.0
1909,9,-999.0,1011.5,226.0,23.8,28.3,20.3,78.0,-999.0,145.6,0.0
1909,10,-999.0,1017.3,64.5,16.2,21.0,12.4,69.0,-999.0,173.5,0.0
1909,11,-999.0,1018.9,53.4,11.9,16.8,7.5,69.0,-999.0,187.9,0.0
1909,12,-999.0,1021.2,13.8,6.2,11.2,2.3,68.0,-999.0,186.1,-999.0
1910,1,-999.0,1017.6,78.4,6.1,10.3,2.3,73.0,-999.0,133.5,0.0
1910,2,-999.0,1017.2,48.0,3.4,8.3,-0.9,65.0,-999.0,170.6,-999.0
1910,3,-999.0,1017.3,90.7,6.1,10.8,1.8,67.0,-999.0,187.4,-999.0
1910,4,-999.0,1016.7,103.3,12.3,17.5,7.3,67.0,-999.0,202.3,0.0
1910,5,-999.0,1012.5,62.5,17.9,23.0,13.2,70.0,-999.0,219.9,0.0
1910,6,-999.0,1008.1,203.8,21.5,25.7,17.9,81.0,-999.0,156.0,0.0
1910,7,-999.0,1007.7,25.1,25.7,30.6,21.9,75.0,-999.0,249.8,0.0
1910,8,-999.0,1006.9,143.8,25.9,30.9,22.2,75.0,-999.0,250.0,0.0
1910,9,-999.0,1012.3,422.7,22.3,26.3,19.3,81.0,-999.0,119.0,0.0
1910,10,-999.0,1017.2,132.5,17.2,21.1,13.7,74.0,-999.0,175.9,0.0
1910,11,-999.0,1019.1,54.6,11.9,16.7,7.4,66.0,-999.0,210.4,0.0
1910,12,-999.0,1020.4,7.2,5.7,9.9,1.8,60.0,-999.0,196.0,-999.0
1911,1,-999.0,1020.3,58.9,4.5,8.7,0.3,68.0,-999.0,159.1,-999.0
1911,2,-999.0,1023.2,46.2,5.2,9.5,1.2,68.0,-999.0,164.8,-999.0
1911,3,-999.0,1017.7,89.3,8.5,13.3,3.8,68.0,-999.0,193.5,-999.0
1911,4,-999.0,1014.5,145.4,12.9,17.8,8.4,68.0,-999.0,224.9,0.0
1911,5,-999.0,1014.9,81.9,17.2,22.5,12.4,68.0,-999.0,253.9,0.0
1911,6,-999.0,1008.8,341.6,21.3,25.6,17.8,79.0,-999.0,154.0,0.0
1911,7,-999.0,1010.0,186.2,25.3,29.7,21.8,80.0,-999.0,225.6,0.0
1911,8,-999.0,1009.6,196.9,26.3,31.0,22.6,78.0,-999.0,254.5,0.0
1911,9,-999.0,1014.1,176.5,24.2,28.7,20.7,78.0,-999.0,183.5,0.0
1911,10,-999.0,1015.5,96.4,16.7,21.4,12.5,69.0,-999.0,198.0,0.0
1911,11,-999.0,1020.0,57.1,13.1,17.5,9.1,67.0,-999.0,179.5,0.0
1911,12,-999.0,1022.1,24.0,6.7,11.0,2.7,65.0,-999.0,165.8,0.0
1912,1,-999.0,1020.9,38.4,4.2,8.2,0.1,64.0,-999.0,188.7,-999.0
1912,2,-999.0,1018.1,119.0,7.4,11.7,3.0,70.0,-999.0,158.0,-999.0
1912,3,-999.0,1017.2,101.5,8.2,12.8,3.4,69.0,-999.0,171.2,-999.0
1912,4,-999.0,1016.5,134.9,13.5,18.4,8.2,67.0,-999.0,205.8,0.0
1912,5,-999.0,1011.9,87.8,17.2,22.3,12.1,68.0,-999.0,249.7,0.0
1912,6,-999.0,1006.3,108.1,21.2,26.5,16.5,73.0,-999.0,240.0,0.0
1912,7,-999.0,1008.5,177.1,24.5,28.6,21.5,82.0,-999.0,172.4,0.0
1912,8,-999.0,1010.0,114.1,26.9,32.2,23.0,72.0,-999.0,280.6,0.0
1912,9,-999.0,1011.3,254.8,21.8,25.8,18.5,77.0,-999.0,125.5,0.0
1912,10,-999.0,1017.9,50.6,17.0,21.6,12.7,70.0,-999.0,174.2,0.0
1912,11,-999.0,1020.3,46.1,10.6,14.9,6.5,67.0,-999.0,165.3,0.0
1912,12,-999.0,1023.3,95.2,6.9,11.0,3.2,68.0,-999.0,142.6,-999.0
1913,1,-999.0,1021.7,57.7,3.6,7.8,0.2,66.0,-999.0,155.5,-999.0
1913,2,-999.0,1018.9,46.7,4.6,9.3,0.8,63.0,-999.0,173.8,-999.0
1913,3,-999.0,1017.6,52.6,6.3,11.3,1.8,63.0,-999.0,204.5,-999.0
1913,4,-999.0,1015.9,97.5,14.7,19.7,10.1,69.0,-999.0,173.3,0.0
1913,5,-999.0,1011.1,174.5,16.7,22.1,12.0,69.0,-999.0,254.3,0.0
1913,6,-999.0,1007.3,131.9,21.0,25.2,17.7,77.0,-999.0,183.8,0.0
1913,7,-999.0,1008.3,44.4,24.6,30.2,20.7,71.0,-999.0,308.3,0.0
1913,8,-999.0,1006.3,131.9,26.0,31.6,21.6,68.0,-999.0,253.9,0.0
1913,9,-999.0,1013.1,61.3,21.3,26.2,17.6,70.0,-999.0,190.5,0.0
1913,10,-999.0,1015.1,229.5,17.3,22.0,13.7,72.0,-999.0,193.1,0.0
1913,11,-999.0,1022.3,111.6,11.7,16.5,7.7,68.0,-999.0,154.2,0.0
1913,12,-999.0,1020.3,98.2,6.5,10.6,2.9,69.0,-999.0,145.5,-999.0
1914,1,-999.0,1020.3,34.6,5.0,9.4,1.2,66.0,-999.0,185.1,-999.0
1914,2,-999.0,1020.3,62.2,5.0,9.5,1.6,70.0,-999.0,132.2,-999.0
1914,3,-999.0,1017.7,143.2,9.9,14.5,5.9,70.0,-999.0,176.0,0.0
1914,4,-999.0,1014.3,100.3,11.9,17.0,7.5,71.0,-999.0,198.1,0.0
1914,5,-999.0,1013.9,237.3,18.2,23.1,14.1,75.0,-999.0,189.1,0.0
1914,6,-999.0,1009.2,266.6,21.5,26.0,18.2,79.0,-999.0,167.4,0.0
1914,7,-999.0,1008.8,77.8,27.3,32.1,24.0,77.0,-999.0,263.1,0.0
1914,8,-999.0,1008.4,132.9,27.9,33.3,24.2,72.0,-999.0,286.0,0.0
1914,9,-999.0,1014.0,156.6,24.4,29.4,20.7,71.0,-999.0,228.3,0.0
1914,10,-999.0,1018.5,97.2,17.1,22.1,13.1,71.0,-999.0,197.8,0.0
1914,11,-999.0,1020.1,52.3,13.5,18.4,9.7,72.0,-999.0,184.4,0.0
1914,12,-999.0,1018.9,44.5,7.5,12.0,4.0,70.0,-999.0,161.3,0.0
1915,1,-999.0,1021.1,62.9,4.5,9.1,1.0,67.0,-999.0,171.0,-999.0
1915,2,-999.0,1016.8,129.7,5.0,9.2,1.3,69.0,-999.0,133.6,-999.0
1915,3,-999.0,1017.1,52.0,6.4,11.8,2.0,65.0,-999.0,193.7,-999.0
1915,4,-999.0,1015.9,196.8,13.3,18.2,9.0,69.0,-999.0,153.7,0.0
1915,5,-999.0,1011.6,116.4,17.4,23.0,12.8,68.0,-999.0,237.1,0.0
1915,6,-999.0,1010.8,267.2,22.2,26.6,19.1,81.0,-999.0,156.4,0.0
1915,7,-999.0,1009.6,52.1,26.1,31.5,22.4,73.0,-999.0,279.2,0.0
1915,8,-999.0,1004.3,244.8,27.0,32.1,23.5,75.0,-999.0,223.1,0.0
1915,9,-999.0,1011.1,167.2,24.6,29.2,21.4,74.0,-999.0,164.4,0.0
1915,10,-999.0,1015.5,153.9,19.3,23.9,15.7,73.0,-999.0,178.2,0.0
1915,11,-999.0,1022.5,91.2,13.1,17.7,9.4,71.0,-999.0,178.7,0.0
1915,12,-999.0,1019.9,30.2,7.4,12.1,3.6,70.0,-999.0,180.3,-999.0
1916,1,-999.0,1021.5,22.5,6.8,11.2,3.0,67.0,-999.0,194.6,0.0
1916,2,-999.0,1015.7,127.2,5.6,9.7,2.3,69.0,-999.0,151.0,0.0
1916,3,-999.0,1016.8,54.6,5.8,10.6,1.7,66.0,-999.0,201.1,0.0
1916,4,-999.0,1017.1,139.1,13.3,18.0,9.1,71.0,-999.0,178.6,0.0
1916,5,-999.0,1012.5,92.9,18.2,23.3,14.1,71.0,-999.0,220.7,0.0
1916,6,-999.0,1009.2,310.6,23.5,27.7,20.6,80.0,-999.0,190.8,0.0
1916,7,-999.0,1008.5,66.5,25.8,30.3,22.9,77.0,-999.0,191.2,0.0
1916,8,-999.0,1006.4,103.6,27.4,32.3,24.1,72.0,-999.0,282.4,0.0
1916,9,-999.0,1013.7,165.1,25.0,29.6,21.9,78.0,-999.0,192.3,0.0
1916,10,-999.0,1018.1,178.0,17.8,21.9,14.8,75.0,-999.0,137.6,0.0
1916,11,-999.0,1021.3,151.2,13.6,17.5,10.7,74.0,-999.0,126.8,0.0
1916,12,-999.0,1019.6,66.6,7.8,12.2,4.3,71.0,-999.0,160.8,9.0
1917,1,-999.0,1018.3,9.8,2.7,7.1,-0.6,62.0,-999.0,190.4,1.0
1917,2,-999.0,1015.6,25.6,4.1,9.1,0.2,62.0,-999.0,184.3,1.0
1917,3,-999.0,1018.4,118.4,6.8,11.6,2.6,68.0,-999.0,191.8,0.0
1917,4,-999.0,1013.1,70.7,12.9,18.2,8.4,66.0,-999.0,215.4,0.0
1917,5,-999.0,1010.9,46.4,16.5,22.2,11.7,67.0,-999.0,270.8,0.0
1917,6,-999.0,1009.2,147.4,21.1,26.1,17.4,75.0,-999.0,188.7,0.0
1917,7,-999.0,1010.8,61.1,27.0,32.7,23.4,74.0,-999.0,284.5,0.0
1917,8,-999.0,1008.9,144.9,26.1,30.9,22.7,74.0,-999.0,229.5,0.0
1917,9,-999.0,1013.6,315.8,24.0,28.5,20.9,80.0,-999.0,148.4,0.0
1917,10,-999.0,1015.5,274.3,17.9,21.6,14.9,75.0,-999.0,131.6,0.0
1917,11,-999.0,1019.6,30.0,9.2,13.6,5.9,70.0,-999.0,174.7,0.0
1917,12,-999.0,1016.3,18.3,4.3,8.7,1.1,62.0,3.4,189.9,2.0
1918,1,-999.0,1018.5,3.9,2.3,6.7,-1.2,61.0,2.8,179.1,7.0
1918,2,-999.0,1022.1,40.6,4.3,9.2,0.4,66.0,2.2,150.5,0.0
1918,3,-999.0,1019.1,116.9,7.0,12.0,2.6,65.0,2.7,202.4,0.0
1918,4,-999.0,1016.4,108.0,13.1,18.5,8.7,69.0,2.4,179.8,0.0
1918,5,-999.0,1012.4,108.7,17.1,22.4,12.8,69.0,2.5,214.9,0.0
1918,6,-999.0,1009.6,194.9,20.7,24.9,17.9,82.0,1.9,133.1,0.0
1918,7,-999.0,1007.7,80.0,26.0,30.5,23.2,80.0,2.5,228.9,0.0
1918,8,-999.0,1010.8,154.3,26.4,31.2,23.4,78.0,2.9,206.4,0.0
1918,9,-999.0,1010.8,208.6,22.5,27.2,19.1,75.0,2.4,186.4,0.0
1918,10,-999.0,1018.1,134.7,17.4,21.7,14.2,79.0,2.2,161.6,0.0
1918,11,-999.0,1021.1,73.2,11.3,15.5,7.8,71.0,2.4,157.5,0.0
1918,12,-999.0,1021.2,94.1,6.1,10.0,3.3,73.0,2.3,124.0,0.0
1919,1,-999.0,1019.7,81.7,4.1,7.8,1.5,72.0,2.6,112.0,0.0
1919,2,-999.0,1019.6,53.6,4.7,8.7,1.3,71.0,2.1,120.6,8.0
1919,3,-999.0,1017.3,107.9,8.4,13.5,4.1,69.0,2.4,182.6,0.0
1919,4,-999.0,1014.7,72.9,13.7,19.2,8.9,65.0,2.3,219.5,0.0
1919,5,-999.0,1013.5,47.8,17.5,22.4,13.3,70.0,2.3,274.4,0.0
1919,6,-999.0,1007.2,168.3,21.4,25.3,18.1,80.0,2.3,146.0,0.0
1919,7,-999.0,1010.8,220.4,24.7,29.3,21.8,80.0,2.1,206.8,0.0
1919,8,-999.0,1010.0,34.9,26.2,30.7,22.9,75.0,2.2,247.9,0.0
1919,9,-999.0,1011.6,158.8,22.5,26.9,19.4,76.0,2.2,164.6,0.0
1919,10,-999.0,1015.5,101.3,17.6,22.1,14.1,71.0,2.2,193.4,0.0
1919,11,-999.0,1018.8,65.0,12.6,16.5,9.3,73.0,2.0,146.1,0.0
1919,12,-999.0,1019.6,44.7,6.3,10.3,3.0,68.0,2.9,159.6,0.0
1920,1,-999.0,1018.4,62.3,4.4,8.2,1.4,69.0,2.6,143.3,5.0
1920,2,-999.0,1022.1,68.8,3.8,7.4,0.7,72.0,2.2,98.0,11.0
1920,3,-999.0,1021.3,84.0,7.8,12.2,4.2,68.0,2.5,139.4,0.0
1920,4,-999.0,1017.2,55.1,13.3,18.7,8.7,65.0,2.0,219.8,0.0
1920,5,-999.0,1007.6,86.4,17.1,22.0,12.8,69.0,3.0,216.2,0.0
1920,6,-999.0,1008.1,190.8,21.8,25.8,18.6,75.0,3.2,165.4,0.0
1920,7,-999.0,1011.2,91.4,26.3,30.1,23.4,76.0,3.6,241.4,0.0
1920,8,-999.0,1006.4,239.8,26.2,30.5,22.9,74.0,3.7,216.8,0.0
1920,9,-999.0,1013.2,127.0,23.2,27.7,20.0,72.0,3.6,198.0,0.0
1920,10,-999.0,1016.7,47.4,17.6,22.5,13.7,68.0,3.3,195.2,0.0
1920,11,-999.0,1019.9,41.4,13.4,17.4,9.9,72.0,2.5,154.2,0.0
1920,12,-999.0,1021.1,99.6,7.3,11.1,3.6,69.0,3.5,139.7,0.0
1921,1,-999.0,1020.9,63.9,5.2,9.0,1.7,70.0,3.7,151.9,8.0
1921,2,-999.0,1017.7,44.2,4.8,9.2,0.9,66.0,3.7,167.5,3.0
1921,3,-999.0,1016.8,99.8,6.4,11.0,2.1,64.0,3.8,185.1,0.0
1921,4,-999.0,1017.1,181.1,13.8,18.2,9.4,71.0,3.7,160.0,0.0
1921,5,-999.0,1010.8,145.1,17.4,22.3,13.0,70.0,3.3,198.9,0.0
1921,6,-999.0,1008.3,360.9,19.6,23.1,16.5,79.0,3.3,82.0,0.0
1921,7,-999.0,1011.1,168.7,25.2,29.4,22.0,78.0,3.4,222.9,0.0
1921,8,-999.0,1008.5,125.0,27.4,32.4,23.9,73.0,3.6,247.1,0.0
1921,9,-999.0,1012.5,348.6,22.4,26.5,19.3,78.0,3.2,119.5,0.0
1921,10,-999.0,1016.5,65.9,17.0,22.0,13.4,69.0,2.9,180.2,0.0
1921,11,-999.0,1020.0,28.8,10.0,15.0,6.0,67.0,3.6,158.5,0.0
1921,12,-999.0,1021.6,32.9,6.7,11.2,2.7,67.0,3.5,162.7,0.0
1922,1,-999.0,1021.3,58.4,2.4,6.5,-0.9,67.0,3.8,143.8,7.0
1922,2,-999.0,1019.1,150.3,7.4,11.2,3.9,72.0,3.3,108.9,0.0
1922,3,-999.0,1018.4,111.8,6.8,11.6,3.0,65.0,3.5,172.1,0.0
1922,4,-999.0,1016.0,100.6,13.9,18.6,10.0,67.0,3.3,192.9,0.0
1922,5,-999.0,1012.9,58.8,18.5,23.7,14.3,65.0,3.0,221.6,0.0
1922,6,-999.0,1008.0,139.5,22.4,27.6,18.8,70.0,2.9,251.5,0.0
1922,7,-999.0,1011.2,299.1,25.8,29.7,23.1,78.0,2.7,198.0,0.0
1922,8,-999.0,1009.9,49.7,28.5,33.6,25.4,71.0,3.0,279.9,0.0
1922,9,-999.0,1014.8,147.0,24.9,29.2,21.7,72.0,3.1,212.1,0.0
1922,10,-999.0,1016.8,161.1,18.0,22.5,14.1,68.0,3.4,211.7,0.0
1922,11,-999.0,1018.9,95.8,12.2,16.4,8.8,71.0,3.3,165.7,0.0
1922,12,-999.0,1018.3,13.3,5.8,10.2,2.5,67.0,3.9,184.8,0.0
1923,1,-999.0,1022.1,20.6,3.1,7.0,-0.3,66.0,3.0,136.3,0.0
1923,2,-999.0,1016.4,49.3,4.6,8.4,1.4,65.0,3.0,128.2,0.0
1923,3,-999.0,1022.0,113.2,9.4,14.3,4.8,68.0,2.5,196.9,0.0
1923,4,-999.0,1015.9,151.1,13.0,17.4,8.9,72.0,3.2,139.8,0.0
1923,5,-999.0,1011.7,247.9,18.7,23.0,15.2,73.0,3.5,191.5,0.0
1923,6,-999.0,1008.7,316.0,21.1,25.0,17.7,79.0,2.7,163.2,0.0
1923,7,-999.0,1009.2,214.6,24.8,28.4,22.1,82.0,3.4,177.6,0.0
1923,8,-999.0,1010.7,69.2,28.5,33.5,25.1,73.0,3.3,317.3,0.0
1923,9,-999.0,1008.9,139.1,24.0,28.0,20.7,74.0,4.1,171.9,0.0
1923,10,-999.0,1015.7,160.3,17.8,22.0,14.5,73.0,3.4,183.5,0.0
1923,11,-999.0,1018.3,134.4,12.2,16.1,8.5,71.0,3.6,156.6,0.0
1923,12,-999.0,1021.7,37.5,7.5,11.1,4.2,67.0,3.6,137.4,0.0
1924,1,-999.0,1020.8,5.7,4.5,8.8,1.1,66.0,3.0,161.6,0.0
