Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1902,8,-999.0,1009.5,248.6,25.1,29.0,21.8,81.0,1.7,250.9,-999.0
1902,9,-999.0,1010.1,132.9,22.6,26.7,19.0,78.0,2.0,171.5,-999.0
1902,10,-999.0,1019.6,102.2,16.3,21.6,11.5,78.0,1.1,204.9,-999.0
1902,11,-999.0,1021.7,47.8,12.4,17.7,7.9,81.0,1.2,148.0,-999.0
1902,12,-999.0,1018.1,78.5,8.0,12.9,3.8,78.0,1.7,149.4,-999.0
1903,1,-999.0,1020.3,47.0,4.6,9.5,0.8,79.0,1.8,149.1,-999.0
1903,2,-999.0,1022.1,48.9,4.7,9.5,0.6,72.0,1.8,155.5,-999.0
1903,3,-999.0,1018.8,116.1,8.9,13.0,4.5,75.0,2.0,134.5,-999.0
1903,4,-999.0,1016.9,132.3,14.0,18.6,9.5,74.0,2.3,199.2,-999.0
1903,5,-999.0,1014.3,168.5,16.3,21.2,11.4,72.0,2.1,234.2,-999.0
1903,6,-999.0,1007.6,53.8,21.0,25.4,16.7,74.0,1.9,203.9,-999.0
1903,7,-999.0,1008.8,254.5,24.0,27.8,20.8,84.0,1.8,154.2,-999.0
1903,8,-999.0,1012.3,8.9,27.5,32.3,23.0,74.0,-999.0,292.4,-999.0
1903,9,-999.0,1013.6,148.6,24.0,28.6,20.1,79.0,-999.0,194.8,-999.0
1903,10,-999.0,1017.1,147.6,16.6,21.4,12.0,77.0,1.4,175.6,-999.0
1903,11,-999.0,1020.5,62.6,10.0,15.3,5.1,76.0,1.5,165.6,-999.0
1903,12,-999.0,1020.5,32.6,4.5,9.6,0.4,73.0,1.9,171.7,-999.0
1904,1,-999.0,1022.5,17.8,2.7,7.7,-1.5,72.0,2.0,170.9,-999.0
1904,2,-999.0,1021.1,26.8,4.5,9.9,-0.2,71.0,1.5,190.5,-999.0
1904,3,-999.0,1018.8,90.4,6.8,11.5,2.3,70.0,1.7,198.6,-999.0
1904,4,-999.0,1017.7,122.5,13.9,18.7,9.0,73.0,1.7,172.7,-999.0
1904,5,-999.0,1012.0,91.3,16.9,22.2,12.0,72.0,1.8,220.5,-999.0
1904,6,-999.0,1010.1,140.1,22.0,26.6,17.8,78.0,1.7,199.5,-999.0
1904,7,-999.0,1008.9,77.3,26.5,30.9,22.8,74.0,2.1,270.3,-999.0
1904,8,-999.0,1009.5,96.7,27.0,31.8,22.5,69.0,2.2,291.7,-999.0
1904,9,-999.0,1011.2,62.2,22.0,27.3,17.6,74.0,1.5,201.7,-999.0
1904,10,-999.0,1017.3,68.8,16.2,21.8,11.7,78.0,1.3,187.5,-999.0
1904,11,-999.0,1019.5,23.4,8.7,15.5,3.3,75.0,1.5,197.7,-999.0
1904,12,-999.0,1020.7,17.6,6.1,12.3,1.4,73.0,-999.0,185.9,-999.0
1905,1,-999.0,1018.1,34.8,5.2,10.7,0.9,77.0,1.2,139.1,-999.0
1905,2,-999.0,1018.5,21.6,3.2,8.4,-1.4,67.0,-999.0,160.8,-999.0
1905,3,-999.0,1020.1,135.9,7.1,11.1,3.0,74.0,-999.0,137.9,-999.0
1905,4,-999.0,1016.1,75.1,12.1,17.2,6.8,70.0,1.9,180.7,-999.0
1905,5,-999.0,1013.7,100.7,17.5,22.3,12.6,73.0,-999.0,204.8,-999.0
1905,6,-999.0,1007.7,239.3,21.5,25.5,17.8,82.0,-999.0,141.9,-999.0
1905,7,-999.0,1009.2,194.0,26.1,30.1,22.4,79.0,1.8,241.6,-999.0
1905,8,-999.0,1009.3,261.6,24.6,28.5,21.3,82.0,1.7,166.9,-999.0
1905,9,-999.0,1014.7,53.4,22.9,27.2,18.8,78.0,1.5,188.3,-999.0
1905,10,-999.0,1017.9,75.3,17.0,22.2,12.1,77.0,1.2,209.7,-999.0
1905,11,-999.0,1022.0,23.8,10.8,16.4,5.7,75.0,1.3,190.0,-999.0
1905,12,-999.0,1020.4,76.1,7.9,12.5,3.8,77.0,1.4,158.3,-999.0
1906,1,-999.0,1021.7,40.2,2.9,7.7,-1.5,73.0,1.8,187.1,-999.0
1906,2,-999.0,1017.5,99.0,3.8,7.7,0.3,70.0,2.1,116.6,-999.0
1906,3,-999.0,1017.9,41.9,7.1,12.4,2.1,69.0,-999.0,212.8,-999.0
1906,4,-999.0,1015.3,63.0,12.5,18.4,6.7,69.0,1.9,234.1,-999.0
1906,5,-999.0,1013.1,132.6,17.0,21.5,12.6,76.0,-999.0,214.9,-999.0
1906,6,-999.0,1008.8,146.9,20.8,24.8,16.7,79.0,2.1,181.3,-999.0
1906,7,-999.0,1004.1,91.2,25.3,29.0,21.6,76.0,2.8,224.6,-999.0
1906,8,-999.0,1008.3,18.2,26.7,31.7,22.5,74.0,1.7,252.7,-999.0
1906,9,-999.0,1013.5,257.7,21.7,26.1,17.9,81.0,1.3,163.6,-999.0
1906,10,-999.0,1017.7,134.9,16.1,21.0,11.5,79.0,1.4,182.0,-999.0
1906,11,-999.0,1022.3,15.7,9.9,15.1,5.2,74.0,1.6,169.3,-999.0
1906,12,-999.0,1018.7,22.3,5.5,10.8,0.7,73.0,2.0,191.9,-999.0
1907,1,-999.0,1020.8,75.3,4.5,9.9,0.2,76.0,1.7,179.1,-999.0
1907,2,-999.0,1019.9,37.1,2.4,7.1,-1.6,72.0,1.8,171.5,-999.0
1907,3,-999.0,1018.4,86.5,6.7,11.7,1.9,73.0,1.8,186.0,-999.0
1907,4,-999.0,1016.7,92.7,12.7,18.0,7.2,69.0,2.3,248.1,-999.0
1907,5,-999.0,1010.1,87.4,17.1,22.5,11.4,71.0,2.4,250.7,-999.0
1907,6,-999.0,1008.7,149.4,20.5,25.0,15.9,74.0,1.8,215.7,-999.0
1907,7,-999.0,1007.5,164.4,24.6,28.4,21.2,79.0,2.1,239.8,-999.0
1907,8,-999.0,1006.3,205.9,26.8,31.2,23.0,77.0,-999.0,255.2,-999.0
1907,9,-999.0,1011.5,226.5,22.1,26.4,18.1,79.0,-999.0,203.4,-999.0
1907,10,-999.0,1017.6,97.0,16.5,21.7,12.0,78.0,1.5,192.1,-999.0
1907,11,-999.0,1020.8,79.2,11.8,16.9,7.2,79.0,-999.0,163.6,-999.0
1907,12,-999.0,1021.1,6.6,4.9,10.6,0.1,73.0,-999.0,194.7,-999.0
1908,1,-999.0,1022.7,35.1,4.4,9.3,0.2,74.0,-999.0,134.8,-999.0
1908,2,-999.0,1019.9,9.4,4.0,9.0,-0.9,69.0,-999.0,160.8,-999.0
1908,3,-999.0,1019.5,107.5,6.7,11.5,2.1,73.0,2.1,188.9,-999.0
1908,4,-999.0,1016.5,147.1,13.2,18.0,8.3,74.0,1.9,196.3,-999.0
1908,5,-999.0,1012.0,73.4,17.3,22.8,11.6,71.0,2.1,268.0,-999.0
1908,6,-999.0,1008.4,145.7,21.9,26.8,17.0,75.0,2.1,226.3,-999.0
1908,7,-999.0,1007.9,122.4,24.5,28.3,20.7,79.0,1.9,232.1,-999.0
1908,8,-999.0,1009.3,155.6,26.3,30.3,22.6,80.0,2.2,244.3,-999.0
1908,9,-999.0,1013.1,134.2,21.2,25.9,17.0,77.0,1.7,181.7,-999.0
1908,10,-999.0,1016.9,98.8,16.6,22.4,11.8,78.0,1.3,216.7,-999.0
1908,11,-999.0,1018.5,18.1,9.1,15.4,4.2,73.0,1.9,196.4,-999.0
1908,12,-999.0,1021.2,50.9,6.3,11.8,1.9,75.0,1.6,187.8,-999.0
1909,1,-999.0,1020.8,68.6,3.8,8.0,0.2,77.0,1.6,155.7,-999.0
1909,2,-999.0,1018.5,42.4,3.0,7.6,-1.2,71.0,2.3,166.9,-999.0
1909,3,-999.0,1020.0,100.3,6.0,10.6,1.5,72.0,2.0,197.2,-999.0
1909,4,-999.0,1014.4,90.6,13.2,18.5,7.5,69.0,2.3,248.6,-999.0
1909,5,-999.0,1012.5,68.5,17.2,23.1,11.2,70.0,1.8,288.1,-999.0
1909,6,-999.0,1008.0,298.2,21.2,24.9,17.8,82.0,1.7,159.4,-999.0
1909,7,-999.0,1012.1,67.4,25.8,30.3,21.8,77.0,1.7,275.0,-999.0
1909,8,-999.0,1006.7,4.9,27.2,31.7,23.2,73.0,2.8,270.4,-999.0
1909,9,-999.0,1011.5,209.5,23.4,27.6,20.1,82.0,1.5,151.2,-999.0
1909,10,-999.0,1017.7,64.4,15.5,21.0,10.6,76.0,1.2,211.5,-999.0
1909,11,-999.0,1019.3,54.8,10.6,16.9,5.3,76.0,1.7,184.9,-999.0
1909,12,-999.0,1021.9,10.7,5.0,10.5,0.4,73.0,1.6,171.2,-999.0
1910,1,-999.0,1018.1,62.3,5.6,9.9,1.9,76.0,1.9,150.1,-999.0
1910,2,-999.0,1018.0,47.5,2.9,7.7,-1.3,69.0,2.3,171.6,-999.0
1910,3,-999.0,1017.7,82.2,5.9,10.8,1.3,69.0,2.1,187.2,-999.0
1910,4,-999.0,1016.7,74.0,11.9,17.1,6.5,73.0,1.9,217.2,-999.0
1910,5,-999.0,1012.5,62.7,17.6,22.8,12.3,72.0,1.9,220.9,-999.0
1910,6,-999.0,1007.9,163.2,21.7,26.1,17.7,79.0,1.7,180.2,-999.0
1910,7,-999.0,1007.5,57.4,25.7,29.8,22.0,76.0,2.0,265.2,-999.0
1910,8,-999.0,1006.9,63.3,26.2,31.0,22.1,76.0,1.8,264.5,-999.0
1910,9,-999.0,1012.1,234.1,21.8,25.6,18.6,81.0,1.5,122.2,-999.0
1910,10,-999.0,1017.9,121.6,16.3,21.2,11.9,76.0,1.2,187.1,-999.0
1910,11,-999.0,1019.6,82.4,10.5,16.4,5.1,76.0,1.5,214.5,-999.0
1910,12,-999.0,1021.3,12.1,4.5,10.0,0.1,71.0,1.8,183.3,-999.0
1911,1,-999.0,1020.8,43.8,3.7,8.6,-0.5,75.0,1.5,154.2,-999.0
1911,2,-999.0,1023.7,20.1,4.8,9.6,0.5,72.0,1.7,167.4,-999.0
1911,3,-999.0,1018.1,101.0,8.1,12.9,3.1,71.0,1.9,194.4,-999.0
1911,4,-999.0,1014.8,146.5,12.5,17.8,7.5,71.0,2.1,242.3,-999.0
1911,5,-999.0,1014.9,90.3,16.9,22.2,11.5,71.0,1.8,265.5,-999.0
1911,6,-999.0,1008.7,251.6,21.3,25.0,17.6,80.0,2.0,174.4,-999.0
1911,7,-999.0,1009.6,147.5,25.8,30.1,21.8,77.0,1.8,261.3,-999.0
1911,8,-999.0,1009.1,42.1,26.4,30.7,22.7,76.0,2.5,297.3,-999.0
1911,9,-999.0,1013.9,222.0,24.2,28.6,20.7,81.0,1.6,193.3,-999.0
1911,10,-999.0,1015.9,71.0,16.0,21.8,11.0,75.0,1.5,218.9,-999.0
1911,11,-999.0,1020.3,66.4,11.7,17.2,6.7,77.0,1.6,186.4,-999.0
1911,12,-999.0,1022.8,31.5,5.7,11.1,1.2,71.0,1.7,185.7,-999.0
1912,1,-999.0,1021.6,29.7,3.6,8.3,-0.6,70.0,2.0,189.2,-999.0
1912,2,-999.0,1018.4,68.7,6.6,11.4,2.3,74.0,2.1,164.1,-999.0
1912,3,-999.0,1017.6,101.6,7.9,13.0,2.9,71.0,1.8,200.0,-999.0
1912,4,-999.0,1016.4,123.2,12.9,18.5,7.6,69.0,2.2,233.0,-999.0
1912,5,-999.0,1011.7,35.3,17.4,23.0,11.6,71.0,2.3,271.6,-999.0
1912,6,-999.0,1006.1,67.6,21.5,26.2,16.6,73.0,1.8,240.2,-999.0
1912,7,-999.0,1008.0,135.5,25.4,29.8,21.7,79.0,1.8,193.9,-999.0
1912,8,-999.0,1009.7,58.8,26.9,31.8,22.5,74.0,1.9,303.2,-999.0
1912,9,-999.0,1011.6,279.3,21.3,25.3,17.3,78.0,1.6,152.7,-999.0
1912,10,-999.0,1018.3,78.9,15.9,21.4,10.8,77.0,1.4,203.1,-999.0
1912,11,-999.0,1020.8,26.1,9.5,14.9,4.5,74.0,1.4,174.7,-999.0
1912,12,-999.0,1023.9,101.5,5.6,10.8,1.3,77.0,1.5,163.1,-999.0
1913,1,-999.0,1022.3,38.4,3.0,8.1,-1.3,73.0,2.0,176.2,-999.0
1913,2,-999.0,1019.3,31.3,4.0,9.0,-0.3,67.0,2.3,181.1,-999.0
1913,3,-999.0,1017.7,27.5,5.8,11.5,0.3,69.0,1.8,202.6,-999.0
1913,4,-999.0,1015.6,127.3,14.3,19.4,9.4,74.0,2.0,201.0,-999.0
1913,5,-999.0,1010.9,99.9,16.6,22.4,11.0,70.0,2.0,262.2,-999.0
1913,6,-999.0,1006.9,112.3,21.3,25.5,17.2,77.0,1.8,179.4,-999.0
1913,7,-999.0,1008.0,34.4,24.8,29.9,20.3,72.0,1.9,269.7,-999.0
1913,8,-999.0,1006.1,95.1,25.8,30.9,21.3,72.0,1.7,254.7,-999.0
1913,9,-999.0,1013.1,56.2,20.8,25.9,16.1,75.0,1.4,208.0,-999.0
1913,10,-999.0,1015.6,85.6,16.1,21.7,11.3,77.0,1.4,191.9,-999.0
1913,11,-999.0,1022.7,44.4,10.3,16.4,5.2,76.0,1.3,164.9,-999.0
1913,12,-999.0,1020.9,77.7,5.3,10.2,1.4,75.0,2.0,142.7,-999.0
1914,1,-999.0,1020.8,26.7,4.1,9.2,-0.4,71.0,2.1,190.7,-999.0
1914,2,-999.0,1020.7,70.2,4.7,9.5,0.4,75.0,1.4,125.9,-999.0
1914,3,-999.0,1017.9,113.8,9.4,14.3,4.7,73.0,2.1,178.0,-999.0
1914,4,-999.0,1014.5,78.2,11.7,17.3,6.3,72.0,2.1,205.5,-999.0
1914,5,-999.0,1013.6,149.1,18.0,23.1,13.0,75.0,1.8,208.2,-999.0
1914,6,-999.0,1008.9,211.4,21.5,25.8,17.6,81.0,1.5,160.8,-999.0
1914,7,-999.0,1008.1,70.9,28.1,32.8,23.8,74.0,1.8,284.2,-999.0
1914,8,-999.0,1008.1,66.7,27.9,32.7,23.5,72.0,2.4,308.3,-999.0
1914,9,-999.0,1013.7,90.1,24.0,28.7,19.8,74.0,2.2,244.8,-999.0
1914,10,-999.0,1018.8,92.9,16.5,22.3,11.4,78.0,1.3,216.9,-999.0
1914,11,-999.0,1020.5,21.2,12.0,17.9,6.7,78.0,1.3,182.2,-999.0
1914,12,-999.0,1019.6,38.7,6.5,11.8,2.2,75.0,1.5,150.0,-999.0
1915,1,-999.0,1021.9,39.9,4.1,9.4,-0.4,73.0,2.2,177.0,-999.0
1915,2,-999.0,1017.3,84.9,4.3,8.9,0.1,76.0,2.0,134.5,-999.0
1915,3,-999.0,1017.5,50.0,6.2,11.7,1.0,70.0,2.1,228.9,-999.0
1915,4,-999.0,1016.0,181.2,12.8,17.8,8.0,74.0,2.0,179.5,-999.0
1915,5,-999.0,1011.6,159.8,16.9,22.8,11.3,72.0,1.9,261.2,-999.0
1915,6,-999.0,1010.3,203.3,22.6,27.0,18.6,81.0,1.7,167.6,-999.0
1915,7,-999.0,1009.3,75.5,26.4,31.1,22.0,75.0,1.7,300.8,-999.0
1915,8,-999.0,1004.1,146.6,26.9,31.6,22.9,77.0,2.0,225.4,-999.0
1915,9,-999.0,1010.9,136.5,24.0,28.5,20.0,77.0,2.0,188.5,-999.0
1915,10,-999.0,1015.9,199.6,18.7,23.3,14.6,80.0,1.4,175.7,-999.0
1915,11,-999.0,1023.1,68.3,12.1,17.3,7.5,78.0,1.2,174.0,-999.0
1915,12,-999.0,1020.5,8.6,6.1,11.6,1.4,77.0,1.4,163.2,-999.0
1916,1,-999.0,1022.3,18.0,5.6,11.1,0.9,74.0,1.6,175.9,-999.0
1916,2,-999.0,1016.5,68.6,4.8,9.7,0.6,74.0,1.9,145.4,-999.0
1916,3,-999.0,1017.5,42.6,5.6,10.9,1.0,70.0,2.1,209.1,-999.0
1916,4,-999.0,1017.1,145.1,13.0,17.9,8.2,74.0,2.0,197.9,-999.0
1916,5,-999.0,1012.4,69.9,18.1,23.6,12.9,72.0,1.8,244.9,-999.0
1916,6,-999.0,1008.5,183.7,23.8,28.5,19.8,79.0,2.1,202.6,-999.0
1916,7,-999.0,1008.4,97.9,25.9,30.1,22.5,79.0,1.5,191.9,-999.0
1916,8,-999.0,1006.3,103.6,27.3,31.9,23.3,75.0,1.6,265.6,-999.0
1916,9,-999.0,1013.6,90.2,24.8,29.8,20.7,78.0,1.3,202.6,-999.0
1916,10,-999.0,1018.7,158.7,17.5,22.2,13.3,76.0,1.3,155.2,-999.0
1916,11,-999.0,1022.1,85.3,12.7,17.6,8.3,78.0,1.4,158.5,-999.0
1916,12,-999.0,1020.5,28.3,6.3,12.1,1.6,78.0,1.3,184.6,-999.0
1917,1,-999.0,1019.5,18.9,1.6,6.5,-2.4,70.0,2.5,195.7,-999.0
1917,2,-999.0,1016.5,28.6,3.3,9.1,-1.8,71.0,1.9,199.2,-999.0
1917,3,-999.0,1018.9,114.5,6.6,11.3,1.9,72.0,2.3,217.7,-999.0
1917,4,-999.0,1013.3,68.8,12.5,18.3,7.0,68.0,2.2,241.0,-999.0
1917,5,-999.0,1010.9,38.3,16.2,22.2,10.1,69.0,1.7,259.5,-999.0
1917,6,-999.0,1009.1,148.2,21.3,25.7,17.2,76.0,1.8,175.4,-999.0
1917,7,-999.0,1010.4,57.5,27.4,32.2,23.1,75.0,1.8,302.2,-999.0
1917,8,-999.0,1008.7,68.0,26.4,31.0,22.1,75.0,2.3,243.1,-999.0
1917,9,-999.0,1013.6,216.5,23.8,28.0,20.5,82.0,1.4,155.8,-999.0
1917,10,-999.0,1016.0,177.5,17.1,21.2,13.4,80.0,1.5,139.5,-999.0
1917,11,-999.0,1020.1,18.0,8.3,14.0,3.4,76.0,1.6,185.1,-999.0
1917,12,-999.0,1017.2,13.0,3.3,8.4,-0.9,69.0,2.3,184.2,-999.0
1918,1,-999.0,1019.5,0.1,1.7,7.0,-3.0,66.0,2.0,196.4,-999.0
1918,2,-999.0,1022.7,34.0,3.6,9.1,-1.2,71.0,1.4,159.3,-999.0
1918,3,-999.0,1019.3,93.6,7.0,12.2,1.8,68.0,2.0,216.3,-999.0
1918,4,-999.0,1016.4,110.0,12.6,18.0,7.2,72.0,1.8,202.5,-999.0
1918,5,-999.0,1012.1,80.1,16.6,21.9,11.5,73.0,2.2,225.4,-999.0
1918,6,-999.0,1009.2,148.6,21.2,25.4,17.5,81.0,1.5,140.4,-999.0
1918,7,-999.0,1006.7,86.3,26.4,30.7,22.9,79.0,2.7,250.0,-999.0
1918,8,-999.0,1010.4,188.9,26.6,31.2,22.8,78.0,1.9,231.0,-999.0
1918,9,-999.0,1010.9,243.1,22.1,26.5,18.1,80.0,1.6,204.5,-999.0
1918,10,-999.0,1018.5,166.8,16.7,21.6,12.2,81.0,1.4,161.7,-999.0
1918,11,-999.0,1021.6,51.0,10.2,15.5,5.7,77.0,1.6,163.3,-999.0
1918,12,-999.0,1021.7,93.1,5.2,9.9,1.7,79.0,1.5,113.6,-999.0
1919,1,-999.0,1020.4,78.4,3.6,7.9,0.3,75.0,2.0,128.5,-999.0
1919,2,-999.0,1020.1,43.8,4.4,9.2,0.3,76.0,1.8,150.7,-999.0
1919,3,-999.0,1017.5,115.0,8.1,13.5,3.1,73.0,2.1,207.7,-999.0
1919,4,-999.0,1014.4,49.5,13.5,19.4,7.4,68.0,1.9,235.5,-999.0
1919,5,-999.0,1013.1,54.4,17.8,23.5,11.9,70.0,1.9,277.3,-999.0
1919,6,-999.0,1006.5,199.4,21.9,26.4,18.0,79.0,2.0,185.3,-999.0
1919,7,-999.0,1010.3,208.0,25.5,29.7,21.7,78.0,2.2,246.9,-999.0
1919,8,-999.0,1009.5,29.7,26.6,31.2,22.6,76.0,2.4,261.8,-999.0
1919,9,-999.0,1011.5,176.1,22.6,27.8,18.4,76.0,1.9,199.7,-999.0
1919,10,-999.0,1015.7,77.3,16.9,22.8,12.1,75.0,1.5,212.4,-999.0
1919,11,-999.0,1019.1,45.3,11.5,17.0,6.8,78.0,1.4,170.3,-999.0
1919,12,-999.0,1020.3,44.2,5.4,10.9,1.1,75.0,2.1,179.3,-999.0
1920,1,-999.0,1018.7,65.0,3.6,8.4,-0.2,75.0,2.2,164.4,-999.0
1920,2,-999.0,1022.3,72.9,3.6,7.9,0.0,76.0,2.1,137.8,-999.0
1920,3,-999.0,1021.3,84.6,7.6,12.2,3.1,73.0,2.2,172.0,-999.0
1920,4,-999.0,1016.9,55.8,13.3,19.3,7.6,69.0,1.9,241.9,-999.0
1920,5,-999.0,1007.5,107.4,17.1,22.9,11.7,72.0,2.1,236.6,-999.0
1920,6,-999.0,1007.5,125.0,22.3,27.2,18.0,76.0,2.0,208.9,-999.0
1920,7,-999.0,1010.0,103.2,27.2,31.6,23.5,78.0,2.3,293.3,-999.0
1920,8,-999.0,1005.6,273.0,26.1,29.9,22.8,84.0,2.6,196.1,-999.0
1920,9,-999.0,1012.9,94.4,23.3,27.8,19.3,80.0,1.7,206.8,-999.0
1920,10,-999.0,1016.8,39.9,16.7,22.7,11.4,79.0,1.4,220.4,-999.0
1920,11,-999.0,1019.9,27.9,12.5,18.0,7.8,79.0,1.3,176.9,-999.0
1920,12,-999.0,1021.5,123.2,6.1,11.1,2.0,78.0,1.7,149.7,-999.0
1921,1,-999.0,1021.2,51.6,4.4,9.3,0.2,75.0,1.9,182.5,-999.0
1921,2,-999.0,1018.0,49.7,4.3,9.8,-0.3,72.0,2.1,193.2,-999.0
1921,3,-999.0,1016.8,84.5,6.2,11.3,1.1,69.0,2.2,196.3,-999.0
1921,4,-999.0,1016.7,130.8,13.4,18.3,8.3,76.0,2.1,192.3,-999.0
1921,5,-999.0,1010.5,103.4,17.4,22.6,12.1,75.0,1.9,233.7,-999.0
1921,6,-999.0,1008.0,416.7,19.6,23.0,16.3,83.0,1.8,111.0,-999.0
1921,7,-999.0,1010.3,145.9,25.4,29.9,21.2,80.0,1.9,253.7,-999.0
1921,8,-999.0,1008.0,55.4,27.4,32.0,23.2,76.0,2.2,290.7,-999.0
1921,9,-999.0,1012.4,224.9,22.3,26.3,18.7,81.0,1.5,169.3,-999.0
1921,10,-999.0,1016.8,28.2,16.4,22.0,11.2,73.0,1.3,220.4,-999.0
1921,11,-999.0,1020.1,34.0,8.6,14.6,3.7,76.0,1.6,197.2,-999.0
1921,12,-999.0,1021.9,58.6,5.5,10.9,0.8,75.0,1.7,185.0,-999.0
1922,1,-999.0,1021.9,56.5,1.9,6.0,-1.7,72.0,2.1,140.7,-999.0
1922,2,-999.0,1019.2,123.3,6.7,11.3,2.3,76.0,2.0,146.9,-999.0
1922,3,-999.0,1018.5,112.7,6.6,11.9,1.6,70.0,2.3,216.4,-999.0
1922,4,-999.0,1015.7,63.7,13.4,19.1,7.9,72.0,2.2,236.4,-999.0
1922,5,-999.0,1012.5,40.8,18.5,24.0,13.0,67.0,2.2,245.0,-999.0
1922,6,-999.0,1007.3,84.2,22.6,28.1,17.1,72.0,2.0,275.2,-999.0
1922,7,-999.0,1010.4,268.2,26.0,30.1,22.3,80.0,2.1,235.5,-999.0
1922,8,-999.0,1009.6,0.1,28.6,34.0,24.1,74.0,1.9,338.4,-999.0
1922,9,-999.0,1014.7,84.4,24.5,29.1,20.3,77.0,1.7,220.3,-999.0
1922,10,-999.0,1017.1,101.5,16.9,22.8,11.4,76.0,1.6,233.6,-999.0
1922,11,-999.0,1019.6,61.2,10.6,16.4,5.2,76.0,1.5,199.0,-999.0
1922,12,-999.0,1019.2,14.7,4.9,10.3,0.3,70.0,2.3,182.8,-999.0
1923,1,-999.0,1022.8,28.0,2.0,6.7,-2.0,76.0,1.9,142.1,-999.0
1923,2,-999.0,1017.2,20.3,3.9,8.6,-0.3,72.0,2.1,154.7,-999.0
1923,3,-999.0,1022.1,97.2,9.0,14.6,3.3,71.0,2.1,223.7,-999.0
1923,4,-999.0,1015.9,91.0,12.5,17.6,7.4,74.0,2.0,182.6,-999.0
1923,5,-999.0,1011.3,190.7,18.6,23.2,14.1,77.0,1.9,205.1,-999.0
1923,6,-999.0,1008.4,415.6,20.9,25.3,16.5,79.0,1.6,181.5,-999.0
1923,7,-999.0,1008.7,218.9,25.2,29.1,21.4,81.0,1.9,214.1,-999.0
1923,8,-999.0,1010.1,89.8,28.6,33.9,23.8,74.0,1.9,312.0,-999.0
1923,9,-999.0,1009.3,242.9,23.2,27.5,18.9,78.0,1.9,177.1,-999.0
1923,10,-999.0,1016.1,140.3,16.6,21.8,11.6,79.0,1.3,192.4,-999.0
1923,11,-999.0,1018.7,106.3,11.0,15.8,6.3,79.0,1.5,153.9,-999.0
1923,12,-999.0,1022.4,19.1,6.1,10.9,2.0,76.0,1.6,147.5,-999.0
