Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1903,8,-999.0,1012.3,22.7,27.4,33.2,22.5,78.0,-999.0,269.0,-999.0
1903,9,-999.0,1012.7,133.3,24.0,29.7,19.4,82.0,-999.0,187.4,-999.0
1903,10,-999.0,1016.0,95.0,17.4,23.1,12.0,79.0,-999.0,139.8,-999.0
1903,11,-999.0,1020.7,58.7,10.3,16.6,4.4,79.0,-999.0,130.4,-999.0
1903,12,-999.0,1022.0,54.2,4.8,10.8,-0.4,79.0,-999.0,122.6,-999.0
1904,1,-999.0,1024.5,23.9,3.1,9.2,-2.9,75.0,-999.0,144.0,-999.0
1904,2,-999.0,1021.1,45.8,6.1,12.9,-0.6,73.0,-999.0,167.5,-999.0
1904,3,-999.0,1017.3,133.6,9.3,14.5,3.7,69.0,-999.0,152.1,-999.0
1904,4,-999.0,1016.5,254.0,15.8,21.4,9.8,77.0,-999.0,141.8,-999.0
1904,5,-999.0,1011.9,121.6,17.8,23.3,11.6,77.0,-999.0,157.6,-999.0
1904,6,-999.0,1010.1,501.9,21.9,26.2,17.6,86.0,-999.0,132.1,-999.0
1904,7,-999.0,1008.3,56.1,26.9,32.5,22.1,77.0,-999.0,227.9,-999.0
1904,8,-999.0,1008.1,21.6,27.4,33.4,21.8,71.0,-999.0,185.1,-999.0
1904,9,-999.0,1011.2,60.0,22.6,28.7,16.8,74.0,-999.0,176.8,-999.0
1904,10,-999.0,1016.9,76.7,16.7,22.8,10.4,80.0,-999.0,145.1,-999.0
1904,11,-999.0,1020.9,57.3,9.3,16.2,2.6,77.0,-999.0,80.6,-999.0
1904,12,-999.0,1022.5,28.9,6.5,12.8,0.8,78.0,-999.0,92.7,-999.0
1905,1,-999.0,1018.0,97.9,7.2,13.1,1.4,79.0,-999.0,111.9,-999.0
1905,2,-999.0,1019.3,58.9,4.5,9.3,-0.3,73.0,-999.0,83.9,-999.0
1905,3,-999.0,1019.3,195.6,9.5,13.7,5.3,78.0,-999.0,80.4,-999.0
1905,4,-999.0,1015.2,151.5,13.3,19.1,7.2,80.0,-999.0,140.5,-999.0
1905,5,-999.0,1013.3,207.2,18.5,23.7,12.7,80.0,-999.0,155.3,-999.0
1905,6,-999.0,1006.8,481.0,22.4,26.4,18.5,86.0,-999.0,107.0,-999.0
1905,7,-999.0,1008.7,532.2,26.2,30.6,22.6,85.0,-999.0,138.5,-999.0
1905,8,-999.0,1008.7,627.9,25.1,29.4,21.6,87.0,-999.0,132.4,-999.0
1905,9,-999.0,1014.3,97.7,22.9,28.3,18.5,82.0,-999.0,141.6,-999.0
1905,10,-999.0,1017.2,90.3,17.2,23.3,11.6,78.0,-999.0,153.0,-999.0
1905,11,-999.0,1021.9,48.9,12.0,18.5,5.3,76.0,-999.0,165.1,-999.0
1905,12,-999.0,1020.7,113.4,9.5,14.3,4.4,81.0,-999.0,71.2,-999.0
1906,1,-999.0,1023.1,68.3,3.9,9.2,-1.7,73.0,-999.0,112.3,-999.0
1906,2,-999.0,1017.5,156.5,5.0,9.1,0.8,75.0,-999.0,54.3,-999.0
1906,3,-999.0,1018.7,103.5,8.4,14.1,2.5,74.0,-999.0,158.4,-999.0
1906,4,-999.0,1015.6,70.6,13.9,20.5,6.2,74.0,-999.0,176.5,-999.0
1906,5,-999.0,1011.3,326.7,19.1,23.6,14.2,79.0,-999.0,104.0,-999.0
1906,6,-999.0,1007.7,455.1,22.0,26.4,17.6,84.0,-999.0,103.4,-999.0
1906,7,-999.0,1003.3,158.6,26.1,30.7,22.0,81.0,-999.0,165.8,-999.0
1906,8,-999.0,1008.3,292.2,26.8,31.6,22.7,83.0,-999.0,178.9,-999.0
1906,9,-999.0,1012.8,257.3,23.5,28.5,19.0,84.0,-999.0,141.2,-999.0
1906,10,-999.0,1016.7,149.7,17.3,23.2,11.4,77.0,-999.0,177.5,-999.0
1906,11,-999.0,1021.5,24.8,11.1,16.6,5.3,73.0,-999.0,130.0,-999.0
1906,12,-999.0,1020.5,54.8,6.0,11.6,0.3,76.0,-999.0,93.8,-999.0
1907,1,-999.0,1021.3,79.5,5.9,11.7,0.2,77.0,-999.0,121.2,-999.0
1907,2,-999.0,1021.2,39.8,3.5,8.5,-1.6,71.0,-999.0,111.4,-999.0
1907,3,-999.0,1018.4,140.1,8.8,14.5,3.1,74.0,-999.0,140.2,-999.0
1907,4,-999.0,1015.6,121.6,14.6,21.2,7.8,72.0,-999.0,209.8,-999.0
1907,5,-999.0,1011.2,249.7,17.9,24.1,10.7,73.0,-999.0,217.1,-999.0
1907,6,-999.0,1008.1,260.3,21.2,26.4,16.0,77.0,-999.0,136.0,-999.0
1907,7,-999.0,1006.1,388.0,25.4,30.3,21.1,81.0,-999.0,156.5,-999.0
1907,8,-999.0,1006.1,188.8,26.5,31.8,22.1,80.0,-999.0,210.6,-999.0
1907,9,-999.0,1009.6,225.4,23.1,28.7,18.6,79.0,-999.0,173.8,-999.0
1907,10,-999.0,1016.5,162.8,17.7,23.7,12.3,78.0,-999.0,142.2,-999.0
1907,11,-999.0,1020.7,63.2,12.3,18.0,7.0,81.0,-999.0,97.3,-999.0
1907,12,-999.0,1023.1,16.4,5.3,11.8,-1.1,75.0,-999.0,130.6,-999.0
1908,1,-999.0,1023.5,39.2,5.8,11.9,-0.1,78.0,-999.0,111.7,-999.0
1908,2,-999.0,1020.9,46.7,4.7,10.8,-1.2,75.0,-999.0,126.8,-999.0
1908,3,-999.0,1019.5,90.6,9.0,14.7,3.0,76.0,-999.0,151.6,-999.0
1908,4,-999.0,1015.3,280.4,14.9,20.7,8.7,78.0,-999.0,154.5,-999.0
1908,5,-999.0,1011.7,99.4,18.0,24.4,11.2,72.0,-999.0,199.9,-999.0
1908,6,-999.0,1008.5,312.3,22.2,26.8,17.7,82.0,-999.0,91.2,-999.0
1908,7,-999.0,1008.4,337.9,25.3,29.8,21.1,82.0,-999.0,174.0,-999.0
1908,8,-999.0,1008.0,122.0,26.5,32.2,22.0,80.0,-999.0,209.0,-999.0
1908,9,-999.0,1012.1,164.6,22.3,27.6,17.4,79.0,-999.0,176.0,-999.0
1908,10,-999.0,1016.3,111.4,17.6,23.9,11.8,78.0,-999.0,172.5,-999.0
1908,11,-999.0,1020.3,15.0,9.7,16.0,3.5,76.0,-999.0,142.5,-999.0
1908,12,-999.0,1022.3,83.9,7.5,13.8,1.3,77.0,-999.0,143.2,-999.0
1909,1,-999.0,1021.1,106.5,5.1,10.2,0.1,78.0,-999.0,115.1,-999.0
1909,2,-999.0,1020.4,62.9,4.0,8.9,-1.1,73.0,-999.0,79.8,-999.0
1909,3,-999.0,1019.3,173.5,8.0,13.8,2.0,74.0,-999.0,147.6,-999.0
1909,4,-999.0,1014.0,112.5,14.5,20.6,7.7,70.0,-999.0,173.8,-999.0
1909,5,-999.0,1012.8,84.6,17.5,23.9,10.7,75.0,-999.0,206.4,-999.0
1909,6,-999.0,1007.5,414.2,22.2,26.2,18.4,85.0,-999.0,78.9,-999.0
1909,7,-999.0,1011.6,347.4,26.1,31.0,21.8,82.0,-999.0,189.2,-999.0
1909,8,-999.0,1004.3,191.7,26.9,31.5,23.2,79.0,-999.0,171.4,-999.0
1909,9,-999.0,1010.1,142.5,24.7,29.4,20.9,83.0,-999.0,129.4,-999.0
1909,10,-999.0,1017.3,78.1,16.4,22.5,10.6,81.0,-999.0,150.8,-999.0
1909,11,-999.0,1019.9,67.0,11.7,18.1,5.7,80.0,-999.0,99.8,-999.0
1909,12,-999.0,1023.3,46.6,5.2,11.4,-0.4,78.0,-999.0,104.2,-999.0
1910,1,-999.0,1019.3,118.8,6.2,10.7,1.8,82.0,-999.0,72.7,-999.0
1910,2,-999.0,1019.7,60.2,3.5,8.6,-1.8,77.0,-999.0,103.0,-999.0
1910,3,-999.0,1018.3,167.0,8.0,13.6,2.3,73.0,-999.0,122.7,-999.0
1910,4,-999.0,1015.5,143.6,13.8,20.1,7.2,74.0,-999.0,153.2,-999.0
1910,5,-999.0,1011.7,84.8,19.0,25.0,13.0,75.0,-999.0,156.0,-999.0
1910,6,-999.0,1008.1,426.5,22.5,26.4,18.9,88.0,-999.0,61.1,-999.0
1910,7,-999.0,1007.1,99.8,26.5,31.5,22.1,84.0,-999.0,159.1,-999.0
1910,8,-999.0,1006.9,101.0,26.3,32.2,21.6,80.0,-999.0,178.2,-999.0
1910,9,-999.0,1010.4,269.1,23.2,27.9,19.4,84.0,-999.0,144.7,-999.0
1910,10,-999.0,1016.5,129.3,17.0,22.9,11.8,77.0,-999.0,154.5,-999.0
1910,11,-999.0,1019.7,71.4,11.1,17.7,5.0,79.0,-999.0,134.2,-999.0
1910,12,-999.0,1023.5,18.7,4.8,10.0,-0.5,76.0,-999.0,71.8,-999.0
1911,1,-999.0,1020.9,68.7,4.8,10.7,-1.0,79.0,-999.0,95.2,-999.0
1911,2,-999.0,1024.5,39.6,5.8,12.0,0.0,76.0,-999.0,129.2,-999.0
1911,3,-999.0,1017.2,189.8,10.5,16.0,4.7,77.0,-999.0,147.5,-999.0
1911,4,-999.0,1014.9,142.4,13.9,20.4,7.5,76.0,-999.0,180.8,-999.0
1911,5,-999.0,1013.3,163.6,18.8,24.9,12.7,77.0,-999.0,164.3,-999.0
1911,6,-999.0,1008.0,570.7,22.1,26.3,18.5,89.0,-999.0,65.0,-999.0
1911,7,-999.0,1009.3,241.2,26.0,30.8,21.5,85.0,-999.0,207.7,-999.0
1911,8,-999.0,1007.5,109.5,26.7,31.9,22.5,80.0,-999.0,185.5,-999.0
1911,9,-999.0,1013.1,261.5,24.7,30.4,20.1,84.0,-999.0,162.6,-999.0
1911,10,-999.0,1016.4,109.4,16.2,22.4,10.6,78.0,-999.0,165.2,-999.0
1911,11,-999.0,1020.4,67.0,11.9,18.5,5.7,81.0,-999.0,136.0,-999.0
1911,12,-999.0,1024.0,66.2,5.9,11.5,0.9,80.0,-999.0,99.9,-999.0
1912,1,-999.0,1023.3,58.4,4.1,8.8,-0.5,77.0,-999.0,79.1,-999.0
1912,2,-999.0,1019.6,198.2,7.8,13.8,2.2,79.0,-999.0,127.7,-999.0
1912,3,-999.0,1017.7,152.0,10.1,15.4,4.7,75.0,-999.0,131.2,-999.0
1912,4,-999.0,1017.2,161.3,14.4,20.3,8.0,75.0,-999.0,180.2,-999.0
1912,5,-999.0,1011.7,57.5,18.4,24.7,11.8,74.0,-999.0,204.8,-999.0
1912,6,-999.0,1005.3,193.6,22.3,28.4,16.7,80.0,-999.0,200.9,-999.0
1912,7,-999.0,1008.5,645.5,25.2,29.0,22.0,87.0,-999.0,85.3,-999.0
1912,8,-999.0,1009.2,58.3,26.8,33.0,21.9,78.0,-999.0,273.3,-999.0
1912,9,-999.0,1010.9,216.2,22.2,27.2,17.8,82.0,-999.0,127.6,-999.0
1912,10,-999.0,1017.9,87.7,16.2,23.0,9.9,80.0,-999.0,161.8,-999.0
1912,11,-999.0,1021.7,70.4,9.5,15.7,3.9,80.0,-999.0,110.6,-999.0
1912,12,-999.0,1024.8,99.1,6.7,12.5,1.2,80.0,-999.0,111.1,-999.0
1913,1,-999.0,1023.9,45.4,4.2,10.6,-1.7,77.0,-999.0,125.2,-999.0
1913,2,-999.0,1021.3,63.0,5.1,10.8,-0.3,75.0,-999.0,139.9,-999.0
1913,3,-999.0,1018.7,39.1,7.7,14.4,0.7,70.0,-999.0,209.3,-999.0
1913,4,-999.0,1014.4,294.1,16.4,22.4,10.9,79.0,-999.0,138.4,-999.0
1913,5,-999.0,1011.2,196.6,18.0,24.7,10.9,75.0,-999.0,246.6,-999.0
1913,6,-999.0,1007.1,321.2,21.6,26.2,17.4,85.0,-999.0,101.0,-999.0
1913,7,-999.0,1008.1,75.1,25.5,30.8,20.6,80.0,-999.0,216.1,-999.0
1913,8,-999.0,1006.3,203.9,26.4,32.0,21.5,77.0,-999.0,247.7,-999.0
1913,9,-999.0,1012.5,263.1,21.6,27.4,16.4,78.0,-999.0,168.2,-999.0
1913,10,-999.0,1015.5,49.8,17.2,24.0,11.3,76.0,-999.0,192.1,-999.0
1913,11,-999.0,1022.5,61.9,11.0,17.5,4.6,79.0,-999.0,124.4,-999.0
1913,12,-999.0,1023.1,112.1,6.2,11.0,1.5,79.0,-999.0,68.9,-999.0
1914,1,-999.0,1022.9,55.7,4.9,11.3,-1.4,77.0,-999.0,126.6,-999.0
1914,2,-999.0,1020.5,133.9,6.4,12.1,1.2,76.0,-999.0,105.3,-999.0
1914,3,-999.0,1017.6,198.1,11.2,17.0,5.6,77.0,-999.0,147.3,-999.0
1914,4,-999.0,1014.7,125.8,13.6,19.6,7.5,77.0,-999.0,165.4,-999.0
1914,5,-999.0,1013.1,300.4,18.9,24.4,13.3,81.0,-999.0,136.9,-999.0
1914,6,-999.0,1009.2,680.6,22.2,26.5,18.1,86.0,-999.0,111.5,-999.0
1914,7,-999.0,1008.5,7.1,28.5,34.0,24.0,76.0,-999.0,240.5,-999.0
1914,8,-999.0,1006.9,184.7,27.5,33.5,22.6,76.0,-999.0,245.8,-999.0
1914,9,-999.0,1012.4,123.1,24.1,30.3,18.8,74.0,-999.0,227.8,-999.0
1914,10,-999.0,1019.1,157.3,17.0,23.2,11.1,79.0,-999.0,172.4,-999.0
1914,11,-999.0,1020.9,91.3,12.2,18.7,6.3,81.0,-999.0,132.6,-999.0
1914,12,-999.0,1021.6,67.4,7.0,12.5,1.6,79.0,-999.0,97.7,-999.0
1915,1,-999.0,1023.3,46.5,4.7,10.7,-1.0,76.0,-999.0,108.7,-999.0
1915,2,-999.0,1018.3,132.2,5.9,11.2,0.7,77.0,-999.0,84.8,-999.0
1915,3,-999.0,1019.1,95.4,7.4,13.4,0.9,71.0,-999.0,187.3,-999.0
1915,4,-999.0,1015.9,387.5,14.1,19.3,8.8,81.0,-999.0,120.5,-999.0
1915,5,-999.0,1011.7,87.9,18.0,24.9,10.7,73.0,-999.0,203.5,-999.0
1915,6,-999.0,1010.1,697.8,22.4,26.7,18.7,87.0,-999.0,83.1,-999.0
1915,7,-999.0,1009.1,132.6,26.5,32.1,22.0,78.0,-999.0,239.9,-999.0
1915,8,-999.0,1004.1,110.4,27.1,33.1,22.4,78.0,-999.0,238.2,-999.0
1915,9,-999.0,1010.0,229.0,23.7,29.0,19.4,83.0,-999.0,140.9,-999.0
1915,10,-999.0,1015.3,243.3,19.1,24.4,14.8,82.0,-999.0,124.0,-999.0
1915,11,-999.0,1022.5,88.2,13.2,18.7,8.3,81.0,-999.0,116.2,-999.0
1915,12,-999.0,1021.3,30.2,7.4,14.2,1.5,78.0,-999.0,108.2,-999.0
1916,1,-999.0,1023.3,50.7,6.9,13.8,1.3,76.0,-999.0,131.6,-999.0
1916,2,-999.0,1016.9,72.9,6.2,12.8,0.8,74.0,-999.0,107.5,-999.0
1916,3,-999.0,1019.1,92.5,6.8,13.2,1.1,68.0,-999.0,155.7,-999.0
1916,4,-999.0,1016.3,140.1,15.1,20.9,9.4,77.0,-999.0,138.8,-999.0
1916,5,-999.0,1012.4,175.5,18.9,25.3,13.0,78.0,-999.0,180.4,-999.0
1916,6,-999.0,1008.5,541.2,24.2,29.4,19.6,81.0,-999.0,162.8,-999.0
1916,7,-999.0,1008.9,289.5,25.9,30.6,22.4,85.0,-999.0,127.2,-999.0
1916,8,-999.0,1004.9,30.4,27.3,33.6,22.6,76.0,-999.0,175.6,-999.0
1916,9,-999.0,1012.8,159.3,25.1,30.8,21.0,81.0,-999.0,139.0,-999.0
1916,10,-999.0,1017.7,142.8,18.4,24.4,13.3,77.0,-999.0,124.9,-999.0
1916,11,-999.0,1020.7,27.8,13.8,19.8,8.8,75.0,-999.0,117.7,-999.0
1916,12,-999.0,1021.5,33.6,7.0,13.9,1.1,77.0,-999.0,117.4,-999.0
1917,1,-999.0,1022.8,36.9,2.2,7.6,-2.5,73.0,-999.0,79.4,-999.0
1917,2,-999.0,1018.8,30.2,4.1,10.0,-1.2,71.0,-999.0,71.6,-999.0
1917,3,-999.0,1019.3,88.8,8.0,13.9,2.5,72.0,-999.0,132.9,-999.0
1917,4,-999.0,1013.1,56.5,13.8,20.6,7.0,69.0,-999.0,170.6,-999.0
1917,5,-999.0,1011.6,65.8,16.8,23.8,9.9,72.0,-999.0,218.1,-999.0
1917,6,-999.0,1008.5,336.1,22.5,27.1,18.8,85.0,-999.0,80.4,-999.0
1917,7,-999.0,1010.1,105.8,27.2,32.9,22.6,79.0,-999.0,179.3,-999.0
1917,8,-999.0,1008.7,339.7,26.1,31.0,22.0,81.0,-999.0,142.7,-999.0
1917,9,-999.0,1012.9,94.5,24.7,30.1,20.6,83.0,-999.0,137.7,-999.0
1917,10,-999.0,1015.5,239.1,18.0,23.0,13.6,80.0,-999.0,77.9,-999.0
1917,11,-999.0,1021.6,21.4,8.7,15.7,2.9,76.0,-999.0,109.6,-999.0
1917,12,-999.0,1020.1,18.5,3.8,9.2,-1.4,73.0,-999.0,77.6,-999.0
1918,1,-999.0,1022.7,3.7,1.5,7.4,-4.1,70.0,-999.0,103.6,-999.0
1918,2,-999.0,1023.3,29.6,5.0,11.5,-0.9,72.0,-999.0,128.3,-999.0
1918,3,-999.0,1019.1,150.4,8.9,14.8,2.8,71.0,-999.0,134.0,-999.0
1918,4,-999.0,1015.9,156.7,14.2,20.1,8.5,76.0,-999.0,168.9,-999.0
1918,5,-999.0,1012.1,122.9,17.4,23.7,11.4,77.0,-999.0,190.0,-999.0
1918,6,-999.0,1009.7,428.0,21.7,25.6,18.5,88.0,-999.0,75.8,-999.0
1918,7,-999.0,1005.2,294.9,26.2,31.0,22.6,83.0,-999.0,173.1,-999.0
1918,8,-999.0,1010.4,286.8,26.1,31.5,21.8,84.0,-999.0,181.5,-999.0
1918,9,-999.0,1010.5,162.3,22.4,28.3,16.8,79.0,-999.0,194.0,-999.0
1918,10,-999.0,1017.6,204.1,17.7,24.0,12.1,81.0,-999.0,136.4,-999.0
1918,11,-999.0,1021.7,138.6,11.1,16.7,5.9,81.0,-999.0,76.9,-999.0
1918,12,-999.0,1022.0,114.9,7.2,12.2,2.1,80.0,-999.0,61.2,-999.0
1919,1,-999.0,1021.3,116.9,5.0,10.1,0.6,79.0,-999.0,80.1,-999.0
1919,2,-999.0,1020.1,76.2,6.5,12.3,1.2,77.0,-999.0,104.5,-999.0
1919,3,-999.0,1017.3,137.2,10.7,16.3,4.6,77.0,-999.0,134.9,-999.0
1919,4,-999.0,1014.9,64.1,14.4,21.2,7.0,74.0,-999.0,168.0,-999.0
1919,5,-999.0,1013.1,65.8,18.8,25.5,11.7,75.0,-999.0,191.2,-999.0
1919,6,-999.0,1006.1,272.0,23.0,27.4,19.4,84.0,-999.0,71.6,-999.0
1919,7,-999.0,1009.6,403.1,25.7,30.9,21.9,84.0,-999.0,150.8,-999.0
1919,8,-999.0,1008.0,68.5,26.6,32.0,22.3,79.0,-999.0,208.1,-999.0
1919,9,-999.0,1011.6,126.3,22.1,28.1,17.2,79.0,-999.0,158.5,-999.0
1919,10,-999.0,1016.4,72.8,16.5,23.5,10.4,76.0,-999.0,184.7,-999.0
1919,11,-999.0,1019.5,72.1,11.6,17.9,6.4,82.0,-999.0,105.9,-999.0
1919,12,-999.0,1022.3,64.1,5.3,11.1,-0.4,77.0,-999.0,95.6,-999.0
1920,1,-999.0,1020.7,78.3,4.4,9.7,-0.3,78.0,-999.0,82.1,-999.0
1920,2,-999.0,1022.4,64.2,5.6,10.5,1.0,77.0,-999.0,103.1,-999.0
1920,3,-999.0,1019.6,195.5,9.9,15.2,5.1,80.0,-999.0,108.7,-999.0
1920,4,-999.0,1016.3,66.6,14.3,21.1,7.9,73.0,-999.0,131.3,-999.0
1920,5,-999.0,1007.1,65.4,17.8,24.4,11.7,76.0,-999.0,163.6,-999.0
1920,6,-999.0,1006.8,406.5,21.9,26.8,17.5,82.0,-999.0,90.4,-999.0
1920,7,-999.0,1009.1,85.6,26.7,31.9,22.5,77.0,-999.0,185.6,-999.0
1920,8,-999.0,1004.4,159.3,26.7,32.1,22.1,78.0,-999.0,169.5,-999.0
1920,9,-999.0,1011.2,246.6,24.5,29.6,20.3,78.0,-999.0,161.2,-999.0
1920,10,-999.0,1016.1,50.9,17.4,24.4,11.3,75.0,-999.0,170.0,-999.0
1920,11,-999.0,1019.6,75.3,13.6,19.3,8.4,83.0,-999.0,95.5,-999.0
1920,12,-999.0,1021.7,86.4,7.5,13.0,2.1,78.0,-999.0,90.3,-999.0
1921,1,-999.0,1022.9,48.0,5.4,11.0,0.0,76.0,-999.0,84.9,-999.0
1921,2,-999.0,1019.3,37.7,5.8,11.8,0.3,74.0,-999.0,108.5,-999.0
1921,3,-999.0,1017.6,148.2,8.3,14.2,2.5,71.0,-999.0,162.1,-999.0
1921,4,-999.0,1015.7,224.0,15.5,21.8,9.4,79.0,-999.0,153.4,-999.0
1921,5,-999.0,1010.3,152.0,18.4,24.4,12.7,79.0,-999.0,179.6,-999.0
1921,6,-999.0,1006.4,774.4,21.3,25.1,17.9,84.0,-999.0,77.3,-999.0
1921,7,-999.0,1009.7,260.6,25.6,30.8,21.2,80.0,-999.0,156.1,-999.0
1921,8,-999.0,1006.8,103.3,27.4,32.9,22.8,77.0,-999.0,232.0,-999.0
1921,9,-999.0,1012.0,170.3,22.5,28.2,17.6,79.0,-999.0,152.1,-999.0
1921,10,-999.0,1016.7,22.0,16.5,23.4,10.6,74.0,-999.0,155.0,-999.0
1921,11,-999.0,1021.7,63.4,9.3,16.4,2.9,77.0,-999.0,130.6,-999.0
1921,12,-999.0,1023.1,43.6,5.9,12.2,0.0,77.0,-999.0,90.2,-999.0
1922,1,-999.0,1023.3,71.4,2.6,7.9,-2.3,75.0,-999.0,86.0,-999.0
1922,2,-999.0,1018.9,157.3,7.7,13.6,2.0,79.0,-999.0,97.1,-999.0
1922,3,-999.0,1018.8,122.3,8.4,15.0,1.9,71.0,-999.0,195.7,-999.0
1922,4,-999.0,1015.3,148.8,14.7,21.3,8.2,72.0,-999.0,183.5,-999.0
1922,5,-999.0,1011.6,59.4,19.9,26.7,13.8,73.0,-999.0,192.9,-999.0
1922,6,-999.0,1007.2,251.4,22.5,28.4,16.7,76.0,-999.0,196.7,-999.0
1922,7,-999.0,1009.5,732.6,25.6,30.3,21.7,85.0,-999.0,162.4,-999.0
1922,8,-999.0,1008.5,20.3,28.3,34.7,23.0,75.0,-999.0,252.7,-999.0
1922,9,-999.0,1013.5,228.2,23.8,29.3,19.0,82.0,-999.0,159.7,-999.0
1922,10,-999.0,1016.4,40.3,17.5,24.5,11.5,77.0,-999.0,174.9,-999.0
1922,11,-999.0,1020.1,91.4,10.5,17.5,4.0,79.0,-999.0,126.2,-999.0
1922,12,-999.0,1022.0,23.9,4.9,11.5,-0.9,74.0,-999.0,109.5,-999.0
1923,1,-999.0,1023.9,61.3,3.8,9.6,-1.3,78.0,-999.0,81.6,-999.0
1923,2,-999.0,1018.3,47.8,5.0,10.5,-0.1,75.0,-999.0,119.8,-999.0
1923,3,-999.0,1021.5,178.5,10.6,17.5,3.7,74.0,-999.0,180.4,-999.0
1923,4,-999.0,1015.7,228.8,14.2,20.0,8.2,79.0,-999.0,129.2,-999.0
1923,5,-999.0,1010.8,279.6,19.1,24.8,13.6,82.0,-999.0,158.3,-999.0
1923,6,-999.0,1008.0,338.6,22.2,27.6,17.1,81.0,-999.0,148.9,-999.0
