Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1901,10,-999.0,1016.0,139.6,18.4,23.3,14.4,78.0,2.5,151.0,-999.0
1901,11,-999.0,1019.3,40.1,10.9,15.8,6.3,73.0,2.7,176.7,-999.0
1901,12,-999.0,1020.7,58.6,5.3,10.7,0.9,67.0,3.5,207.4,-999.0
1902,1,-999.0,1020.0,25.5,3.3,8.4,-1.2,70.0,2.6,187.3,-999.0
1902,2,-999.0,1023.1,9.3,3.9,9.0,-0.9,68.0,2.8,195.4,-999.0
1902,3,-999.0,1017.9,100.2,9.1,14.2,4.4,73.0,2.9,205.9,-999.0
1902,4,-999.0,1015.7,111.2,12.0,16.8,7.3,73.0,3.1,193.5,-999.0
1902,5,-999.0,1012.3,297.5,17.5,22.3,13.4,74.0,3.0,197.6,-999.0
1902,6,-999.0,1007.7,167.7,21.3,26.0,17.4,74.0,2.8,221.6,-999.0
1902,7,-999.0,1008.3,181.3,24.2,28.3,20.9,78.0,2.8,207.3,-999.0
1902,8,-999.0,1009.7,216.1,25.7,30.5,22.1,77.0,2.8,237.4,-999.0
1902,9,-999.0,1010.1,141.1,23.3,28.1,19.5,75.0,3.0,204.4,-999.0
1902,10,-999.0,1019.1,121.4,16.9,22.2,12.7,78.0,2.1,207.6,-999.0
1902,11,-999.0,1021.3,99.2,12.7,17.7,8.3,80.0,2.2,174.3,-999.0
1902,12,-999.0,1017.3,66.0,8.6,13.3,4.7,75.0,3.0,155.0,-999.0
1903,1,-999.0,1019.6,84.5,5.4,9.9,1.8,74.0,3.1,154.9,-999.0
1903,2,-999.0,1021.2,64.4,4.9,9.4,1.1,72.0,2.2,145.3,-999.0
1903,3,-999.0,1018.4,148.2,9.8,14.3,5.5,72.0,2.9,158.6,-999.0
1903,4,-999.0,1017.1,187.3,14.4,19.0,10.3,75.0,2.5,171.3,-999.0
1903,5,-999.0,1014.4,197.3,16.6,21.2,12.0,71.0,2.8,232.0,-999.0
1903,6,-999.0,1007.7,82.4,21.3,26.0,17.2,72.0,2.9,229.7,-999.0
1903,7,-999.0,1009.3,660.0,24.1,27.6,21.4,83.0,2.7,142.8,-999.0
1903,8,-999.0,1012.3,5.0,27.9,32.9,23.6,70.0,2.6,318.9,-999.0
1903,9,-999.0,1013.3,143.1,24.7,29.7,21.1,76.0,2.4,200.9,-999.0
1903,10,-999.0,1016.7,172.8,17.1,22.0,13.0,78.0,2.1,178.3,-999.0
1903,11,-999.0,1020.0,77.5,10.2,15.3,5.5,76.0,2.3,178.5,-999.0
1903,12,-999.0,1019.9,56.5,5.1,9.7,1.3,70.0,3.0,176.8,-999.0
1904,1,-999.0,1021.7,24.5,3.2,7.6,-0.7,67.0,3.1,169.5,-999.0
1904,2,-999.0,1020.8,44.8,5.3,10.4,0.9,71.0,2.4,185.4,-999.0
1904,3,-999.0,1018.1,155.5,7.3,11.6,3.1,71.0,2.7,164.4,-999.0
1904,4,-999.0,1017.7,142.1,14.6,19.4,10.0,74.0,2.7,185.5,-999.0
1904,5,-999.0,1011.9,125.8,17.2,21.8,12.6,73.0,2.7,177.5,-999.0
1904,6,-999.0,1010.1,259.8,22.5,26.5,19.1,80.0,2.4,181.1,-999.0
1904,7,-999.0,1008.8,125.4,26.6,31.1,23.3,75.0,3.0,225.1,-999.0
1904,8,-999.0,1009.5,105.4,27.4,32.7,23.2,70.0,2.7,291.3,-999.0
1904,9,-999.0,1010.7,148.6,22.3,27.5,18.3,76.0,2.2,204.6,-999.0
1904,10,-999.0,1016.7,135.1,16.6,21.5,12.9,78.0,2.0,145.8,-999.0
1904,11,-999.0,1018.5,24.3,9.2,14.9,4.4,75.0,2.4,174.4,-999.0
1904,12,-999.0,1019.7,43.4,6.6,11.8,2.6,73.0,2.6,155.7,-999.0
1905,1,-999.0,1017.5,55.6,5.9,10.1,2.1,77.0,2.5,123.0,-999.0
1905,2,-999.0,1017.7,9.6,3.7,8.2,-0.1,66.0,3.1,158.4,-999.0
1905,3,-999.0,1021.2,112.4,7.4,12.1,3.5,72.0,3.1,153.8,-999.0
1905,4,-999.0,1016.0,172.3,12.3,17.2,7.3,70.0,2.9,182.2,-999.0
1905,5,-999.0,1013.7,115.4,17.8,23.0,13.0,73.0,2.5,198.5,-999.0
1905,6,-999.0,1007.9,469.6,22.0,26.5,18.5,82.0,2.5,117.0,-999.0
1905,7,-999.0,1009.3,228.7,26.5,31.2,23.1,76.0,2.5,213.0,-999.0
1905,8,-999.0,1009.5,291.3,25.2,29.5,21.9,79.0,2.5,176.3,-999.0
1905,9,-999.0,1014.7,51.3,23.3,28.2,19.6,76.0,2.1,193.5,-999.0
1905,10,-999.0,1017.5,97.0,17.4,23.2,13.1,77.0,2.0,177.0,-999.0
1905,11,-999.0,1021.3,30.8,11.5,17.4,6.8,74.0,2.4,179.0,-999.0
1905,12,-999.0,1019.7,72.5,8.4,13.1,4.6,75.0,2.7,126.1,-999.0
1906,1,-999.0,1020.8,58.9,3.1,7.7,-0.5,72.0,2.7,160.0,-999.0
1906,2,-999.0,1016.5,96.0,4.2,7.8,1.2,69.0,3.2,105.9,-999.0
1906,3,-999.0,1017.2,59.6,7.7,12.7,2.9,68.0,3.0,181.9,-999.0
1906,4,-999.0,1015.2,48.6,13.0,18.7,7.6,68.0,2.5,224.5,-999.0
1906,5,-999.0,1013.1,140.4,17.6,22.8,13.0,72.0,2.6,198.0,-999.0
1906,6,-999.0,1008.9,186.4,20.9,25.7,17.1,76.0,2.8,167.4,-999.0
1906,7,-999.0,1004.4,198.9,25.8,30.5,22.4,74.0,3.4,198.7,-999.0
1906,8,-999.0,1008.4,12.1,27.1,32.5,23.0,72.0,2.1,248.1,-999.0
1906,9,-999.0,1013.3,255.5,21.9,26.5,18.4,80.0,2.2,146.4,-999.0
1906,10,-999.0,1017.5,176.8,16.6,21.7,12.3,78.0,2.4,162.4,-999.0
1906,11,-999.0,1021.7,44.0,9.9,15.1,5.7,75.0,2.5,145.4,-999.0
1906,12,-999.0,1018.0,36.1,6.3,11.0,2.1,71.0,3.1,161.4,-999.0
1907,1,-999.0,1020.1,51.7,5.3,10.1,1.3,73.0,2.7,156.7,-999.0
1907,2,-999.0,1019.1,33.7,2.8,7.5,-1.0,68.0,2.7,168.2,-999.0
1907,3,-999.0,1018.1,97.4,6.9,11.8,2.3,71.0,2.5,190.9,-999.0
1907,4,-999.0,1016.8,107.3,13.2,18.9,8.0,68.0,2.9,237.0,-999.0
1907,5,-999.0,1010.4,116.8,17.3,22.8,12.3,69.0,2.9,239.7,-999.0
1907,6,-999.0,1008.8,198.4,20.7,25.5,16.8,74.0,2.7,169.5,-999.0
1907,7,-999.0,1007.9,205.7,25.3,29.8,22.0,76.0,3.1,191.0,-999.0
1907,8,-999.0,1006.4,251.0,27.0,31.6,23.7,75.0,3.2,220.5,-999.0
1907,9,-999.0,1011.5,245.2,22.6,27.8,19.0,79.0,2.9,170.5,-999.0
1907,10,-999.0,1017.5,118.6,16.8,22.2,12.5,77.0,1.8,176.1,-999.0
1907,11,-999.0,1020.3,70.3,12.4,17.3,8.1,77.0,2.2,143.3,-999.0
1907,12,-999.0,1020.3,12.0,5.5,10.6,1.3,71.0,2.8,171.7,-999.0
1908,1,-999.0,1022.1,38.6,4.7,9.4,0.8,74.0,2.4,128.0,-999.0
1908,2,-999.0,1019.3,21.3,4.1,8.8,-0.1,69.0,2.6,144.6,-999.0
1908,3,-999.0,1019.1,85.6,7.4,11.9,3.2,72.0,3.0,162.5,-999.0
1908,4,-999.0,1016.7,249.1,13.3,18.1,8.8,74.0,2.7,182.7,-999.0
1908,5,-999.0,1012.3,74.0,17.3,22.7,12.4,70.0,2.7,225.2,-999.0
1908,6,-999.0,1008.7,125.6,22.1,27.1,18.1,74.0,2.7,181.0,-999.0
1908,7,-999.0,1008.3,87.1,24.7,29.4,21.3,76.0,2.8,201.6,-999.0
1908,8,-999.0,1009.9,106.7,26.7,31.4,23.3,77.0,2.7,224.1,-999.0
1908,9,-999.0,1013.1,146.5,21.6,26.3,18.0,76.0,2.8,154.5,-999.0
1908,10,-999.0,1016.7,138.5,17.1,23.0,12.8,78.0,2.0,186.8,-999.0
1908,11,-999.0,1017.9,23.9,9.8,15.1,5.3,73.0,2.7,167.3,-999.0
1908,12,-999.0,1020.7,69.3,6.6,11.8,2.4,74.0,2.6,165.4,-999.0
1909,1,-999.0,1020.1,86.5,4.0,8.2,0.7,76.0,2.5,125.5,-999.0
1909,2,-999.0,1018.1,40.0,3.4,7.6,-0.5,68.0,3.1,123.4,-999.0
1909,3,-999.0,1019.6,128.9,6.6,11.1,2.5,71.0,3.1,167.8,-999.0
1909,4,-999.0,1014.5,130.6,13.7,19.5,8.1,70.0,3.0,224.3,-999.0
1909,5,-999.0,1012.5,128.6,17.5,23.2,12.2,71.0,2.6,251.3,-999.0
1909,6,-999.0,1008.3,354.4,21.3,25.6,18.1,81.0,2.7,129.6,-999.0
1909,7,-999.0,1012.5,48.6,26.2,30.8,22.7,-999.0,2.7,232.2,-999.0
1909,8,-999.0,1007.6,20.4,27.6,33.6,23.2,-999.0,-999.0,253.9,-999.0
1909,9,-999.0,1011.7,296.9,23.8,28.6,20.2,80.0,2.1,112.4,-999.0
1909,10,-999.0,1017.5,64.4,15.6,21.2,11.0,77.0,1.5,113.4,-999.0
1909,11,-999.0,1019.1,46.4,10.9,17.0,5.9,76.0,2.1,135.8,-999.0
1909,12,-999.0,1021.2,14.0,5.5,10.7,1.2,73.0,1.8,154.6,-999.0
1910,1,-999.0,1017.7,83.4,5.7,9.9,2.2,76.0,2.3,112.4,-999.0
1910,2,-999.0,1017.2,47.0,3.2,7.3,-0.5,68.0,2.5,147.9,-999.0
1910,3,-999.0,1017.3,95.5,6.0,11.0,1.5,70.0,2.6,165.8,-999.0
1910,4,-999.0,1016.7,103.1,12.3,17.7,7.4,71.0,2.0,198.5,-999.0
1910,5,-999.0,1012.7,90.0,18.0,23.2,13.3,72.0,2.1,190.8,-999.0
1910,6,-999.0,1008.1,202.4,22.1,26.6,18.6,80.0,1.6,143.6,-999.0
1910,7,-999.0,1007.7,62.2,26.3,31.4,22.7,74.0,1.8,249.6,-999.0
1910,8,-999.0,1006.9,151.5,26.1,31.1,22.2,76.0,1.6,229.8,-999.0
1910,9,-999.0,1012.3,238.9,22.4,26.0,19.5,80.0,3.8,110.3,-999.0
1910,10,-999.0,1017.3,172.8,16.8,21.1,13.3,79.0,3.5,146.9,-999.0
1910,11,-999.0,1019.2,65.5,11.6,16.5,7.0,73.0,4.1,187.3,-999.0
1910,12,-999.0,1020.4,9.7,5.9,10.0,2.1,66.0,4.7,182.6,-999.0
1911,1,-999.0,1020.4,59.0,4.2,8.4,0.4,74.0,3.8,142.2,-999.0
1911,2,-999.0,1023.3,46.3,5.2,8.9,1.6,72.0,4.0,150.9,-999.0
1911,3,-999.0,1017.9,109.2,8.5,12.6,4.5,72.0,4.6,179.5,-999.0
1911,4,-999.0,1014.7,156.2,12.8,16.9,8.8,72.0,4.4,219.7,-999.0
1911,5,-999.0,1015.1,90.2,16.9,21.6,12.4,74.0,3.4,239.9,-999.0
1911,6,-999.0,1008.9,267.7,21.5,24.9,18.4,81.0,3.3,146.4,-999.0
1911,7,-999.0,1010.0,189.6,25.7,29.1,22.7,79.0,3.5,230.6,-999.0
1911,8,-999.0,1009.6,146.4,26.6,30.8,23.1,77.0,3.7,256.4,-999.0
1911,9,-999.0,1014.3,199.0,24.5,28.5,21.2,81.0,3.0,188.6,-999.0
1911,10,-999.0,1015.5,97.3,16.7,21.5,12.6,74.0,3.2,169.8,-999.0
1911,11,-999.0,1020.1,46.5,12.9,17.8,8.4,74.0,3.3,151.7,-999.0
1911,12,-999.0,1022.0,20.5,6.6,11.1,2.6,70.0,3.7,159.2,-999.0
1912,1,-999.0,1020.9,45.8,4.5,8.1,1.0,67.0,4.2,178.0,-999.0
1912,2,-999.0,1018.1,149.3,7.2,11.1,3.4,73.0,4.3,148.4,-999.0
1912,3,-999.0,1017.2,100.5,8.1,12.3,4.1,72.0,3.6,156.1,-999.0
1912,4,-999.0,1016.4,153.7,13.4,17.9,8.7,72.0,4.0,210.5,-999.0
1912,5,-999.0,1011.9,75.7,17.4,22.1,13.0,71.0,3.8,252.4,-999.0
1912,6,-999.0,1006.3,108.3,21.5,26.0,17.4,73.0,3.3,252.3,-999.0
1912,7,-999.0,1008.3,158.7,25.2,28.5,22.4,80.0,3.4,197.0,-999.0
1912,8,-999.0,1009.9,77.6,27.2,31.9,23.4,74.0,3.3,300.8,-999.0
1912,9,-999.0,1011.3,255.0,22.1,26.0,18.7,77.0,3.2,138.4,-999.0
1912,10,-999.0,1017.9,56.4,17.0,22.0,12.5,76.0,2.6,168.7,-999.0
1912,11,-999.0,1020.1,45.1,10.7,15.4,6.4,73.0,3.1,167.8,-999.0
1912,12,-999.0,1023.2,96.8,6.8,11.4,2.6,73.0,3.5,143.3,-999.0
1913,1,-999.0,1021.6,41.1,3.9,8.0,0.3,70.0,4.2,156.6,-999.0
1913,2,-999.0,1018.8,47.7,4.8,8.9,1.2,67.0,4.4,168.4,-999.0
1913,3,-999.0,1017.5,57.7,6.3,11.0,1.7,69.0,3.4,195.5,-999.0
1913,4,-999.0,1015.7,103.8,14.3,19.2,9.9,75.0,3.5,181.2,-999.0
1913,5,-999.0,1010.9,212.4,16.7,21.3,12.0,75.0,3.1,237.4,-999.0
1913,6,-999.0,1007.2,135.0,21.4,24.9,18.0,78.0,3.1,173.3,-999.0
1913,7,-999.0,1008.1,18.5,25.0,29.3,21.0,73.0,3.4,296.1,-999.0
1913,8,-999.0,1006.1,106.0,26.1,31.0,21.8,72.0,3.3,263.6,-999.0
1913,9,-999.0,1012.9,54.7,21.3,26.4,17.2,73.0,2.7,202.7,-999.0
1913,10,-999.0,1015.1,173.7,17.1,22.1,12.9,75.0,3.2,190.2,-999.0
1913,11,-999.0,1022.3,114.6,11.2,16.5,6.5,74.0,2.7,150.9,-999.0
1913,12,-999.0,1020.1,79.1,6.8,10.9,3.1,71.0,4.6,150.1,-999.0
1914,1,-999.0,1020.1,23.5,5.1,9.3,1.1,69.0,4.3,178.0,-999.0
1914,2,-999.0,1020.1,83.9,5.2,9.5,1.7,72.0,2.8,126.4,-999.0
1914,3,-999.0,1017.7,167.1,9.8,14.3,5.7,74.0,3.5,178.3,-999.0
1914,4,-999.0,1014.3,75.6,11.8,16.3,7.4,72.0,3.7,206.4,-999.0
1914,5,-999.0,1013.7,250.5,18.2,22.5,13.9,77.0,2.7,198.3,-999.0
1914,6,-999.0,1009.2,221.5,22.0,25.7,18.5,80.0,2.9,182.2,-999.0
1914,7,-999.0,1008.5,81.7,28.0,31.8,24.7,77.0,3.4,284.7,-999.0
1914,8,-999.0,1008.4,94.4,28.3,32.6,24.5,72.0,3.6,284.2,-999.0
1914,9,-999.0,1013.9,107.2,24.7,29.4,20.7,72.0,3.1,225.2,-999.0
1914,10,-999.0,1018.4,95.7,17.1,22.3,12.5,75.0,2.6,190.0,-999.0
1914,11,-999.0,1020.1,39.1,13.4,18.5,8.9,76.0,2.9,161.4,-999.0
1914,12,-999.0,1018.9,49.6,7.7,12.2,3.7,69.0,4.0,157.1,-999.0
1915,1,-999.0,1021.1,56.4,4.6,9.1,0.8,71.0,4.2,168.0,-999.0
1915,2,-999.0,1016.8,122.0,5.3,9.3,1.5,71.0,3.7,123.2,-999.0
1915,3,-999.0,1017.1,64.7,6.8,11.3,2.6,68.0,3.6,201.8,-999.0
1915,4,-999.0,1016.0,229.9,13.1,17.5,8.9,73.0,3.2,163.0,-999.0
1915,5,-999.0,1011.6,142.3,17.3,22.0,12.8,73.0,2.9,222.6,-999.0
1915,6,-999.0,1010.7,257.1,22.8,26.6,19.5,81.0,3.3,151.2,-999.0
1915,7,-999.0,1009.5,72.5,26.4,30.6,22.5,74.0,2.9,275.5,-999.0
1915,8,-999.0,1004.3,190.2,27.4,31.8,23.8,74.0,3.1,233.8,-999.0
1915,9,-999.0,1011.2,151.4,24.9,29.3,21.3,75.0,3.2,182.5,-999.0
1915,10,-999.0,1015.6,160.1,19.5,24.1,15.6,76.0,3.2,162.6,-999.0
1915,11,-999.0,1022.7,79.5,13.0,17.9,8.8,75.0,2.7,164.2,-999.0
1915,12,-999.0,1020.0,28.1,7.2,12.4,2.8,73.0,3.2,150.8,-999.0
1916,1,-999.0,1021.6,30.2,6.7,11.3,2.3,71.0,3.2,161.7,-999.0
1916,2,-999.0,1015.9,107.3,5.8,10.1,2.2,70.0,3.4,120.9,-999.0
1916,3,-999.0,1016.9,51.5,6.2,10.7,1.8,66.0,3.6,182.7,-999.0
1916,4,-999.0,1017.2,140.8,13.1,17.6,8.9,74.0,3.4,177.8,-999.0
1916,5,-999.0,1012.7,100.8,18.3,22.8,13.7,73.0,2.7,196.4,-999.0
1916,6,-999.0,1009.2,273.6,24.0,27.8,20.6,80.0,2.7,180.9,-999.0
1916,7,-999.0,1008.5,73.8,26.6,30.7,23.2,76.0,2.7,180.9,-999.0
1916,8,-999.0,1006.4,95.9,27.7,32.2,23.9,74.0,2.9,263.5,-999.0
1916,9,-999.0,1013.7,165.1,25.4,30.0,21.5,76.0,2.8,208.6,-999.0
1916,10,-999.0,1018.3,232.9,17.8,22.3,14.2,78.0,2.6,121.4,-999.0
1916,11,-999.0,1021.6,179.4,13.5,17.8,10.0,77.0,2.9,129.7,-999.0
1916,12,-999.0,1019.7,69.7,7.9,12.6,3.7,75.0,3.4,153.0,-999.0
1917,1,-999.0,1018.5,15.3,3.3,7.3,-0.4,65.0,5.6,185.8,-999.0
1917,2,-999.0,1015.7,25.8,4.3,9.1,0.1,67.0,4.3,175.4,-999.0
1917,3,-999.0,1018.5,147.9,7.0,11.3,2.8,71.0,3.8,183.6,-999.0
1917,4,-999.0,1013.2,65.4,12.8,17.9,8.1,70.0,3.3,206.8,-999.0
1917,5,-999.0,1010.9,55.5,16.5,21.7,11.4,71.0,3.1,261.1,-999.0
1917,6,-999.0,1009.2,185.6,21.2,25.6,17.4,77.0,3.2,189.8,-999.0
1917,7,-999.0,1010.7,46.6,27.4,32.0,23.5,77.0,3.0,281.3,-999.0
1917,8,-999.0,1008.9,98.5,26.6,31.3,22.7,75.0,3.2,245.5,-999.0
1917,9,-999.0,1013.6,359.6,24.3,28.8,20.8,81.0,2.8,144.4,-999.0
1917,10,-999.0,1015.6,267.7,18.2,22.1,14.8,79.0,3.2,119.7,-999.0
1917,11,-999.0,1019.6,32.3,9.6,14.4,5.3,73.0,3.2,172.2,-999.0
1917,12,-999.0,1016.3,18.8,5.2,9.5,1.6,64.0,5.0,184.0,-999.0
1918,1,-999.0,1018.5,9.3,2.8,6.9,-1.0,65.0,4.0,164.1,-999.0
1918,2,-999.0,1022.3,49.0,4.2,9.1,-0.1,71.0,2.7,151.8,-999.0
1918,3,-999.0,1019.1,112.0,7.3,12.0,3.1,67.0,3.4,209.6,-999.0
1918,4,-999.0,1016.4,109.0,13.2,18.1,8.5,73.0,3.1,193.5,-999.0
1918,5,-999.0,1012.4,157.3,17.1,22.2,12.7,74.0,2.9,225.8,-999.0
1918,6,-999.0,1009.5,223.2,21.2,24.9,18.2,82.0,2.4,149.5,-999.0
1918,7,-999.0,1007.6,107.3,26.9,31.1,23.7,77.0,3.4,284.1,-999.0
1918,8,-999.0,1010.7,136.8,26.9,31.4,23.3,76.0,3.3,244.1,-999.0
1918,9,-999.0,1010.8,223.4,23.0,27.6,19.0,78.0,2.7,201.8,-999.0
1918,10,-999.0,1018.3,150.7,17.6,22.5,13.8,78.0,2.5,149.4,-999.0
1918,11,-999.0,1021.3,78.7,11.3,15.9,7.1,74.0,2.8,149.5,-999.0
1918,12,-999.0,1021.3,89.6,6.4,10.4,3.1,74.0,3.2,114.8,-999.0
1919,1,-999.0,1019.9,73.1,4.5,8.3,1.6,69.0,3.9,120.6,-999.0
1919,2,-999.0,1019.7,70.2,4.9,9.0,1.3,73.0,2.8,118.3,-999.0
1919,3,-999.0,1017.2,118.4,8.5,13.5,4.1,72.0,3.2,199.2,-999.0
1919,4,-999.0,1014.7,105.4,13.9,19.0,8.8,70.0,2.6,229.7,-999.0
1919,5,-999.0,1013.3,65.0,17.8,22.9,13.1,71.0,3.2,268.3,-999.0
1919,6,-999.0,1006.8,133.6,21.7,25.8,18.3,78.0,2.9,164.7,-999.0
1919,7,-999.0,1010.5,202.4,25.4,30.0,22.2,78.0,2.9,188.7,-999.0
1919,8,-999.0,1009.9,62.4,26.8,31.6,23.0,76.0,2.9,246.9,-999.0
1919,9,-999.0,1011.5,174.0,23.0,27.6,19.3,76.0,2.8,163.6,-999.0
1919,10,-999.0,1015.5,93.5,17.9,23.2,13.5,74.0,2.6,180.9,-999.0
1919,11,-999.0,1018.8,67.3,12.8,17.1,9.1,77.0,2.6,125.7,-999.0
1919,12,-999.0,1019.3,47.5,6.8,11.3,3.1,69.0,4.1,150.5,-999.0
1920,1,-999.0,1018.0,64.9,4.8,9.0,1.3,71.0,4.0,141.7,-999.0
1920,2,-999.0,1021.7,78.1,4.3,7.8,1.1,72.0,3.6,110.9,-999.0
1920,3,-999.0,1021.1,87.0,8.0,12.6,4.1,71.0,3.2,149.1,-999.0
1920,4,-999.0,1017.1,61.8,13.4,18.7,8.7,70.0,2.8,210.9,-999.0
1920,5,-999.0,1007.3,114.9,17.3,22.4,13.0,72.0,3.4,203.3,-999.0
1920,6,-999.0,1007.9,243.6,22.3,26.3,18.9,77.0,2.6,154.0,-999.0
1920,7,-999.0,1010.8,56.3,27.2,31.6,23.8,77.0,3.0,292.6,-999.0
1920,8,-999.0,1006.1,252.2,26.8,31.7,23.3,76.0,2.9,232.8,-999.0
1920,9,-999.0,1012.9,74.0,23.7,28.5,20.1,73.0,3.0,206.9,-999.0
1920,10,-999.0,1016.3,57.0,17.8,23.1,13.3,71.0,2.8,194.6,-999.0
1920,11,-999.0,1019.6,56.3,13.1,17.9,9.0,76.0,2.3,149.9,-999.0
1920,12,-999.0,1020.8,111.6,7.4,11.5,3.6,72.0,3.1,132.0,-999.0
1921,1,-999.0,1020.7,81.9,5.4,9.6,1.8,72.0,3.3,134.7,-999.0
1921,2,-999.0,1017.5,51.1,5.1,9.7,1.1,69.0,3.3,169.0,-999.0
1921,3,-999.0,1016.4,139.7,6.7,11.4,2.4,67.0,3.6,180.6,-999.0
1921,4,-999.0,1016.9,194.2,13.8,18.3,9.5,75.0,3.0,159.1,-999.0
1921,5,-999.0,1010.5,172.0,17.7,22.8,13.4,74.0,2.9,211.8,-999.0
1921,6,-999.0,1008.3,383.8,19.9,23.4,16.9,82.0,2.8,93.3,-999.0
1921,7,-999.0,1010.8,229.1,25.8,30.2,22.5,80.0,2.8,243.5,-999.0
1921,8,-999.0,1008.3,111.3,27.7,32.8,24.0,75.0,3.0,270.5,-999.0
1921,9,-999.0,1012.3,249.6,22.7,27.0,19.4,79.0,3.0,134.8,-999.0
1921,10,-999.0,1016.3,46.5,17.4,22.6,13.6,72.0,2.9,182.4,-999.0
1921,11,-999.0,1019.6,25.9,10.1,15.1,5.6,71.0,3.0,160.2,-999.0
1921,12,-999.0,1021.2,36.0,6.8,11.6,2.8,71.0,3.2,161.8,-999.0
1922,1,-999.0,1021.1,66.1,2.9,6.8,-0.3,69.0,3.9,140.9,-999.0
1922,2,-999.0,1018.9,160.1,7.4,11.3,3.9,75.0,3.3,123.0,-999.0
1922,3,-999.0,1018.3,103.6,7.0,11.9,2.6,70.0,3.4,192.1,-999.0
1922,4,-999.0,1015.9,96.1,13.9,19.0,9.4,73.0,2.9,197.7,-999.0
1922,5,-999.0,1012.7,52.0,18.6,24.1,13.8,70.0,2.7,241.0,-999.0
1922,6,-999.0,1007.7,128.9,22.8,27.8,18.4,75.0,2.7,260.3,-999.0
1922,7,-999.0,1010.8,309.0,26.7,31.0,23.4,79.0,2.8,222.0,-999.0
1922,8,-999.0,1009.6,6.4,29.1,33.9,25.3,72.0,3.0,316.6,-999.0
1922,9,-999.0,1014.7,45.8,25.4,30.5,21.3,72.0,2.9,224.2,-999.0
1922,10,-999.0,1016.5,176.9,17.9,23.3,13.2,73.0,2.8,207.5,-999.0
1922,11,-999.0,1018.8,127.5,12.3,17.1,8.2,72.0,3.2,176.1,-999.0
1922,12,-999.0,1018.0,21.5,6.2,10.5,2.7,67.0,4.2,167.7,-999.0
1923,1,-999.0,1022.0,20.6,3.1,7.2,-0.4,70.0,3.5,142.5,-999.0
1923,2,-999.0,1016.3,58.0,4.9,9.0,1.5,70.0,3.5,156.9,-999.0
1923,3,-999.0,1022.0,115.9,9.0,14.1,4.5,72.0,2.9,191.3,-999.0
1923,4,-999.0,1015.6,126.2,12.9,17.6,8.5,73.0,2.9,151.2,-999.0
1923,5,-999.0,1011.3,217.7,18.8,23.2,14.8,77.0,2.7,197.0,-999.0
1923,6,-999.0,1008.4,350.2,21.4,25.5,17.8,80.0,2.7,154.3,-999.0
1923,7,-999.0,1008.9,252.6,25.6,29.7,22.5,81.0,2.9,198.0,-999.0
1923,8,-999.0,1010.4,37.7,29.0,33.9,24.9,72.0,2.8,314.7,-999.0
1923,9,-999.0,1008.9,214.0,24.3,28.9,20.4,74.0,3.2,161.8,-999.0
1923,10,-999.0,1015.6,135.2,17.9,22.8,13.6,76.0,2.5,167.5,-999.0
1923,11,-999.0,1018.3,120.4,12.6,17.1,8.1,73.0,3.1,150.5,-999.0
1923,12,-999.0,1021.6,36.5,7.8,11.8,4.0,70.0,3.3,125.3,-999.0
