Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1912,2,-999.0,1017.7,246.2,8.5,14.7,3.9,72.0,2.1,177.0,-999.0
1912,3,-999.0,1016.3,291.6,10.7,16.6,6.3,70.0,1.9,191.0,-999.0
1912,4,-999.0,1016.3,301.8,14.7,20.6,9.7,72.0,1.8,204.1,-999.0
1912,5,-999.0,1011.6,198.8,18.1,23.8,13.2,75.0,1.7,236.8,-999.0
1912,6,-999.0,1006.0,156.0,21.9,27.0,17.5,82.0,1.3,217.7,-999.0
1912,7,-999.0,1008.5,232.9,25.0,29.4,21.7,87.0,1.2,106.5,-999.0
1912,8,-999.0,1009.6,183.4,26.2,32.2,21.8,81.0,1.4,243.6,-999.0
1912,9,-999.0,1010.7,494.4,22.4,27.5,18.5,79.0,1.6,124.8,-999.0
1912,10,-999.0,1017.2,209.4,17.5,24.1,12.6,77.0,1.8,173.6,-999.0
1912,11,-999.0,1019.9,44.8,11.2,17.6,6.6,73.0,1.8,149.4,-999.0
1912,12,-999.0,1022.9,99.7,7.8,14.3,3.3,73.0,2.1,135.5,-999.0
1913,1,-999.0,1021.9,118.8,4.7,11.5,-0.2,68.0,2.4,170.3,-999.0
1913,2,-999.0,1018.9,37.7,5.9,12.4,0.9,66.0,2.4,161.4,-999.0
1913,3,-999.0,1017.2,57.6,8.3,15.2,2.8,65.0,2.1,227.5,-999.0
1913,4,-999.0,1014.9,256.2,16.3,21.1,12.3,80.0,1.5,129.0,-999.0
1913,5,-999.0,1010.5,356.0,18.2,24.3,12.9,73.0,1.8,240.1,-999.0
1913,6,-999.0,1007.1,521.3,21.6,25.8,17.9,84.0,1.4,126.9,-999.0
1913,7,-999.0,1008.3,162.1,24.4,29.5,19.9,81.0,1.3,236.4,-999.0
1913,8,-999.0,1006.1,280.0,25.8,31.6,21.4,79.0,1.4,228.7,-999.0
1913,9,-999.0,1012.3,241.5,21.7,27.3,17.6,77.0,1.5,156.2,-999.0
1913,10,-999.0,1014.1,106.1,17.9,24.7,13.2,74.0,1.8,179.8,-999.0
1913,11,-999.0,1021.6,93.0,12.3,18.6,7.8,76.0,1.8,140.0,-999.0
1913,12,-999.0,1020.7,105.0,6.7,12.9,2.2,71.0,2.0,157.8,-999.0
1914,1,-999.0,1020.8,42.0,4.9,11.6,-0.3,69.0,2.2,175.7,-999.0
1914,2,-999.0,1019.3,79.5,6.9,12.7,2.4,72.0,1.6,150.1,-999.0
1914,3,-999.0,1017.2,279.5,11.5,16.6,7.1,73.0,1.9,166.9,-999.0
1914,4,-999.0,1014.0,232.8,13.3,18.5,8.5,71.0,1.9,193.2,-999.0
1914,5,-999.0,1013.6,502.7,18.8,23.0,14.8,80.0,1.5,149.2,-999.0
1914,6,-999.0,1009.3,422.1,21.7,25.5,18.4,86.0,1.3,136.4,-999.0
1914,7,-999.0,1008.9,158.6,27.1,31.1,23.7,83.0,1.4,207.8,-999.0
1914,8,-999.0,1008.4,184.2,26.9,31.9,22.6,78.0,1.8,252.3,-999.0
1914,9,-999.0,1013.6,174.7,23.8,29.0,19.8,79.0,1.7,178.1,-999.0
1914,10,-999.0,1018.4,382.8,17.2,23.4,12.7,76.0,1.7,178.2,-999.0
1914,11,-999.0,1019.9,127.2,13.5,19.3,8.9,75.0,1.8,148.7,-999.0
1914,12,-999.0,1019.2,43.6,7.6,14.1,3.0,73.0,1.7,156.6,-999.0
1915,1,-999.0,1021.2,122.2,5.8,12.3,1.0,67.0,2.3,174.7,-999.0
1915,2,-999.0,1016.3,217.9,6.7,12.2,2.2,71.0,2.1,125.5,-999.0
1915,3,-999.0,1016.9,79.2,7.8,14.3,2.5,66.0,1.9,190.0,-999.0
1915,4,-999.0,1015.5,392.3,14.6,19.6,10.3,77.0,1.5,124.4,-999.0
1915,5,-999.0,1011.3,331.4,17.8,22.9,12.9,75.0,1.6,214.1,-999.0
1915,6,-999.0,1010.8,552.2,22.4,25.8,19.7,88.0,1.2,74.1,-999.0
1915,7,-999.0,1009.6,65.1,25.6,30.2,21.7,82.0,1.2,241.8,-999.0
1915,8,-999.0,1004.0,193.3,26.8,31.6,23.1,79.0,1.5,181.0,-999.0
1915,9,-999.0,1010.7,363.7,24.0,28.8,20.5,83.0,1.8,124.1,-999.0
1915,10,-999.0,1014.8,334.5,19.8,25.1,16.1,80.0,1.7,129.7,-999.0
1915,11,-999.0,1022.0,128.8,14.0,19.8,9.7,76.0,1.6,152.8,-999.0
1915,12,-999.0,1019.9,26.7,8.2,14.9,3.6,71.0,1.9,171.8,-999.0
1916,1,-999.0,1021.6,49.8,7.3,14.1,2.4,67.0,2.0,182.1,-999.0
1916,2,-999.0,1015.3,208.4,7.5,13.4,3.0,64.0,1.9,152.9,-999.0
1916,3,-999.0,1016.9,78.7,7.3,13.5,2.3,64.0,2.1,216.3,-999.0
1916,4,-999.0,1016.9,355.2,15.0,19.9,10.9,77.0,1.6,171.2,-999.0
1916,5,-999.0,1012.5,236.8,19.1,23.9,15.1,79.0,1.2,196.7,-999.0
1916,6,-999.0,1009.6,406.8,23.5,26.8,20.6,86.0,1.5,134.2,-999.0
1916,7,-999.0,1009.1,256.0,25.3,29.6,21.9,84.0,1.2,199.4,-999.0
1916,8,-999.0,1006.4,561.8,26.0,31.1,22.2,84.0,1.3,205.4,-999.0
1916,9,-999.0,1013.7,798.6,24.2,28.9,20.8,84.0,1.4,154.9,-999.0
1916,10,-999.0,1017.5,256.1,18.7,23.6,15.3,78.0,1.5,116.0,-999.0
1916,11,-999.0,1020.3,146.1,14.4,19.6,10.7,74.0,1.7,131.1,-999.0
1916,12,-999.0,1019.6,22.1,8.5,15.0,3.8,70.0,1.9,193.1,-999.0
1917,1,-999.0,1019.3,110.2,3.0,9.7,-1.8,64.0,2.1,216.6,-999.0
1917,2,-999.0,1016.1,33.9,4.8,11.5,-0.4,65.0,1.9,171.2,-999.0
1917,3,-999.0,1018.3,247.3,8.4,14.3,3.4,70.0,1.9,164.5,-999.0
1917,4,-999.0,1012.9,264.4,13.8,19.3,9.0,72.0,1.8,179.1,-999.0
1917,5,-999.0,1011.3,74.1,16.4,21.9,11.3,75.0,1.4,249.7,-999.0
1917,6,-999.0,1009.1,266.3,21.5,25.6,18.3,85.0,1.0,154.5,-999.0
1917,7,-999.0,1011.2,133.2,25.7,29.8,22.4,85.0,1.0,241.4,-999.0
1917,8,-999.0,1008.9,292.4,25.3,29.9,21.4,82.0,1.2,189.2,-999.0
1917,9,-999.0,1013.5,350.6,24.3,28.8,21.3,87.0,1.2,137.3,-999.0
1917,10,-999.0,1014.9,395.5,18.7,23.6,15.2,80.0,1.5,102.3,-999.0
1917,11,-999.0,1019.9,29.8,9.7,16.6,4.6,71.0,1.7,169.9,-999.0
1917,12,-999.0,1017.3,3.6,4.1,11.2,-0.9,67.0,1.8,207.7,-999.0
1918,1,-999.0,1019.2,1.6,2.6,10.1,-2.7,62.0,1.9,235.5,-999.0
1918,2,-999.0,1021.9,43.6,5.7,12.2,0.6,67.0,1.7,178.3,-999.0
1918,3,-999.0,1018.4,352.6,9.3,15.4,4.2,66.0,2.1,200.6,-999.0
1918,4,-999.0,1016.3,207.8,14.5,19.9,10.1,75.0,1.5,171.4,-999.0
1918,5,-999.0,1012.7,213.5,17.1,22.2,12.5,78.0,1.4,189.0,-999.0
1918,6,-999.0,1010.0,212.7,21.2,24.8,18.5,88.0,1.0,86.5,-999.0
1918,7,-999.0,1007.9,279.6,25.2,28.5,22.9,88.0,1.8,123.3,-999.0
1918,8,-999.0,1010.7,714.4,25.6,30.0,22.2,84.0,1.8,184.2,-999.0
1918,9,-999.0,1011.1,286.9,22.2,27.3,18.2,82.0,1.6,165.5,-999.0
1918,10,-999.0,1018.3,297.5,17.9,23.4,13.8,79.0,1.5,131.0,-999.0
1918,11,-999.0,1021.6,199.8,11.7,17.7,7.3,77.0,1.7,142.1,-999.0
1918,12,-999.0,1021.3,99.9,7.6,13.6,3.6,75.0,1.7,142.1,-999.0
1919,1,-999.0,1020.3,115.6,5.5,11.2,1.4,71.0,1.7,148.2,-999.0
1919,2,-999.0,1018.9,101.7,6.8,12.7,2.3,71.0,1.6,137.2,-999.0
1919,3,-999.0,1016.7,152.3,10.5,16.6,5.6,72.0,2.0,166.7,-999.0
1919,4,-999.0,1014.7,207.8,14.5,20.7,9.0,70.0,1.6,215.7,-999.0
1919,5,-999.0,1013.6,101.9,18.2,23.5,13.4,77.0,1.3,237.8,-999.0
1919,6,-999.0,1007.1,359.8,21.6,25.7,18.7,87.0,1.0,113.2,-999.0
1919,7,-999.0,1010.8,238.7,24.5,28.9,21.4,86.0,0.9,153.8,-999.0
1919,8,-999.0,1009.9,313.5,25.8,30.0,22.4,85.0,1.2,189.6,-999.0
1919,9,-999.0,1011.2,484.9,22.5,28.0,18.4,79.0,1.3,186.8,-999.0
1919,10,-999.0,1015.3,96.2,17.5,24.0,13.0,76.0,1.5,204.4,-999.0
1919,11,-999.0,1018.3,73.0,12.9,19.0,8.7,79.0,1.6,149.4,-999.0
1919,12,-999.0,1019.7,57.8,6.8,13.6,2.1,70.0,1.9,187.3,-999.0
1920,1,-999.0,1018.4,49.4,4.6,11.0,0.1,74.0,1.9,192.5,-999.0
1920,2,-999.0,1020.9,199.5,6.1,11.6,2.1,71.0,1.8,148.4,-999.0
1920,3,-999.0,1019.9,229.9,10.0,15.1,6.0,75.0,1.6,152.2,-999.0
1920,4,-999.0,1016.3,146.4,14.8,20.4,10.1,72.0,1.6,203.2,-999.0
1920,5,-999.0,1006.7,301.4,18.2,23.7,13.3,75.0,1.7,223.3,-999.0
1920,6,-999.0,1007.7,420.9,21.8,25.6,18.8,87.0,1.2,122.5,-999.0
1920,7,-999.0,1010.8,487.1,25.7,29.4,22.7,86.0,1.4,190.9,-999.0
1920,8,-999.0,1005.3,1145.2,25.5,29.8,22.3,85.0,2.0,163.7,-999.0
1920,9,-999.0,1012.3,250.2,23.5,28.5,19.9,82.0,1.3,159.7,-999.0
1920,10,-999.0,1015.5,53.5,17.8,24.2,13.2,74.0,1.7,209.0,-999.0
1920,11,-999.0,1018.9,75.4,14.2,19.8,10.4,80.0,1.4,140.4,-999.0
1920,12,-999.0,1020.3,251.3,8.0,14.0,3.8,73.0,1.9,153.2,-999.0
1921,1,-999.0,1020.5,45.7,6.4,12.7,1.6,70.0,1.9,181.3,-999.0
1921,2,-999.0,1016.0,62.9,6.1,12.5,1.2,68.0,1.9,184.3,-999.0
1921,3,-999.0,1016.1,153.2,8.3,14.4,3.2,67.0,2.0,209.0,-999.0
1921,4,-999.0,1016.3,437.5,15.4,20.1,11.3,78.0,1.6,148.6,-999.0
1921,5,-999.0,1010.3,160.8,18.6,23.3,14.3,77.0,1.3,201.7,-999.0
1921,6,-999.0,1007.9,631.9,20.1,23.3,17.6,90.0,1.0,71.9,-999.0
1921,7,-999.0,1010.9,276.1,24.7,28.6,21.6,87.0,1.3,189.3,-999.0
1921,8,-999.0,1008.1,218.1,26.5,31.5,22.8,83.0,1.3,240.6,-999.0
1921,9,-999.0,1011.7,322.6,22.7,27.8,19.1,84.0,1.2,150.9,-999.0
1921,10,-999.0,1015.7,53.8,17.3,23.6,12.8,73.0,1.5,214.7,-999.0
1921,11,-999.0,1019.9,29.6,10.0,17.4,4.9,72.0,1.6,204.4,-999.0
1921,12,-999.0,1021.1,43.2,7.2,13.7,2.4,68.0,1.7,197.3,-999.0
1922,1,-999.0,1020.9,78.8,3.4,9.3,-0.8,67.0,1.7,168.2,-999.0
1922,2,-999.0,1017.9,334.4,9.6,15.3,5.0,72.0,1.9,161.8,-999.0
1922,3,-999.0,1017.7,143.3,8.5,14.4,3.5,67.0,1.9,208.5,-999.0
1922,4,-999.0,1015.5,220.2,14.9,20.5,9.8,74.0,1.7,182.9,-999.0
1922,5,-999.0,1012.7,115.3,18.9,23.7,14.7,79.0,1.5,197.1,-999.0
1922,6,-999.0,1008.0,187.0,21.6,26.5,17.2,80.0,1.2,216.3,-999.0
1922,7,-999.0,1011.2,842.0,25.1,28.5,22.0,87.0,1.6,186.7,-999.0
1922,8,-999.0,1010.3,78.5,27.3,32.2,23.4,81.0,1.3,275.8,-999.0
1922,9,-999.0,1014.8,347.6,24.1,29.0,20.6,82.0,1.4,185.7,-999.0
1922,10,-999.0,1016.4,312.3,17.4,24.0,12.9,78.0,1.7,195.0,-999.0
1922,11,-999.0,1018.8,82.9,12.0,19.0,7.1,73.0,1.8,200.9,-999.0
1922,12,-999.0,1018.9,5.1,6.0,13.1,0.7,65.0,2.2,220.0,-999.0
1923,1,-999.0,1021.9,84.0,4.3,10.3,-0.2,69.0,1.8,170.6,-999.0
1923,2,-999.0,1016.1,102.6,6.0,11.6,1.5,69.0,1.9,180.7,-999.0
1923,3,-999.0,1021.2,238.8,11.2,17.1,6.0,71.0,1.8,209.1,-999.0
1923,4,-999.0,1015.5,250.7,14.7,19.5,10.1,77.0,1.8,153.5,-999.0
1923,5,-999.0,1011.5,591.3,18.9,22.9,15.2,83.0,1.4,166.4,-999.0
1923,6,-999.0,1008.5,433.5,21.6,25.6,17.9,84.0,1.2,161.5,-999.0
1923,7,-999.0,1009.2,524.0,24.9,28.6,21.7,87.0,1.3,191.5,-999.0
1923,8,-999.0,1010.8,235.6,27.2,31.9,23.3,83.0,1.3,272.9,-999.0
1923,9,-999.0,1008.4,396.3,23.5,28.3,19.7,81.0,1.6,144.3,-999.0
1923,10,-999.0,1015.3,285.2,17.5,23.4,13.4,80.0,1.6,146.4,-999.0
