Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1905,4,-999.0,1014.7,142.7,20.3,23.2,17.8,80.0,-999.0,145.3,-999.0
1905,5,-999.0,1013.4,147.1,24.0,27.4,21.4,83.0,-999.0,206.0,-999.0
1905,6,-999.0,1007.2,316.9,26.5,29.8,23.9,85.0,-999.0,241.2,-999.0
1905,7,-999.0,1009.0,107.2,28.1,31.3,25.7,81.0,-999.0,337.7,-999.0
1905,8,-999.0,1007.5,458.3,27.8,31.0,25.2,82.0,-999.0,271.6,-999.0
1905,9,-999.0,1012.6,256.2,26.7,30.4,24.0,82.0,-999.0,221.7,-999.0
1905,10,-999.0,1014.0,56.6,24.5,27.9,21.8,76.0,-999.0,188.0,-999.0
1905,11,-999.0,1017.2,267.9,20.9,23.9,18.4,73.0,-999.0,179.9,-999.0
1905,12,-999.0,1019.0,250.6,19.4,22.3,16.5,76.0,-999.0,140.9,-999.0
1906,1,-999.0,1020.3,133.4,16.3,19.1,13.5,71.0,-999.0,126.2,-999.0
1906,2,-999.0,1014.4,226.5,17.3,20.2,14.6,80.0,-999.0,87.0,-999.0
1906,3,-999.0,1018.8,157.3,16.9,20.1,13.9,77.0,-999.0,106.0,-999.0
1906,4,-999.0,1014.6,187.0,20.6,23.5,18.1,83.0,-999.0,106.3,-999.0
1906,5,-999.0,1010.4,207.0,24.7,28.1,22.0,83.0,-999.0,248.0,-999.0
1906,6,-999.0,1008.7,197.3,27.4,30.5,25.1,82.0,-999.0,284.9,-999.0
1906,7,-999.0,1004.3,260.5,28.7,31.7,26.4,80.0,-999.0,275.6,-999.0
1906,8,-999.0,1008.3,185.2,28.7,32.1,26.1,80.0,-999.0,301.0,-999.0
1906,9,-999.0,1011.5,46.2,28.0,31.9,25.2,81.0,-999.0,263.5,-999.0
1906,10,-999.0,1012.8,212.6,24.6,27.8,21.7,76.0,-999.0,197.3,-999.0
1906,11,-999.0,1014.2,529.8,20.3,22.8,17.9,79.0,-999.0,140.3,-999.0
1906,12,-999.0,1019.6,54.6,17.4,20.5,14.3,73.0,-999.0,145.2,-999.0
1907,1,-999.0,1019.4,68.4,16.7,20.4,13.7,70.0,-999.0,161.5,-999.0
1907,2,-999.0,1018.6,136.4,15.5,18.4,12.9,75.0,-999.0,91.3,-999.0
1907,3,-999.0,1017.4,100.3,18.0,21.0,15.2,76.0,-999.0,136.0,-999.0
1907,4,-999.0,1014.2,160.8,20.6,23.8,18.1,79.0,-999.0,139.3,-999.0
1907,5,-999.0,1011.8,289.6,21.5,24.9,18.2,78.0,-999.0,191.9,-999.0
1907,6,-999.0,1007.8,403.1,24.6,27.5,22.4,89.0,-999.0,107.9,-999.0
1907,7,-999.0,1006.2,172.9,27.2,30.7,24.6,84.0,-999.0,277.0,-999.0
1907,8,-999.0,1005.5,73.1,27.6,31.5,24.9,80.0,-999.0,295.4,-999.0
1907,9,-999.0,1007.1,62.7,26.6,30.6,23.7,77.0,-999.0,251.7,-999.0
1907,10,-999.0,1014.3,53.3,24.7,28.7,21.8,80.0,-999.0,217.1,-999.0
1907,11,-999.0,1017.5,103.0,21.7,25.1,19.0,77.0,-999.0,161.4,-999.0
1907,12,-999.0,1020.4,43.0,17.3,20.5,14.7,77.0,-999.0,97.5,-999.0
1908,1,-999.0,1021.6,142.3,16.9,20.7,14.1,79.0,-999.0,106.2,-999.0
1908,2,-999.0,1018.6,87.7,15.6,18.9,13.1,81.0,-999.0,77.6,-999.0
1908,3,-999.0,1018.3,127.9,17.2,20.7,14.4,78.0,-999.0,122.8,-999.0
1908,4,-999.0,1014.2,205.5,21.1,24.7,18.7,86.0,-999.0,130.8,-999.0
1908,5,-999.0,1011.0,204.6,22.1,25.8,19.3,83.0,-999.0,155.7,-999.0
1908,6,-999.0,1009.9,317.5,25.6,29.1,23.3,88.0,-999.0,174.3,-999.0
1908,7,-999.0,1007.2,86.0,28.5,32.7,25.8,82.0,-999.0,314.7,-999.0
1908,8,-999.0,1004.0,544.9,27.0,30.0,24.8,86.0,-999.0,178.6,-999.0
1908,9,-999.0,1010.0,257.4,26.5,30.5,24.1,82.0,-999.0,238.7,-999.0
1908,10,-999.0,1014.8,63.6,23.8,28.9,18.8,79.0,-999.0,177.8,-999.0
1908,11,-999.0,1019.1,85.0,19.5,24.0,14.4,78.0,-999.0,133.7,-999.0
1908,12,-999.0,1020.7,130.0,18.5,22.7,15.1,79.0,-999.0,120.7,-999.0
1909,1,-999.0,1017.2,188.5,17.0,20.7,13.4,81.0,-999.0,95.9,-999.0
1909,2,-999.0,1018.3,266.4,16.7,20.3,13.3,78.0,-999.0,80.6,-999.0
1909,3,-999.0,1017.2,89.8,18.1,21.4,15.3,79.0,-999.0,100.2,-999.0
1909,4,-999.0,1013.4,205.4,20.0,23.7,16.7,81.0,-999.0,152.0,-999.0
1909,5,-999.0,1012.2,473.1,21.2,24.3,18.4,85.0,-999.0,118.1,-999.0
1909,6,-999.0,1008.8,101.2,27.5,31.6,24.7,84.0,-999.0,300.5,-999.0
1909,7,-999.0,1010.2,261.5,28.4,32.5,25.1,79.0,-999.0,291.2,-999.0
1909,8,-999.0,1004.6,417.6,27.7,31.1,25.0,85.0,-999.0,216.2,-999.0
1909,9,-999.0,1007.6,205.3,27.1,30.6,24.2,84.0,-999.0,259.2,-999.0
1909,10,-999.0,1013.8,108.0,24.6,28.4,21.9,82.0,-999.0,177.0,-999.0
1909,11,-999.0,1017.1,111.9,21.0,24.4,18.6,75.0,-999.0,106.1,-999.0
1909,12,-999.0,1020.4,43.4,17.1,21.0,13.8,69.0,-999.0,144.2,-999.0
1910,1,-999.0,1018.7,120.1,16.6,19.9,13.5,75.0,-999.0,122.3,-999.0
1910,2,-999.0,1018.2,134.4,15.1,17.9,12.1,78.0,-999.0,72.0,-999.0
1910,3,-999.0,1017.0,216.8,17.9,21.1,15.2,75.0,-999.0,109.9,-999.0
1910,4,-999.0,1013.8,174.9,20.4,23.5,17.7,80.0,-999.0,101.3,-999.0
1910,5,-999.0,1009.8,277.1,23.8,27.0,21.2,83.0,-999.0,167.1,-999.0
1910,6,-999.0,1010.8,205.1,27.6,31.3,24.7,81.0,-999.0,284.0,-999.0
1910,7,-999.0,1006.8,126.7,28.9,32.7,25.6,76.0,-999.0,296.5,-999.0
1910,8,-999.0,1006.2,596.3,27.4,30.8,24.5,84.0,-999.0,211.0,-999.0
1910,9,-999.0,1008.7,229.4,27.1,30.6,24.3,83.0,-999.0,211.0,-999.0
1910,10,-999.0,1011.2,633.0,23.5,26.2,20.6,80.0,-999.0,176.3,-999.0
1910,11,-999.0,1017.5,91.3,20.5,23.5,17.8,77.0,-999.0,125.2,-999.0
1910,12,-999.0,1020.4,63.5,16.9,19.7,13.9,73.0,-999.0,109.2,-999.0
1911,1,-999.0,1017.9,124.7,16.0,19.2,13.0,77.0,-999.0,118.6,-999.0
1911,2,-999.0,1020.8,115.8,16.9,20.1,14.2,77.0,-999.0,112.7,-999.0
1911,3,-999.0,1016.7,97.4,18.9,22.2,15.8,77.0,-999.0,176.7,-999.0
1911,4,-999.0,1014.3,52.5,20.5,24.2,17.2,77.0,-999.0,158.8,-999.0
1911,5,-999.0,1010.8,103.5,23.8,27.0,21.2,84.0,-999.0,159.1,-999.0
1911,6,-999.0,1008.7,142.4,27.6,31.1,24.8,84.0,-999.0,264.0,-999.0
1911,7,-999.0,1008.4,100.9,27.5,30.8,24.7,82.0,-999.0,258.2,-999.0
1911,8,-999.0,1004.2,193.7,27.7,31.1,25.3,89.0,-999.0,239.7,-999.0
1911,9,-999.0,1010.7,131.9,26.9,30.5,24.0,88.0,-999.0,239.9,-999.0
1911,10,-999.0,1015.4,64.8,23.2,26.6,20.0,71.0,-999.0,196.3,-999.0
1911,11,-999.0,1018.2,64.1,20.7,24.4,17.7,72.0,-999.0,139.3,-999.0
1911,12,-999.0,1019.8,192.1,18.7,21.6,16.1,82.0,-999.0,92.0,-999.0
1912,1,-999.0,1021.1,136.2,15.9,18.6,13.3,77.0,-999.0,67.0,-999.0
1912,2,-999.0,1019.0,149.5,16.8,20.0,13.9,79.0,-999.0,104.1,-999.0
1912,3,-999.0,1016.2,207.3,19.4,22.2,16.7,85.0,-999.0,79.6,-999.0
1912,4,-999.0,1016.6,113.3,21.7,25.2,18.3,84.0,-999.0,160.8,-999.0
1912,5,-999.0,1010.6,312.4,23.0,26.5,19.6,85.0,-999.0,157.5,-999.0
1912,6,-999.0,1005.8,349.4,25.6,28.5,23.1,86.0,-999.0,117.6,-999.0
1912,7,-999.0,1009.6,150.5,28.1,31.4,25.5,85.0,-999.0,215.1,-999.0
1912,8,-999.0,1006.3,149.2,28.4,32.3,25.2,83.0,-999.0,227.9,-999.0
1912,9,-999.0,1007.5,224.8,26.9,30.4,24.0,84.0,-999.0,180.2,-999.0
1912,10,-999.0,1014.8,137.2,23.8,27.3,20.8,81.0,-999.0,173.5,-999.0
1912,11,-999.0,1018.3,68.4,20.7,23.7,18.0,83.0,-999.0,93.4,-999.0
1912,12,-999.0,1020.7,114.8,18.7,21.7,16.1,79.0,-999.0,99.9,-999.0
1913,1,-999.0,1021.0,195.9,16.3,19.3,13.5,83.0,-999.0,86.9,-999.0
1913,2,-999.0,1019.5,138.5,16.5,19.9,13.4,81.0,-999.0,87.3,-999.0
1913,3,-999.0,1016.8,199.6,17.0,20.1,14.2,82.0,-999.0,86.6,-999.0
1913,4,-999.0,1013.4,113.2,22.5,26.0,19.3,85.0,-999.0,158.9,-999.0
1913,5,-999.0,1011.0,249.3,23.5,26.9,20.3,85.0,-999.0,155.4,-999.0
1913,6,-999.0,1009.0,292.7,27.3,30.5,24.6,87.0,-999.0,225.6,-999.0
1913,7,-999.0,1007.4,96.0,28.2,32.0,25.0,87.0,-999.0,279.4,-999.0
1913,8,-999.0,1006.2,106.2,28.5,32.1,25.4,88.0,-999.0,294.9,-999.0
1913,9,-999.0,1009.8,208.7,27.2,31.3,24.2,85.0,-999.0,235.3,-999.0
1913,10,-999.0,1013.1,25.7,24.1,27.7,21.0,83.0,-999.0,181.7,-999.0
1913,11,-999.0,1019.4,122.8,20.9,24.3,18.1,83.0,-999.0,120.9,-999.0
1913,12,-999.0,1021.6,158.3,17.2,20.3,14.0,88.0,-999.0,95.6,-999.0
1914,1,-999.0,1023.0,67.7,15.5,19.8,11.4,77.0,-999.0,144.0,-999.0
1914,2,-999.0,1019.6,105.4,16.5,20.0,12.9,85.0,-999.0,115.4,-999.0
1914,3,-999.0,1016.4,228.8,19.6,23.2,16.4,84.0,-999.0,135.6,-999.0
1914,4,-999.0,1015.2,89.6,20.2,23.7,16.7,84.0,-999.0,173.2,-999.0
1914,5,-999.0,1012.3,332.0,24.1,27.7,21.0,88.0,-999.0,168.2,-999.0
1914,6,-999.0,1009.6,33.7,27.0,30.6,24.1,88.0,-999.0,206.0,-999.0
1914,7,-999.0,1005.0,302.9,28.5,32.1,25.4,84.0,-999.0,265.5,-999.0
1914,8,-999.0,1005.5,167.4,28.0,31.5,24.9,83.0,-999.0,242.9,-999.0
1914,9,-999.0,1007.8,86.2,26.3,29.7,23.5,87.0,-999.0,181.2,-999.0
1914,10,-999.0,1018.0,54.8,23.5,28.0,19.8,79.0,-999.0,201.3,-999.0
1914,11,-999.0,1017.5,493.7,21.2,24.5,18.4,81.0,-999.0,78.2,-999.0
1914,12,-999.0,1019.6,144.6,18.3,21.8,15.3,75.0,-999.0,116.4,-999.0
1915,1,-999.0,1020.7,218.6,16.0,19.3,12.9,76.0,-999.0,60.7,-999.0
1915,2,-999.0,1016.6,132.2,17.6,21.1,14.2,80.0,-999.0,78.0,-999.0
1915,3,-999.0,1018.8,85.5,16.8,20.5,12.9,74.0,-999.0,118.9,-999.0
1915,4,-999.0,1015.6,217.3,22.2,25.8,19.0,83.0,-999.0,142.5,-999.0
1915,5,-999.0,1011.0,179.3,21.9,25.4,18.7,85.0,-999.0,110.9,-999.0
1915,6,-999.0,1011.6,337.5,27.1,30.8,24.3,87.0,-999.0,196.5,-999.0
1915,7,-999.0,1007.8,336.9,28.1,31.6,25.2,86.0,-999.0,211.2,-999.0
1915,8,-999.0,1004.8,175.1,28.1,31.8,25.1,84.0,-999.0,222.0,-999.0
1915,9,-999.0,1008.7,106.5,27.0,30.9,23.5,84.0,-999.0,224.9,-999.0
1915,10,-999.0,1012.3,147.7,25.4,29.5,22.0,82.0,-999.0,174.9,-999.0
1915,11,-999.0,1018.3,108.5,22.7,26.4,19.6,80.0,-999.0,130.6,-999.0
1915,12,-999.0,1018.6,84.9,18.4,22.3,14.5,73.0,-999.0,149.0,-999.0
1916,1,-999.0,1020.3,224.4,17.2,21.1,13.9,76.0,-999.0,103.9,-999.0
1916,2,-999.0,1015.4,137.6,16.9,20.6,13.7,82.0,-999.0,99.6,-999.0
1916,3,-999.0,1017.9,105.3,16.3,19.9,13.0,75.0,-999.0,104.6,-999.0
1916,4,-999.0,1015.1,84.4,21.4,25.4,18.2,83.0,-999.0,153.1,-999.0
1916,5,-999.0,1012.2,239.9,24.6,28.9,21.1,84.0,-999.0,215.5,-999.0
1916,6,-999.0,1009.0,123.9,27.4,31.8,24.3,82.0,-999.0,207.4,-999.0
1916,7,-999.0,1009.9,62.3,29.1,33.9,25.3,78.0,-999.0,290.5,-999.0
1916,8,-999.0,1003.8,433.6,27.8,31.5,24.9,85.0,-999.0,186.4,-999.0
1916,9,-999.0,1010.3,298.9,27.0,30.9,24.0,84.0,-999.0,192.5,-999.0
1916,10,-999.0,1014.6,342.7,24.6,28.0,22.1,86.0,-999.0,101.1,-999.0
1916,11,-999.0,1014.8,75.0,21.9,25.1,19.5,77.0,-999.0,94.0,-999.0
1916,12,-999.0,1017.6,71.6,18.4,21.9,15.6,75.0,-999.0,95.5,-999.0
1917,1,-999.0,1022.2,60.8,13.4,17.1,9.9,71.0,-999.0,105.4,-999.0
1917,2,-999.0,1019.2,111.2,14.1,17.8,10.5,71.0,-999.0,97.8,-999.0
1917,3,-999.0,1018.6,116.5,16.7,20.3,13.4,73.0,-999.0,128.5,-999.0
1917,4,-999.0,1012.0,281.5,19.8,23.2,16.7,76.0,-999.0,124.1,-999.0
1917,5,-999.0,1011.6,343.1,21.0,24.5,17.6,83.0,-999.0,117.5,-999.0
1917,6,-999.0,1009.2,284.7,27.0,30.8,23.9,85.0,-999.0,203.1,-999.0
1917,7,-999.0,1007.9,154.6,28.0,31.9,24.6,79.0,-999.0,256.7,-999.0
1917,8,-999.0,1008.4,89.6,28.6,32.7,25.2,79.0,-999.0,254.8,-999.0
1917,9,-999.0,1009.9,212.2,27.1,31.1,23.9,83.0,-999.0,191.7,-999.0
1917,10,-999.0,1012.3,401.4,24.4,28.2,21.2,82.0,-999.0,153.8,-999.0
1917,11,-999.0,1018.7,32.3,19.8,23.8,16.2,69.0,-999.0,146.7,-999.0
1917,12,-999.0,1018.7,67.6,15.7,19.1,12.4,68.0,-999.0,116.7,-999.0
1918,1,-999.0,1022.0,53.1,12.9,15.9,10.1,65.0,-999.0,89.0,-999.0
1918,2,-999.0,1020.7,56.8,15.2,19.8,11.1,73.0,-999.0,125.1,-999.0
1918,3,-999.0,1017.8,105.0,17.3,21.2,13.4,76.0,-999.0,113.1,-999.0
1918,4,-999.0,1014.6,136.5,20.7,24.6,17.2,83.0,-999.0,170.4,-999.0
1918,5,-999.0,1011.4,241.5,22.6,26.1,19.1,85.0,-999.0,110.5,-999.0
1918,6,-999.0,1010.2,142.5,27.3,31.3,23.9,83.0,-999.0,253.5,-999.0
1918,7,-999.0,1004.0,122.9,28.1,31.8,24.7,79.0,-999.0,278.9,-999.0
1918,8,-999.0,1009.8,210.5,27.6,31.5,24.1,80.0,-999.0,246.4,-999.0
1918,9,-999.0,1005.8,218.7,25.9,29.5,22.3,78.0,-999.0,205.1,-999.0
1918,10,-999.0,1013.6,165.8,24.4,27.9,21.3,83.0,-999.0,114.2,-999.0
1918,11,-999.0,1018.8,111.0,21.1,25.0,17.6,76.0,-999.0,127.7,-999.0
1918,12,-999.0,1019.2,105.4,19.3,22.9,15.8,78.0,-999.0,96.2,-999.0
1919,1,-999.0,1019.8,157.3,17.2,20.8,13.3,74.0,-999.0,103.5,-999.0
1919,2,-999.0,1019.4,167.7,16.1,19.7,12.2,75.0,-999.0,95.3,-999.0
1919,3,-999.0,1016.7,180.8,19.9,23.5,16.1,82.0,-999.0,115.4,-999.0
1919,4,-999.0,1013.9,135.7,21.1,24.8,17.4,83.0,-999.0,94.9,-999.0
1919,5,-999.0,1011.9,335.4,23.1,26.9,19.2,81.0,-999.0,134.2,-999.0
1919,6,-999.0,1007.8,106.5,28.4,32.0,25.4,82.0,-999.0,205.0,-999.0
1919,7,-999.0,1006.8,305.7,28.5,32.7,24.5,78.0,-999.0,279.4,-999.0
1919,8,-999.0,1003.5,177.7,27.8,31.2,24.9,83.0,-999.0,215.6,-999.0
1919,9,-999.0,1010.7,40.8,25.5,29.3,21.8,76.0,-999.0,205.9,-999.0
1919,10,-999.0,1014.3,155.9,23.3,26.8,20.1,76.0,-999.0,121.1,-999.0
1919,11,-999.0,1017.1,141.7,20.9,24.5,17.5,72.0,-999.0,108.3,-999.0
1919,12,-999.0,1020.0,72.2,17.4,20.8,14.5,72.0,-999.0,70.9,-999.0
1920,1,-999.0,1020.6,94.6,15.2,19.5,11.7,70.0,-999.0,135.5,-999.0
1920,2,-999.0,1020.2,307.7,16.7,19.5,14.2,81.0,-999.0,40.6,-999.0
1920,3,-999.0,1018.0,233.1,18.1,21.9,15.0,78.0,-999.0,107.7,-999.0
1920,4,-999.0,1013.5,165.9,21.2,24.8,18.2,80.0,-999.0,137.9,-999.0
1920,5,-999.0,1008.3,121.8,22.6,26.2,19.3,76.0,-999.0,227.1,-999.0
1920,6,-999.0,1006.6,398.9,26.9,30.5,24.1,85.0,-999.0,195.7,-999.0
1920,7,-999.0,1006.2,111.2,28.2,32.0,25.3,81.0,-999.0,206.1,-999.0
1920,8,-999.0,1004.8,218.1,28.0,31.9,25.0,82.0,-999.0,236.0,-999.0
1920,9,-999.0,1007.9,213.8,26.9,30.4,24.0,82.0,-999.0,210.9,-999.0
1920,10,-999.0,1012.8,310.2,23.6,27.3,20.2,78.0,-999.0,182.5,-999.0
1920,11,-999.0,1017.2,215.8,21.3,24.8,18.7,85.0,-999.0,88.4,-999.0
1920,12,-999.0,1019.1,118.7,18.2,21.8,15.1,77.0,-999.0,101.2,-999.0
1921,1,-999.0,1021.4,163.0,16.4,19.8,13.6,76.0,-999.0,86.9,-999.0
1921,2,-999.0,1018.7,204.7,15.9,20.1,12.4,72.0,-999.0,116.9,-999.0
1921,3,-999.0,1017.0,220.8,17.6,20.9,14.8,79.0,-999.0,85.7,-999.0
1921,4,-999.0,1015.0,66.8,21.7,25.7,18.2,78.0,-999.0,204.6,-999.0
1921,5,-999.0,1009.5,299.8,23.5,27.0,20.5,82.0,-999.0,102.5,-999.0
1921,6,-999.0,1007.4,177.6,26.5,29.9,23.3,82.0,-999.0,220.3,-999.0
1921,7,-999.0,1009.6,140.0,27.6,31.4,24.3,80.0,-999.0,276.2,-999.0
1921,8,-999.0,1003.8,308.0,28.0,31.4,25.2,84.0,-999.0,217.1,-999.0
1921,9,-999.0,1010.2,134.4,26.1,29.7,23.1,83.0,-999.0,181.2,-999.0
1921,10,-999.0,1015.2,40.1,22.7,26.4,19.5,76.0,-999.0,196.9,-999.0
1921,11,-999.0,1019.6,59.3,19.6,23.4,16.8,76.0,-999.0,102.8,-999.0
1921,12,-999.0,1020.0,122.8,17.7,21.3,14.9,80.0,-999.0,95.5,-999.0
1922,1,-999.0,1020.0,100.3,16.2,19.7,13.5,82.0,-999.0,69.7,-999.0
1922,2,-999.0,1017.4,276.3,16.8,20.9,13.4,78.0,-999.0,123.3,-999.0
1922,3,-999.0,1017.0,231.6,18.3,21.9,15.0,80.0,-999.0,92.5,-999.0
1922,4,-999.0,1014.3,301.6,20.5,23.9,17.9,81.0,-999.0,112.8,-999.0
1922,5,-999.0,1009.5,257.8,23.7,27.2,21.2,85.0,-999.0,131.6,-999.0
1922,6,-999.0,1007.4,375.8,26.2,29.3,23.8,86.0,-999.0,166.7,-999.0
1922,7,-999.0,1007.8,224.6,27.9,31.7,24.8,81.0,-999.0,256.0,-999.0
1922,8,-999.0,1003.1,521.5,27.3,30.3,25.1,86.0,-999.0,148.7,-999.0
1922,9,-999.0,1010.0,136.2,26.7,30.3,24.1,81.0,-999.0,224.9,-999.0
1922,10,-999.0,1014.8,61.3,23.7,27.7,20.4,77.0,-999.0,195.0,-999.0
1922,11,-999.0,1018.0,94.1,20.1,24.1,16.7,75.0,-999.0,132.2,-999.0
1922,12,-999.0,1020.7,80.3,16.3,19.9,13.1,72.0,-999.0,111.5,-999.0
1923,1,-999.0,1022.2,31.4,15.6,19.3,12.2,73.0,-999.0,143.1,-999.0
1923,2,-999.0,1017.1,102.4,16.0,18.9,13.3,74.0,-999.0,88.1,-999.0
1923,3,-999.0,1019.4,-999.0,-999.0,-999.0,-999.0,75.0,-999.0,178.4,-999.0
1923,4,-999.0,1015.1,-999.0,-999.0,-999.0,-999.0,79.0,-999.0,142.7,-999.0
1923,5,-999.0,1010.8,-999.0,-999.0,-999.0,-999.0,78.0,-999.0,253.7,-999.0
1923,6,-999.0,1008.2,-999.0,-999.0,-999.0,-999.0,84.0,-999.0,179.2,-999.0
1923,7,-999.0,1009.1,-999.0,-999.0,-999.0,-999.0,80.0,-999.0,246.6,-999.0
