Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1903,11,-999.0,1020.1,83.7,8.3,16.1,1.7,82.0,-999.0,165.5,-999.0
1903,12,-999.0,1019.6,46.9,3.3,10.5,-2.4,77.0,-999.0,142.0,-999.0
1904,1,-999.0,1021.5,30.1,1.5,8.1,-4.1,78.0,-999.0,138.7,-999.0
1904,2,-999.0,1020.8,58.8,4.0,11.5,-2.3,77.0,-999.0,159.0,-999.0
1904,3,-999.0,1018.4,118.3,6.3,13.0,0.3,75.0,-999.0,159.0,-999.0
1904,4,-999.0,1018.0,145.0,13.4,20.6,6.6,76.0,-999.0,158.5,-999.0
1904,5,-999.0,1012.3,177.2,16.1,22.8,9.5,77.0,-999.0,174.7,-999.0
1904,6,-999.0,1010.5,345.0,21.7,27.8,16.2,80.0,-999.0,180.9,-999.0
1904,7,-999.0,1009.2,231.9,25.8,31.7,21.1,79.0,-999.0,218.7,-999.0
1904,8,-999.0,1009.9,86.4,26.5,33.5,20.8,73.0,-999.0,278.1,-999.0
1904,9,-999.0,1011.1,263.9,20.9,28.1,15.8,82.0,-999.0,177.2,-999.0
1904,10,-999.0,1016.9,116.1,15.3,22.7,10.1,82.0,-999.0,140.3,-999.0
1904,11,-999.0,1018.7,41.2,7.4,15.7,1.3,81.0,-999.0,157.3,-999.0
1904,12,-999.0,1019.9,51.2,5.0,12.3,-0.4,81.0,-999.0,141.4,-999.0
1905,1,-999.0,1017.7,56.9,4.3,10.9,-0.9,80.0,-999.0,107.0,-999.0
1905,2,-999.0,1017.7,42.0,2.3,9.6,-3.1,73.0,-999.0,152.3,-999.0
1905,3,-999.0,1021.5,104.9,6.4,13.0,1.1,75.0,-999.0,165.0,-999.0
1905,4,-999.0,1016.3,170.1,11.1,18.2,4.4,75.0,-999.0,170.3,-999.0
1905,5,-999.0,1014.1,125.0,16.8,23.7,10.3,75.0,-999.0,199.7,-999.0
1905,6,-999.0,1008.3,486.6,21.6,27.0,17.3,83.0,-999.0,124.7,-999.0
1905,7,-999.0,1009.5,225.0,25.6,31.4,21.3,79.0,-999.0,227.2,-999.0
1905,8,-999.0,1009.7,348.3,24.3,29.7,20.2,83.0,-999.0,169.0,-999.0
1905,9,-999.0,1014.9,82.4,22.0,28.3,17.7,83.0,-999.0,174.3,-999.0
1905,10,-999.0,1017.7,127.0,15.7,23.9,10.2,82.0,-999.0,179.8,-999.0
1905,11,-999.0,1021.6,25.8,9.7,18.3,3.4,81.0,-999.0,174.4,-999.0
1905,12,-999.0,1020.0,73.9,6.8,13.4,1.4,82.0,-999.0,119.5,-999.0
1906,1,-999.0,1020.9,64.1,1.6,8.7,-3.4,80.0,-999.0,138.6,-999.0
1906,2,-999.0,1016.5,139.2,3.3,9.1,-1.4,76.0,-999.0,114.3,-999.0
1906,3,-999.0,1017.3,63.7,6.6,13.9,0.2,73.0,-999.0,178.5,-999.0
1906,4,-999.0,1015.3,54.7,11.5,19.7,4.1,73.0,-999.0,229.5,-999.0
1906,5,-999.0,1013.5,145.8,16.5,23.4,10.3,75.0,-999.0,217.7,-999.0
1906,6,-999.0,1009.3,199.4,19.9,26.0,14.8,78.0,-999.0,168.6,-999.0
1906,7,-999.0,1004.8,235.3,24.9,30.5,20.5,77.0,-999.0,200.6,-999.0
1906,8,-999.0,1008.7,32.2,25.7,32.5,20.5,77.0,-999.0,208.0,-999.0
1906,9,-999.0,1013.6,406.4,20.7,26.7,16.1,84.0,-999.0,137.7,-999.0
1906,10,-999.0,1017.6,172.6,15.2,22.4,9.8,82.0,-999.0,165.5,-999.0
1906,11,-999.0,1022.0,31.4,8.3,16.0,2.4,79.0,-999.0,145.7,-999.0
1906,12,-999.0,1018.0,37.6,4.5,11.8,-1.2,76.0,-999.0,164.4,-999.0
1907,1,-999.0,1020.1,58.4,3.8,11.1,-2.0,77.0,-999.0,144.7,-999.0
1907,2,-999.0,1019.1,31.7,1.2,8.9,-4.2,76.0,-999.0,157.1,-999.0
1907,3,-999.0,1018.3,77.4,5.4,13.2,-1.0,77.0,-999.0,186.5,-999.0
1907,4,-999.0,1017.2,138.2,12.0,19.6,4.9,72.0,-999.0,226.4,-999.0
1907,5,-999.0,1010.5,151.5,16.2,23.8,9.0,73.0,-999.0,248.6,-999.0
1907,6,-999.0,1009.1,205.1,19.9,25.9,14.5,76.0,-999.0,182.3,-999.0
1907,7,-999.0,1008.3,203.7,24.7,30.2,20.2,78.0,-999.0,197.4,-999.0
1907,8,-999.0,1006.7,245.6,26.1,32.0,21.8,80.0,-999.0,215.8,-999.0
1907,9,-999.0,1011.9,306.1,21.5,28.0,17.0,82.0,-999.0,167.1,-999.0
1907,10,-999.0,1017.6,154.9,15.2,23.0,9.6,80.0,-999.0,184.2,-999.0
1907,11,-999.0,1020.5,78.0,10.7,18.2,4.8,80.0,-999.0,149.2,-999.0
1907,12,-999.0,1020.3,10.8,3.2,10.9,-2.2,78.0,-999.0,159.9,-999.0
1908,1,-999.0,1022.1,47.6,3.2,9.8,-1.9,79.0,-999.0,103.8,-999.0
1908,2,-999.0,1019.3,37.1,2.4,9.8,-3.2,75.0,-999.0,132.1,-999.0
1908,3,-999.0,1019.1,118.2,6.2,12.9,0.6,75.0,-999.0,169.7,-999.0
1908,4,-999.0,1017.2,326.1,11.9,18.9,5.8,76.0,-999.0,180.5,-999.0
1908,5,-999.0,1012.7,98.3,16.0,23.6,9.0,73.0,-999.0,247.3,-999.0
1908,6,-999.0,1008.9,210.2,20.9,27.7,15.1,76.0,-999.0,213.1,-999.0
1908,7,-999.0,1008.7,120.6,23.8,30.0,19.2,78.0,-999.0,218.0,-999.0
1908,8,-999.0,1010.4,216.1,25.5,31.6,21.0,80.0,-999.0,212.8,-999.0
1908,9,-999.0,1013.5,139.0,20.3,26.6,15.5,80.0,-999.0,166.0,-999.0
1908,10,-999.0,1017.1,132.1,15.7,23.5,10.0,81.0,-999.0,202.3,-999.0
1908,11,-999.0,1018.1,35.6,7.9,15.6,2.5,80.0,-999.0,164.3,-999.0
1908,12,-999.0,1020.9,86.6,4.6,11.9,-1.2,81.0,-999.0,156.1,-999.0
1909,1,-999.0,1020.3,163.1,2.5,8.3,-2.0,83.0,-999.0,118.9,-999.0
1909,2,-999.0,1018.1,45.8,2.0,8.4,-3.3,74.0,-999.0,145.4,-999.0
1909,3,-999.0,1019.9,142.1,5.6,12.1,-0.1,74.0,-999.0,174.8,-999.0
1909,4,-999.0,1014.9,145.8,12.5,19.9,5.3,73.0,-999.0,217.8,-999.0
1909,5,-999.0,1012.8,135.7,16.5,24.2,9.4,72.0,-999.0,256.2,-999.0
1909,6,-999.0,1008.5,353.0,20.7,25.9,16.1,81.0,-999.0,152.2,-999.0
1909,7,-999.0,1012.5,74.4,25.2,31.0,20.3,78.0,-999.0,225.7,-999.0
1909,8,-999.0,1007.9,32.6,26.3,33.3,20.7,73.0,-999.0,255.5,-999.0
1909,9,-999.0,1012.0,296.3,22.6,28.3,18.5,82.0,-999.0,132.7,-999.0
1909,10,-999.0,1017.9,45.0,13.9,21.3,8.1,80.0,-999.0,180.0,-999.0
1909,11,-999.0,1019.5,47.5,9.2,17.3,2.9,78.0,-999.0,184.4,-999.0
1909,12,-999.0,1021.5,15.7,3.6,10.9,-2.3,78.0,-999.0,153.1,-999.0
1910,1,-999.0,1018.0,103.3,4.4,10.3,-0.6,79.0,-999.0,110.4,-999.0
1910,2,-999.0,1017.2,46.8,2.0,8.9,-3.0,71.0,-999.0,147.9,-999.0
1910,3,-999.0,1017.6,117.7,4.7,11.3,-1.0,76.0,-999.0,146.6,-999.0
1910,4,-999.0,1017.2,84.4,11.4,18.7,4.2,71.0,-999.0,208.3,-999.0
1910,5,-999.0,1013.1,104.9,16.9,23.7,10.4,72.0,-999.0,193.6,-999.0
1910,6,-999.0,1008.4,224.2,21.5,26.8,16.4,79.0,-999.0,141.6,-999.0
1910,7,-999.0,1008.1,205.8,25.3,31.2,20.3,76.0,-999.0,218.7,-999.0
1910,8,-999.0,1007.3,144.0,25.0,31.3,20.3,79.0,-999.0,209.6,-999.0
1910,9,-999.0,1012.8,315.0,21.7,27.2,17.6,82.0,-999.0,128.8,-999.0
1910,10,-999.0,1017.7,157.2,15.4,22.1,10.6,82.0,-999.0,157.3,-999.0
1910,11,-999.0,1019.6,51.1,9.3,17.6,2.8,77.0,-999.0,178.1,-999.0
1910,12,-999.0,1020.5,42.6,3.0,10.5,-2.3,76.0,-999.0,145.7,-999.0
1911,1,-999.0,1020.7,86.0,2.8,9.2,-2.3,79.0,-999.0,127.1,-999.0
1911,2,-999.0,1023.5,62.8,3.6,10.5,-1.8,77.0,-999.0,135.1,-999.0
1911,3,-999.0,1018.0,113.2,7.7,14.6,1.5,73.0,-999.0,170.6,-999.0
1911,4,-999.0,1014.8,198.5,11.8,18.7,5.4,73.0,-999.0,199.5,-999.0
1911,5,-999.0,1015.5,96.8,16.3,23.7,8.9,71.0,-999.0,260.2,-999.0
1911,6,-999.0,1009.2,258.5,21.2,26.6,16.3,78.0,-999.0,147.4,-999.0
1911,7,-999.0,1010.1,245.3,25.2,31.1,20.4,77.0,-999.0,217.9,-999.0
1911,8,-999.0,1010.0,343.1,25.9,32.0,20.8,77.0,-999.0,237.1,-999.0
1911,9,-999.0,1014.7,245.4,23.4,29.5,18.9,81.0,-999.0,137.3,-999.0
1911,10,-999.0,1015.9,173.0,14.9,22.4,9.2,80.0,-999.0,161.1,-999.0
1911,11,-999.0,1020.5,68.4,11.1,17.9,5.1,79.0,-999.0,141.8,-999.0
1911,12,-999.0,1022.3,39.8,4.2,11.5,-1.4,79.0,-999.0,123.1,-999.0
1912,1,-999.0,1020.9,55.7,2.3,9.3,-2.8,78.0,-999.0,144.3,-999.0
1912,2,-999.0,1018.4,167.9,5.9,12.2,0.5,77.0,-999.0,125.0,-999.0
1912,3,-999.0,1017.5,125.1,7.0,13.8,0.7,74.0,-999.0,163.3,-999.0
1912,4,-999.0,1014.8,162.8,12.5,19.9,5.3,71.0,-999.0,206.5,-999.0
1912,5,-999.0,1015.5,101.5,16.8,23.8,9.8,71.0,-999.0,218.5,-999.0
1912,6,-999.0,1009.2,118.0,20.8,27.5,14.5,73.0,-999.0,208.2,-999.0
1912,7,-999.0,1008.5,192.5,24.5,29.5,20.1,79.0,-999.0,134.2,-999.0
1912,8,-999.0,1012.9,86.3,26.3,33.4,21.0,75.0,-999.0,247.6,-999.0
1912,9,-999.0,1011.7,229.8,21.1,27.0,16.4,80.0,-999.0,113.7,-999.0
1912,10,-999.0,1018.3,52.8,15.4,22.7,9.2,79.0,-999.0,152.5,-999.0
1912,11,-999.0,1020.4,35.8,8.8,15.8,3.2,78.0,-999.0,127.7,-999.0
1912,12,-999.0,1023.5,120.0,4.4,10.9,-1.0,82.0,-999.0,111.2,-999.0
1913,1,-999.0,1021.7,61.7,1.8,8.3,-3.4,79.0,-999.0,129.0,-999.0
1913,2,-999.0,1018.8,57.3,3.3,10.2,-2.2,73.0,-999.0,126.9,-999.0
1913,3,-999.0,1017.7,52.0,4.6,12.1,-1.9,74.0,-999.0,152.7,-999.0
1913,4,-999.0,1016.3,143.5,13.8,20.8,6.6,73.0,-999.0,166.5,-999.0
1913,5,-999.0,1011.3,238.6,15.9,23.1,8.7,72.0,-999.0,234.0,-999.0
1913,6,-999.0,1007.6,149.0,20.7,26.1,15.8,77.0,-999.0,153.2,-999.0
1913,7,-999.0,1008.4,24.7,24.3,31.1,18.2,71.0,-999.0,249.5,-999.0
1913,8,-999.0,1006.5,158.6,25.2,32.2,19.3,72.0,-999.0,210.5,-999.0
1913,9,-999.0,1013.5,75.6,19.8,27.0,14.1,76.0,-999.0,186.1,-999.0
1913,10,-999.0,1015.6,175.6,15.5,22.5,10.0,79.0,-999.0,146.6,-999.0
1913,11,-999.0,1022.7,102.0,9.2,16.6,2.7,80.0,-999.0,133.3,-999.0
1913,12,-999.0,1020.1,104.5,4.8,10.5,0.2,77.0,-999.0,130.3,-999.0
1914,1,-999.0,1020.1,38.3,3.5,9.7,-1.4,74.0,-999.0,147.2,-999.0
1914,2,-999.0,1020.3,67.0,4.1,9.6,-0.3,74.0,-999.0,87.1,-999.0
1914,3,-999.0,1018.0,169.0,9.0,14.6,3.4,73.0,-999.0,149.5,-999.0
1914,4,-999.0,1014.4,81.2,11.1,17.1,5.0,73.0,-999.0,187.3,-999.0
1914,5,-999.0,1014.0,211.5,17.7,23.9,11.3,74.0,-999.0,163.0,-999.0
1914,6,-999.0,1009.3,280.5,21.5,26.6,16.4,77.0,-999.0,163.5,-999.0
1914,7,-999.0,1008.7,170.0,27.1,32.7,22.1,77.0,-999.0,241.7,-999.0
1914,8,-999.0,1008.7,125.4,27.2,32.9,22.1,75.0,-999.0,226.3,-999.0
1914,9,-999.0,1014.4,89.3,23.5,29.4,18.5,76.0,-999.0,196.9,-999.0
1914,10,-999.0,1018.7,88.0,15.6,22.3,10.0,78.0,-999.0,176.0,-999.0
1914,11,-999.0,1020.4,27.2,11.8,18.2,6.1,78.0,-999.0,153.7,-999.0
1914,12,-999.0,1019.1,43.8,5.1,11.7,0.0,78.0,-999.0,152.0,-999.0
1915,1,-999.0,1021.2,119.0,3.2,9.3,-1.8,75.0,-999.0,150.7,-999.0
1915,2,-999.0,1016.9,131.7,4.2,9.3,-0.5,75.0,-999.0,110.4,-999.0
1915,3,-999.0,1017.2,76.2,5.6,12.1,0.0,70.0,-999.0,208.3,-999.0
1915,4,-999.0,1016.4,227.7,12.5,18.2,6.6,72.0,-999.0,176.6,-999.0
1915,5,-999.0,1011.9,207.5,16.5,23.2,9.9,72.0,-999.0,234.9,-999.0
1915,6,-999.0,1010.9,241.4,22.7,27.7,17.8,79.0,-999.0,172.0,-999.0
1915,7,-999.0,1009.9,188.6,25.6,31.7,20.2,74.0,-999.0,282.6,-999.0
1915,8,-999.0,1004.9,189.4,26.3,31.9,21.5,77.0,-999.0,234.7,-999.0
1915,9,-999.0,1011.7,120.3,23.6,29.0,19.2,78.0,-999.0,172.0,-999.0
1915,10,-999.0,1016.3,157.2,18.2,23.9,13.3,78.0,-999.0,173.2,-999.0
1915,11,-999.0,1023.1,82.8,11.6,18.4,6.3,78.0,-999.0,167.3,-999.0
1915,12,-999.0,1020.0,23.3,5.3,12.1,-0.1,78.0,-999.0,170.9,-999.0
1916,1,-999.0,1021.6,52.0,4.8,11.3,-0.3,77.0,-999.0,165.2,-999.0
1916,2,-999.0,1016.0,123.2,4.5,10.1,-0.2,75.0,-999.0,155.8,-999.0
1916,3,-999.0,1016.9,35.9,4.9,11.4,-1.1,69.0,-999.0,204.8,-999.0
1916,4,-999.0,1017.5,131.1,12.5,18.3,6.4,71.0,-999.0,191.1,-999.0
1916,5,-999.0,1012.8,99.9,17.6,24.0,11.0,71.0,-999.0,234.3,-999.0
1916,6,-999.0,1009.3,348.3,23.5,28.7,18.8,77.0,-999.0,177.9,-999.0
1916,7,-999.0,1008.8,100.4,25.4,30.6,21.1,77.0,-999.0,191.9,-999.0
1916,8,-999.0,1006.8,59.0,26.7,32.2,22.0,74.0,-999.0,257.7,-999.0
1916,9,-999.0,1014.0,271.4,23.9,29.5,19.3,79.0,-999.0,195.5,-999.0
1916,10,-999.0,1018.7,234.0,16.7,22.1,12.0,80.0,-999.0,141.4,-999.0
1916,11,-999.0,1022.0,176.5,12.5,17.7,7.7,77.0,-999.0,129.5,-999.0
1916,12,-999.0,1019.7,79.0,6.2,12.1,1.0,78.0,-999.0,145.9,-999.0
1917,1,-999.0,1018.3,18.6,1.4,7.2,-3.2,70.0,-999.0,179.5,-999.0
1917,2,-999.0,1015.6,37.0,2.7,9.4,-2.7,71.0,-999.0,173.7,-999.0
1917,3,-999.0,1018.8,181.8,6.1,11.9,0.5,71.0,-999.0,195.0,-999.0
1917,4,-999.0,1013.5,82.4,12.1,18.8,5.7,67.0,-999.0,226.0,-999.0
1917,5,-999.0,1011.1,56.0,15.2,22.6,8.1,69.0,-999.0,272.2,-999.0
1917,6,-999.0,1009.3,272.3,20.8,26.6,15.7,77.0,-999.0,180.4,-999.0
1917,7,-999.0,1010.8,69.4,26.9,33.0,21.5,72.0,-999.0,289.0,-999.0
1917,8,-999.0,1009.3,116.5,25.4,30.9,20.7,76.0,-999.0,231.3,-999.0
1917,9,-999.0,1013.9,320.4,23.2,28.5,19.2,81.0,-999.0,156.2,-999.0
1917,10,-999.0,1015.9,226.9,17.0,22.0,12.8,80.0,-999.0,118.8,-999.0
1917,11,-999.0,1019.6,31.0,7.4,14.0,2.1,80.0,-999.0,154.8,-999.0
1917,12,-999.0,1016.1,16.8,2.9,9.2,-2.0,73.0,-999.0,176.1,-999.0
1918,1,-999.0,1018.3,15.6,1.0,6.9,-3.2,75.0,-999.0,167.7,-999.0
1918,2,-999.0,1022.3,48.8,3.1,9.5,-2.0,76.0,-999.0,146.2,-999.0
1918,3,-999.0,1019.2,115.9,6.5,13.2,1.0,70.0,-999.0,182.2,-999.0
1918,4,-999.0,1016.8,166.8,12.2,18.4,5.6,74.0,-999.0,184.4,-999.0
1918,5,-999.0,1012.7,163.6,15.9,22.4,9.6,74.0,-999.0,199.3,-999.0
1918,6,-999.0,1009.6,151.5,20.6,25.7,16.4,82.0,-999.0,99.1,-999.0
1918,7,-999.0,1007.9,199.5,26.5,31.8,22.3,78.0,-999.0,224.1,-999.0
1918,8,-999.0,1011.1,237.8,25.6,31.4,21.5,80.0,-999.0,177.9,-999.0
1918,9,-999.0,1011.1,284.1,21.7,27.6,16.9,83.0,-999.0,173.2,-999.0
1918,10,-999.0,1018.5,154.7,16.3,22.2,11.1,83.0,-999.0,128.9,-999.0
1918,11,-999.0,1021.5,76.3,9.6,15.6,4.5,80.0,-999.0,107.3,-999.0
1918,12,-999.0,1021.3,72.0,4.4,10.0,0.3,82.0,-999.0,102.1,-999.0
1919,1,-999.0,1019.7,83.7,2.9,7.9,-0.7,76.0,-999.0,102.9,-999.0
1919,2,-999.0,1019.7,57.0,4.0,9.4,-0.9,76.0,-999.0,122.8,-999.0
1919,3,-999.0,1017.3,139.7,7.5,14.5,1.5,73.0,-999.0,185.6,-999.0
1919,4,-999.0,1014.8,108.8,12.7,20.6,5.6,70.0,-999.0,228.4,-999.0
1919,5,-999.0,1013.5,44.9,17.0,24.5,10.5,71.0,-999.0,240.2,-999.0
1919,6,-999.0,1007.1,194.8,21.2,27.1,16.7,79.0,-999.0,140.4,-999.0
1919,7,-999.0,1010.9,170.4,24.8,30.4,20.7,81.0,-999.0,191.4,-999.0
1919,8,-999.0,1010.1,127.3,25.6,31.9,21.0,82.0,-999.0,234.8,-999.0
1919,9,-999.0,1011.7,221.1,21.7,28.0,17.3,81.0,-999.0,153.5,-999.0
1919,10,-999.0,1015.7,98.2,16.1,23.7,10.7,84.0,-999.0,178.3,-999.0
1919,11,-999.0,1018.9,91.0,11.3,17.7,6.2,86.0,-999.0,121.4,-999.0
1919,12,-999.0,1019.3,69.2,4.8,11.6,0.7,84.0,-999.0,146.7,-999.0
1920,1,-999.0,1018.0,92.0,3.3,9.6,-0.7,77.0,-999.0,138.4,-999.0
1920,2,-999.0,1021.9,91.4,3.1,8.1,-0.3,79.0,-999.0,87.6,-999.0
1920,3,-999.0,1021.3,98.2,7.2,13.5,2.5,75.0,-999.0,139.5,-999.0
1920,4,-999.0,1017.3,85.6,12.2,20.1,6.1,77.0,-999.0,207.7,-999.0
1920,5,-999.0,1007.6,92.1,16.4,23.2,10.8,75.0,-999.0,209.6,-999.0
1920,6,-999.0,1008.1,295.0,21.7,27.7,17.0,80.0,-999.0,150.6,-999.0
1920,7,-999.0,1011.1,84.5,26.6,32.7,22.3,82.0,-999.0,239.8,-999.0
1920,8,-999.0,1006.5,165.0,25.9,31.5,21.9,80.0,-999.0,210.6,-999.0
1920,9,-999.0,1013.5,86.4,22.3,28.2,17.9,79.0,-999.0,188.8,-999.0
1920,10,-999.0,1016.7,60.3,15.9,22.9,10.5,83.0,-999.0,152.4,-999.0
1920,11,-999.0,1020.0,59.4,11.2,17.7,6.2,84.0,-999.0,88.9,-999.0
1920,12,-999.0,1021.3,110.6,5.6,11.4,1.6,83.0,-999.0,121.0,-999.0
1921,1,-999.0,1020.8,121.1,3.6,9.3,-0.5,82.0,-999.0,123.4,-999.0
1921,2,-999.0,1017.6,49.4,3.2,9.9,-1.4,77.0,-999.0,133.6,-999.0
1921,3,-999.0,1016.7,170.6,5.3,12.0,0.3,72.0,-999.0,143.9,-999.0
1921,4,-999.0,1017.5,247.4,13.2,19.0,7.7,76.0,-999.0,158.3,-999.0
1921,5,-999.0,1010.9,175.8,16.8,23.5,11.2,76.0,-999.0,189.4,-999.0
1921,6,-999.0,1008.5,371.5,19.5,24.0,15.9,84.0,-999.0,79.7,-999.0
1921,7,-999.0,1011.1,393.9,25.1,30.9,21.2,85.0,-999.0,195.3,-999.0
1921,8,-999.0,1008.8,136.2,26.6,32.6,22.2,80.0,-999.0,201.3,-999.0
1921,9,-999.0,1012.7,351.7,21.7,26.8,18.2,89.0,-999.0,104.2,-999.0
1921,10,-999.0,1016.4,62.9,15.6,22.4,10.9,85.0,-999.0,143.4,-999.0
1921,11,-999.0,1019.9,33.2,7.7,14.7,2.7,78.0,-999.0,135.4,-999.0
1921,12,-999.0,1021.3,36.9,4.9,11.8,0.2,78.0,-999.0,142.8,-999.0
1922,1,-999.0,1020.9,64.9,1.3,6.3,-2.0,78.0,-999.0,96.4,-999.0
1922,2,-999.0,1019.1,173.3,6.5,11.6,2.0,77.0,-999.0,97.8,-999.0
1922,3,-999.0,1018.3,125.3,5.8,12.3,0.6,71.0,-999.0,172.1,-999.0
1922,4,-999.0,1016.1,123.7,12.8,19.7,6.7,74.0,-999.0,186.4,-999.0
1922,5,-999.0,1013.1,62.5,17.6,24.2,11.7,70.0,-999.0,225.0,-999.0
1922,6,-999.0,1007.7,122.3,22.1,29.0,15.9,73.0,-999.0,249.7,-999.0
1922,7,-999.0,1010.8,204.3,25.8,31.2,21.7,80.0,-999.0,191.7,-999.0
1922,8,-999.0,1009.6,63.4,27.6,34.1,23.0,79.0,-999.0,284.3,-999.0
1922,9,-999.0,1014.8,55.0,23.9,30.1,19.4,78.0,-999.0,194.4,-999.0
1922,10,-999.0,1016.8,128.6,16.1,23.2,10.3,81.0,-999.0,192.4,-999.0
1922,11,-999.0,1018.9,119.2,10.4,17.3,5.5,82.0,-999.0,143.5,-999.0
1922,12,-999.0,1017.9,31.3,3.7,10.2,-0.4,82.0,-999.0,138.7,-999.0
1923,1,-999.0,1021.9,31.5,1.5,7.3,-2.6,80.0,-999.0,118.0,-999.0
1923,2,-999.0,1021.5,56.8,3.7,9.4,-0.2,75.0,-999.0,120.3,-999.0
1923,3,-999.0,1022.0,134.5,8.1,15.1,2.4,72.0,-999.0,199.8,-999.0
1923,4,-999.0,1015.6,178.8,12.2,18.5,6.4,75.0,-999.0,142.4,-999.0
1923,5,-999.0,1011.7,254.0,17.9,23.3,12.8,77.0,-999.0,168.6,-999.0
1923,6,-999.0,1008.4,522.2,20.7,26.3,16.1,79.0,-999.0,147.5,-999.0
