Year,Month,LLP,SLP,Precip,Temp,MaxTemp,MinTemp,Humidity,Wind,Daylight,Snowfall
1910,4,-999.0,1016.7,44.2,8.9,16.3,2.3,70.0,-999.0,220.8,-999.0
1910,5,-999.0,1013.2,90.8,14.2,21.5,7.9,74.0,-999.0,190.0,-999.0
1910,6,-999.0,1008.1,103.4,19.0,24.6,13.7,76.0,-999.0,178.8,-999.0
1910,7,-999.0,1008.9,181.3,21.8,26.6,17.7,82.0,-999.0,137.9,-999.0
1910,8,-999.0,1008.9,400.7,22.3,27.2,18.5,84.0,-999.0,131.3,-999.0
1910,9,-999.0,1013.3,197.1,18.3,23.5,13.7,84.0,-999.0,124.7,-999.0
1910,10,-999.0,1018.9,83.0,13.3,18.3,9.3,87.0,-999.0,110.7,-999.0
1910,11,-999.0,1018.0,72.9,6.6,12.3,1.9,83.0,-999.0,131.6,-999.0
1910,12,-999.0,1017.5,74.1,-1.2,2.9,-4.7,91.0,-999.0,68.6,-999.0
1911,1,-999.0,1019.6,97.6,-3.6,1.4,-8.6,87.0,-999.0,115.4,-999.0
1911,2,-999.0,1021.3,54.8,-0.6,4.0,-4.9,82.0,-999.0,118.3,-999.0
1911,3,-999.0,1017.2,44.8,3.1,8.2,-1.3,78.0,-999.0,140.9,-999.0
1911,4,-999.0,1013.5,131.7,9.4,15.2,4.3,71.0,-999.0,186.0,-999.0
1911,5,-999.0,1015.2,41.1,14.2,21.5,7.0,67.0,-999.0,250.7,-999.0
1911,6,-999.0,1008.9,230.2,19.3,24.8,14.5,78.0,-999.0,165.8,-999.0
1911,7,-999.0,1009.6,217.2,22.8,27.6,18.4,80.0,-999.0,136.7,-999.0
1911,8,-999.0,1010.7,124.4,23.9,29.1,19.5,82.0,-999.0,176.2,-999.0
1911,9,-999.0,1014.8,120.2,20.0,25.7,15.2,84.0,-999.0,152.2,-999.0
1911,10,-999.0,1014.9,71.4,12.6,17.9,7.9,84.0,-999.0,114.9,-999.0
1911,11,-999.0,1014.1,100.8,8.4,13.7,3.7,85.0,-999.0,96.7,-999.0
1911,12,-999.0,1019.7,79.5,0.5,5.3,-3.9,87.0,-999.0,108.5,-999.0
1912,1,-999.0,1017.5,91.8,-1.3,3.0,-5.5,85.0,-999.0,98.7,-999.0
1912,2,-999.0,1016.5,82.5,1.0,6.0,-3.6,83.0,-999.0,100.8,-999.0
1912,3,-999.0,1015.9,130.0,2.7,8.2,-1.9,79.0,-999.0,159.4,-999.0
1912,4,-999.0,1014.5,75.9,9.3,15.7,2.9,67.0,-999.0,198.7,-999.0
1912,5,-999.0,1011.9,81.3,13.9,20.3,7.7,72.0,-999.0,208.1,-999.0
1912,6,-999.0,1007.6,185.2,18.0,22.9,13.5,81.0,-999.0,140.2,-999.0
1912,7,-999.0,1007.6,179.7,21.8,26.6,17.6,84.0,-999.0,109.3,-999.0
1912,8,-999.0,1011.3,64.0,24.0,29.6,19.3,80.0,-999.0,178.1,-999.0
1912,9,-999.0,1012.9,128.1,17.2,22.5,13.0,85.0,-999.0,117.8,-999.0
1912,10,-999.0,1018.8,41.7,11.6,18.0,6.5,82.0,-999.0,119.1,-999.0
1912,11,-999.0,1018.7,56.7,5.1,9.9,1.0,83.0,-999.0,78.1,-999.0
1912,12,-999.0,1021.6,133.1,0.0,4.1,-3.7,87.0,-999.0,54.7,-999.0
1913,1,-999.0,1017.9,72.1,-1.5,2.8,-5.7,85.0,-999.0,72.0,-999.0
1913,2,-999.0,1016.3,24.3,-1.0,3.9,-5.4,83.0,-999.0,118.7,-999.0
1913,3,-999.0,1015.1,52.6,1.3,6.6,-3.5,80.0,-999.0,153.7,-999.0
1913,4,-999.0,1016.7,55.1,9.6,16.5,3.2,74.0,-999.0,162.2,-999.0
1913,5,-999.0,1010.7,67.9,13.2,19.4,7.3,71.0,-999.0,179.9,-999.0
1913,6,-999.0,1007.2,95.1,18.3,24.0,13.1,76.0,-999.0,159.8,-999.0
1913,7,-999.0,1008.5,170.9,21.2,25.6,17.5,83.0,-999.0,119.6,-999.0
1913,8,-999.0,1007.1,312.4,21.3,27.2,16.3,81.0,-999.0,193.3,-999.0
1913,9,-999.0,1013.6,106.1,17.0,23.1,12.2,81.0,-999.0,146.2,-999.0
1913,10,-999.0,1016.4,114.4,12.0,17.5,7.2,85.0,-999.0,121.5,-999.0
1913,11,-999.0,1021.6,88.5,5.8,11.3,1.0,80.0,-999.0,114.7,-999.0
1913,12,-999.0,1016.7,192.8,1.6,5.6,-2.1,89.0,-999.0,52.7,-999.0
1914,1,-999.0,1016.3,80.9,0.9,5.5,-3.0,81.0,-999.0,98.2,-999.0
1914,2,-999.0,1018.8,42.9,0.0,4.7,-3.6,82.0,-999.0,95.9,-999.0
1914,3,-999.0,1017.6,46.2,4.7,10.3,-0.4,76.0,-999.0,115.8,-999.0
1914,4,-999.0,1013.5,173.2,7.7,14.1,1.7,72.0,-999.0,180.5,-999.0
1914,5,-999.0,1013.6,84.7,15.9,22.9,9.2,72.0,-999.0,206.5,-999.0
1914,6,-999.0,1008.9,56.9,19.8,25.7,14.6,74.0,-999.0,204.8,-999.0
1914,7,-999.0,1007.5,289.2,23.2,28.5,18.8,79.0,-999.0,185.3,-999.0
1914,8,-999.0,1009.6,168.8,24.3,29.8,19.6,80.0,-999.0,207.3,-999.0
1914,9,-999.0,1014.7,72.4,20.2,26.1,15.5,80.0,-999.0,173.4,-999.0
1914,10,-999.0,1018.1,99.0,11.9,18.5,6.7,84.0,-999.0,132.4,-999.0
1914,11,-999.0,1019.5,26.9,8.5,15.0,2.9,81.0,-999.0,112.1,-999.0
1914,12,-999.0,1015.6,119.5,1.9,6.0,-1.5,88.0,-999.0,51.6,-999.0
1915,1,-999.0,1018.8,92.7,-2.0,2.6,-6.4,88.0,-999.0,68.2,-999.0
1915,2,-999.0,1015.2,125.0,-0.6,3.9,-4.4,85.0,-999.0,70.8,-999.0
1915,3,-999.0,1014.4,100.3,1.3,6.3,-3.0,80.0,-999.0,110.9,-999.0
1915,4,-999.0,1016.1,66.3,7.9,14.1,1.8,72.0,-999.0,159.4,-999.0
1915,5,-999.0,1011.5,115.5,12.9,19.8,6.6,72.0,-999.0,210.8,-999.0
1915,6,-999.0,1010.3,187.7,21.1,27.0,16.1,77.0,-999.0,192.7,-999.0
1915,7,-999.0,1009.3,19.0,23.4,29.7,18.0,76.0,-999.0,217.5,-999.0
1915,8,-999.0,1006.1,134.2,24.1,29.9,19.5,81.0,-999.0,189.1,-999.0
1915,9,-999.0,1013.6,116.6,20.1,25.5,15.7,84.0,-999.0,135.8,-999.0
1915,10,-999.0,1016.5,162.6,14.8,20.1,10.6,88.0,-999.0,126.4,-999.0
1915,11,-999.0,1022.5,42.4,6.7,12.5,1.7,84.0,-999.0,119.5,-999.0
1915,12,-999.0,1016.9,91.8,1.8,6.6,-2.4,82.0,-999.0,100.1,-999.0
1916,1,-999.0,1018.8,48.4,1.1,5.5,-2.7,82.0,-999.0,86.0,-999.0
1916,2,-999.0,1015.2,78.7,-0.6,4.4,-4.8,83.0,-999.0,122.0,-999.0
1916,3,-999.0,1014.5,33.2,1.1,6.1,-3.3,77.0,-999.0,146.9,-999.0
1916,4,-999.0,1016.9,39.4,8.2,14.5,2.2,70.0,-999.0,171.6,-999.0
1916,5,-999.0,1012.5,49.8,14.5,20.8,8.2,69.0,-999.0,201.1,-999.0
1916,6,-999.0,1009.2,204.9,22.0,27.8,16.7,78.0,-999.0,180.0,-999.0
1916,7,-999.0,1009.2,162.1,22.6,27.7,18.4,83.0,-999.0,159.3,-999.0
1916,8,-999.0,1008.4,54.2,24.1,29.9,19.3,79.0,-999.0,214.1,-999.0
1916,9,-999.0,1014.0,252.2,20.5,25.9,16.6,84.0,-999.0,109.2,-999.0
1916,10,-999.0,1019.5,147.7,13.2,17.8,9.1,84.0,-999.0,84.5,-999.0
1916,11,-999.0,1023.2,125.8,7.1,12.9,2.0,83.0,-999.0,105.1,-999.0
1916,12,-999.0,1018.0,116.0,2.4,6.6,-1.6,85.0,-999.0,68.8,-999.0
1917,1,-999.0,1012.8,132.3,-1.2,3.4,-5.4,86.0,-999.0,66.6,-999.0
1917,2,-999.0,1011.9,67.6,-0.9,4.3,-5.2,86.0,-999.0,98.9,-999.0
1917,3,-999.0,1017.2,146.9,2.0,6.9,-2.4,79.0,-999.0,125.1,-999.0
1917,4,-999.0,1012.5,36.0,8.7,15.3,2.5,69.0,-999.0,209.2,-999.0
1917,5,-999.0,1009.2,33.7,13.4,20.6,6.0,67.0,-999.0,196.4,-999.0
1917,6,-999.0,1008.9,124.1,18.3,23.7,13.5,77.0,-999.0,148.8,-999.0
1917,7,-999.0,1010.8,42.3,24.9,31.0,19.3,74.0,-999.0,256.7,-999.0
1917,8,-999.0,1009.6,117.8,23.4,29.4,18.4,79.0,-999.0,206.8,-999.0
1917,9,-999.0,1014.8,250.8,19.7,24.6,15.9,86.0,-999.0,80.3,-999.0
1917,10,-999.0,1016.4,192.6,14.0,18.7,9.7,83.0,-999.0,93.1,-999.0
1917,11,-999.0,1017.1,132.4,4.6,9.4,0.5,86.0,-999.0,93.7,-999.0
1917,12,-999.0,1010.7,155.1,0.5,5.0,-3.3,88.0,-999.0,79.7,-999.0
1918,1,-999.0,1013.2,91.3,-2.6,2.4,-7.3,84.0,-999.0,95.9,-999.0
1918,2,-999.0,1020.7,36.8,-1.8,3.3,-6.8,81.0,-999.0,132.4,-999.0
1918,3,-999.0,1017.7,49.9,2.1,7.5,-2.3,77.0,-999.0,170.4,-999.0
1918,4,-999.0,1016.9,68.0,8.2,14.6,1.9,74.0,-999.0,196.4,-999.0
1918,5,-999.0,1011.9,64.4,14.6,20.9,8.7,70.0,-999.0,200.8,-999.0
1918,6,-999.0,1008.8,30.5,19.0,24.7,14.0,74.0,-999.0,159.9,-999.0
1918,7,-999.0,1007.7,51.8,25.7,31.7,20.4,75.0,-999.0,243.2,-999.0
1918,8,-999.0,1011.3,102.2,24.8,31.6,19.6,76.0,-999.0,236.6,-999.0
1918,9,-999.0,1011.9,233.9,19.9,25.5,15.7,83.0,-999.0,141.4,-999.0
1918,10,-999.0,1018.8,139.8,13.1,18.4,8.5,84.0,-999.0,140.9,-999.0
1918,11,-999.0,1020.1,101.4,6.6,11.1,2.7,83.0,-999.0,88.3,-999.0
1918,12,-999.0,1019.6,97.1,-0.2,3.9,-3.6,89.0,-999.0,58.7,-999.0
1919,1,-999.0,1016.9,154.6,-2.2,1.9,-5.5,91.0,-999.0,39.6,-999.0
1919,2,-999.0,1018.4,92.2,-1.1,4.4,-6.0,85.0,-999.0,120.2,-999.0
1919,3,-999.0,1015.2,46.4,3.6,10.0,-2.1,75.0,-999.0,187.3,-999.0
1919,4,-999.0,1013.6,75.4,8.6,15.0,2.8,71.0,-999.0,205.9,-999.0
1919,5,-999.0,1013.1,57.8,13.5,20.9,6.5,71.0,-999.0,215.4,-999.0
1919,6,-999.0,1007.7,63.1,18.8,25.0,13.3,75.0,-999.0,186.1,-999.0
1919,7,-999.0,1011.3,33.9,23.5,30.1,17.6,79.0,-999.0,214.9,-999.0
1919,8,-999.0,1010.7,136.8,23.6,29.7,18.5,78.0,-999.0,218.1,-999.0
1919,9,-999.0,1012.5,147.0,20.5,25.7,16.6,81.0,-999.0,125.5,-999.0
1919,10,-999.0,1015.7,70.0,13.8,19.2,9.4,82.0,-999.0,116.0,-999.0
1919,11,-999.0,1019.1,47.8,7.5,12.7,2.9,84.0,-999.0,86.9,-999.0
1919,12,-999.0,1016.0,145.9,1.1,5.4,-2.4,86.0,-999.0,79.5,-999.0
1920,1,-999.0,1013.9,141.1,0.4,4.7,-3.3,86.0,-999.0,69.5,-999.0
1920,2,-999.0,1020.5,100.8,-2.0,2.5,-6.4,85.0,-999.0,71.3,-999.0
1920,3,-999.0,1021.7,79.3,2.1,7.5,-2.6,80.0,-999.0,139.7,-999.0
1920,4,-999.0,1017.1,61.9,9.0,15.6,3.0,73.0,-999.0,165.0,-999.0
1920,5,-999.0,1008.8,181.0,13.8,18.8,9.5,80.0,-999.0,110.2,-999.0
1920,6,-999.0,1008.7,78.8,19.2,24.8,14.1,78.0,-999.0,151.4,-999.0
1920,7,-999.0,1011.1,96.9,25.0,31.0,19.7,80.0,-999.0,201.6,-999.0
1920,8,-999.0,1008.3,97.9,24.9,30.7,20.0,82.0,-999.0,207.2,-999.0
1920,9,-999.0,1014.8,142.7,18.7,24.9,13.6,82.0,-999.0,149.3,-999.0
1920,10,-999.0,1016.7,141.2,13.0,19.3,7.7,83.0,-999.0,147.2,-999.0
1920,11,-999.0,1019.1,69.7,7.7,13.6,2.5,81.0,-999.0,119.9,-999.0
1920,12,-999.0,1019.7,118.9,0.5,4.8,-3.2,86.0,-999.0,52.6,-999.0
1921,1,-999.0,1018.0,91.1,-1.1,3.4,-5.5,86.0,-999.0,62.9,-999.0
1921,2,-999.0,1015.1,122.2,-1.0,4.2,-5.9,82.0,-999.0,90.6,-999.0
1921,3,-999.0,1014.5,146.0,0.5,5.5,-3.6,83.0,-999.0,124.2,-999.0
1921,4,-999.0,1017.2,34.2,10.3,17.4,4.1,72.0,-999.0,178.8,-999.0
1921,5,-999.0,1011.2,66.9,13.6,19.6,8.0,74.0,-999.0,171.7,-999.0
1921,6,-999.0,1009.6,67.3,17.8,24.1,12.1,74.0,-999.0,185.0,-999.0
1921,7,-999.0,1011.6,173.5,23.3,28.5,18.8,82.0,-999.0,164.3,-999.0
1921,8,-999.0,1008.9,179.2,24.3,30.3,19.5,80.0,-999.0,208.2,-999.0
1921,9,-999.0,1014.5,231.7,19.3,24.2,15.4,86.0,-999.0,85.2,-999.0
1921,10,-999.0,1017.5,117.7,12.7,17.6,8.6,87.0,-999.0,93.9,-999.0
1921,11,-999.0,1015.9,120.0,5.0,10.3,0.6,84.0,-999.0,88.7,-999.0
1921,12,-999.0,1019.1,83.0,0.4,5.6,-3.7,84.0,-999.0,73.7,-999.0
1922,1,-999.0,1018.0,78.2,-4.7,-0.2,-8.9,86.0,-999.0,69.2,-999.0
1922,2,-999.0,1019.2,112.5,1.0,6.2,-3.6,84.0,-999.0,120.7,-999.0
1922,3,-999.0,1016.4,70.0,1.9,7.9,-2.7,78.0,-999.0,139.7,-999.0
1922,4,-999.0,1016.0,51.6,10.3,17.3,3.7,71.0,-999.0,184.7,-999.0
1922,5,-999.0,1013.5,84.3,14.1,21.3,7.2,70.0,-999.0,214.9,-999.0
1922,6,-999.0,1007.7,61.4,20.3,27.2,13.9,73.0,-999.0,225.1,-999.0
1922,7,-999.0,1010.1,127.1,24.4,30.5,19.6,80.0,-999.0,174.5,-999.0
1922,8,-999.0,1009.1,256.4,25.9,32.1,20.9,80.0,-999.0,214.9,-999.0
1922,9,-999.0,1015.1,138.2,20.9,26.9,16.1,83.0,-999.0,116.8,-999.0
1922,10,-999.0,1017.2,102.0,13.8,20.4,8.5,82.0,-999.0,143.7,-999.0
1922,11,-999.0,1017.3,124.9,6.9,11.9,2.8,85.0,-999.0,70.4,-999.0
1922,12,-999.0,1012.9,148.7,0.3,4.3,-3.3,88.0,-999.0,66.4,-999.0
1923,1,-999.0,1018.7,107.0,-2.7,2.4,-7.6,88.0,-999.0,72.7,-999.0
1923,2,-999.0,1015.5,119.5,-1.8,3.0,-6.1,87.0,-999.0,76.1,-999.0
1923,3,-999.0,1021.7,73.8,2.0,7.7,-3.1,82.0,-999.0,145.4,-999.0
1923,4,-999.0,1015.2,113.6,8.0,14.6,2.2,71.0,-999.0,175.3,-999.0
